,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
327,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,230.1
328,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,230.6
329,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,231.1
330,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,231.6
331,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,232.1
332,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,232.6
333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,233.1
334,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,233.6
335,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,234.1
336,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,234.6
337,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,235.1
338,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,235.6
339,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,236.1
340,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,236.6
341,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,237.1
342,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,237.6
343,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,238.1
344,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,238.6
345,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,239.1
346,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,239.6
347,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,240.1
348,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,240.6
349,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,241.1
350,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,241.6
351,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,242.1
352,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,242.6
353,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,243.1
354,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,243.6
355,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,244.1
356,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,244.6
357,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,245.1
358,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,245.6
359,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,246.1
360,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,246.6
361,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,247.1
362,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,247.6
363,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,248.1
364,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,248.6
365,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,249.1
366,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,249.6
367,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,250.1
368,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,250.6
369,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,251.1
370,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,251.6
371,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,252.1
372,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,252.6
373,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,253.1
374,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,253.6
375,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,254.1
376,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,254.6
377,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,255.1
378,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,255.6
379,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,256.1
380,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,256.6
381,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,257.1
382,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,257.6
383,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,258.1
384,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,258.6
385,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,259.1
386,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,259.6
387,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,260.1
388,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,260.6
389,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,261.1
390,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,261.6
391,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,262.1
392,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,262.6
393,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,263.1
394,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,263.6
395,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,264.1
396,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,264.6
397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,265.1
398,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,265.6
399,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,266.1
400,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,266.6
401,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,267.1
402,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,267.6
403,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,268.1
404,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,268.6
405,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,269.1
406,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,269.6
407,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,270.1
408,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,270.6
409,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,271.1
410,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,271.6
411,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,272.1
412,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,272.6
413,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,273.1
414,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,273.6
415,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,274.1
416,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,274.6
417,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,275.1
418,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,275.6
419,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,276.1
420,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,276.6
421,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,277.1
422,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,277.6
423,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,278.1
424,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,278.6
425,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,279.1
426,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,279.6
427,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,280.1
428,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,280.6
429,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,281.1
430,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,281.6
431,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,282.1
432,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,282.6
433,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,283.1
434,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,283.6
435,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,284.1
436,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,284.6
437,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,285.1
438,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,285.6
439,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,286.1
440,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,286.6
441,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,287.1
442,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,287.6
443,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,288.1
444,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,288.6
445,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,289.1
446,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,289.6
447,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,290.1
448,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,290.6
449,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,291.1
450,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,291.6
451,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,292.1
452,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,292.6
453,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,293.1
454,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,293.6
455,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,294.1
456,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,294.6
457,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,295.1
458,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,295.6
459,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,296.1
460,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,296.6
461,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,297.1
462,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,297.6
463,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,298.1
464,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,298.6
