,col base,action base,col count,action count,hist,bins
698,action,Mutual gaze,action,Child gaze,[7 8 6 3 1],[1 2 3 4 5 6]
699,action,Mutual gaze,action,Child gesture,[3],[1 2]
700,action,Mutual gaze,action,Child prop manipulation,[8],[1 2]
701,action,Mutual gaze,action,Child utterance,[8 3],[1 2 3]
702,action,Mutual gaze,action,Conversational turns,[3 5 1 2 1 1],[1 2 3 4 5 6 7]
703,action,Mutual gaze,action,Joint attention,[14  4  2],[1 2 3 4]
704,action,Mutual gaze,action,Non-verbal scaffolding,[3],[1 2]
705,action,Mutual gaze,action,Parent affect,[7 1],[1 2 3]
706,action,Mutual gaze,action,Parent affective touch,[2],[1 2]
707,action,Mutual gaze,action,Parent gaze,[5 9 3 3],[1 2 3 4 5]
708,action,Mutual gaze,action,Parent gesture,[5],[1 2]
709,action,Mutual gaze,action,Parent prop manipulation,[],[1]
710,action,Mutual gaze,action,Parent utterance,[11  2  1],[1 2 3 4]
711,action,Mutual gaze,action,Verbal scaffolding,[9],[1 2]
712,action,Mutual gaze,action,robot pointing,[1],[1 2]
713,action,Mutual gaze,action,robot text,[12  2],[1 2 3]
714,action,Mutual gaze,sub_action,CP,[5 2],[1 2 3]
715,action,Mutual gaze,sub_action,CPC,[4 1],[1 2 3]
716,action,Mutual gaze,sub_action,MG,[8 1 1],[1 2 3 4]
717,action,Mutual gaze,sub_action,PC,[11],[1 2]
718,action,Mutual gaze,sub_action,PCP,[9],[1 2]
719,action,Mutual gaze,sub_action,affective,[2],[1 2]
720,action,Mutual gaze,sub_action,affective touch,[2],[1 2]
721,action,Mutual gaze,sub_action,child,[6 6 1],[1 2 3 4]
722,action,Mutual gaze,sub_action,cognitive,[6 1],[1 2 3]
723,action,Mutual gaze,sub_action,correction,[2],[1 2]
724,action,Mutual gaze,sub_action,other,[4],[1 2]
725,action,Mutual gaze,sub_action,parent,[11  2],[1 2 3]
726,action,Mutual gaze,sub_action,pick up,[3],[1 2]
727,action,Mutual gaze,sub_action,point at prop,[5],[1 2]
728,action,Mutual gaze,sub_action,positive 1,[10  2],[1 2 3]
729,action,Mutual gaze,sub_action,positive 2,[1 2],[1 2 3]
730,action,Mutual gaze,sub_action,positive 3,[],[1]
731,action,Mutual gaze,sub_action,positive feedback,[3],[1 2]
732,action,Mutual gaze,sub_action,props,[4 2 7 5 1],[1 2 3 4 5 6]
733,action,Mutual gaze,sub_action,put down,[2],[1 2]
734,action,Mutual gaze,sub_action,robot,[6 4 5 2 1 1],[1 2 3 4 5 6 7]
735,action,Mutual gaze,sub_action,song,[1],[1 2]
736,action,Mutual gaze,sub_action,teach,[],[1]
737,action,Mutual gaze,sub_action,technical,[0 1],[1 2 3]
738,action,Mutual gaze,sub_action,try again,[5],[1 2]
739,action,Mutual gaze,sub_action,utterance,[10  4  2  2],[1 2 3 4 5]
740,action,Mutual gaze,action:sub_action,Child affect:positive 1,[8],[1 2]
741,action,Mutual gaze,action:sub_action,Child affect:positive 2,[2],[1 2]
742,action,Mutual gaze,action:sub_action,Child affect:positive 3,[],[1]
743,action,Mutual gaze,action:sub_action,Child affective touch:affective touch,[],[1]
744,action,Mutual gaze,action:sub_action,Child gaze:parent,[11  2],[1 2 3]
745,action,Mutual gaze,action:sub_action,Child gaze:props,[14  5],[1 2 3]
746,action,Mutual gaze,action:sub_action,Child gaze:robot,[9 5],[1 2 3]
747,action,Mutual gaze,action:sub_action,Child gesture:point at prop,[3],[1 2]
748,action,Mutual gaze,action:sub_action,Child prop manipulation:child,[8],[1 2]
749,action,Mutual gaze,action:sub_action,Child utterance:utterance,[8 3],[1 2 3]
750,action,Mutual gaze,action:sub_action,Conversational turns:CP,[5 2],[1 2 3]
751,action,Mutual gaze,action:sub_action,Conversational turns:CPC,[4 1],[1 2 3]
752,action,Mutual gaze,action:sub_action,Conversational turns:PC,[11],[1 2]
753,action,Mutual gaze,action:sub_action,Conversational turns:PCP,[9],[1 2]
754,action,Mutual gaze,action:sub_action,Joint attention:props,[12  1],[1 2 3]
755,action,Mutual gaze,action:sub_action,Joint attention:robot,[10  2],[1 2 3]
756,action,Mutual gaze,action:sub_action,Mutual gaze:MG,[8 1 1],[1 2 3 4]
757,action,Mutual gaze,action:sub_action,Non-verbal scaffolding:affective,[1],[1 2]
758,action,Mutual gaze,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
759,action,Mutual gaze,action:sub_action,Non-verbal scaffolding:technical,[1],[1 2]
760,action,Mutual gaze,action:sub_action,Parent affect:positive 1,[6],[1 2]
761,action,Mutual gaze,action:sub_action,Parent affect:positive 2,[3],[1 2]
762,action,Mutual gaze,action:sub_action,Parent affect:positive 3,[],[1]
763,action,Mutual gaze,action:sub_action,Parent affective touch:affective touch,[2],[1 2]
764,action,Mutual gaze,action:sub_action,Parent gaze:child,[9 2],[1 2 3]
765,action,Mutual gaze,action:sub_action,Parent gaze:props,[12  2],[1 2 3]
766,action,Mutual gaze,action:sub_action,Parent gaze:robot,[13  1],[1 2 3]
767,action,Mutual gaze,action:sub_action,Parent gesture:other,[4],[1 2]
768,action,Mutual gaze,action:sub_action,Parent gesture:point at prop,[1],[1 2]
769,action,Mutual gaze,action:sub_action,Parent prop manipulation:parent,[],[1]
770,action,Mutual gaze,action:sub_action,Parent utterance:utterance,[11  2  1],[1 2 3 4]
771,action,Mutual gaze,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
772,action,Mutual gaze,action:sub_action,Verbal scaffolding:cognitive,[7],[1 2]
773,action,Mutual gaze,action:sub_action,Verbal scaffolding:technical,[1],[1 2]
774,action,Mutual gaze,action:sub_action,robot pointing:point at prop,[1],[1 2]
775,action,Mutual gaze,action:sub_action,robot text:correction,[2],[1 2]
776,action,Mutual gaze,action:sub_action,robot text:other,[],[1]
777,action,Mutual gaze,action:sub_action,robot text:pick up,[3],[1 2]
778,action,Mutual gaze,action:sub_action,robot text:positive feedback,[3],[1 2]
779,action,Mutual gaze,action:sub_action,robot text:put down,[2],[1 2]
780,action,Mutual gaze,action:sub_action,robot text:song,[1],[1 2]
781,action,Mutual gaze,action:sub_action,robot text:teach,[],[1]
782,action,Mutual gaze,action:sub_action,robot text:try again,[5],[1 2]
783,action,Non-verbal scaffolding,action,Child affect,[3],[1 2]
784,action,Non-verbal scaffolding,action,Child affective touch,[1],[1 2]
785,action,Non-verbal scaffolding,action,Child gaze,[2 2 2 1 1],[1 2 3 4 5 6]
786,action,Non-verbal scaffolding,action,Child gesture,[1],[1 2]
787,action,Non-verbal scaffolding,action,Child prop manipulation,[1],[1 2]
788,action,Non-verbal scaffolding,action,Child utterance,[4 1],[1 2 3]
789,action,Non-verbal scaffolding,action,Conversational turns,[1 3 1],[1 2 3 4]
790,action,Non-verbal scaffolding,action,Joint attention,[3 2],[1 2 3]
791,action,Non-verbal scaffolding,action,Mutual gaze,[4 1],[1 2 3]
792,action,Non-verbal scaffolding,action,Parent affect,[1],[1 2]
793,action,Non-verbal scaffolding,action,Parent affective touch,[1],[1 2]
794,action,Non-verbal scaffolding,action,Parent gaze,[3 0 1 0 0 1],[1 2 3 4 5 6 7]
795,action,Non-verbal scaffolding,action,Parent gesture,[1],[1 2]
796,action,Non-verbal scaffolding,action,Parent prop manipulation,[],[1]
797,action,Non-verbal scaffolding,action,Parent utterance,[3 1],[1 2 3]
798,action,Non-verbal scaffolding,action,Verbal scaffolding,[1 1],[1 2 3]
799,action,Non-verbal scaffolding,action,robot pointing,[0 1],[1 2 3]
800,action,Non-verbal scaffolding,action,robot text,[4 1],[1 2 3]
801,action,Non-verbal scaffolding,sub_action,CP,[4],[1 2]
802,action,Non-verbal scaffolding,sub_action,CPC,[2],[1 2]
803,action,Non-verbal scaffolding,sub_action,MG,[4 1],[1 2 3]
804,action,Non-verbal scaffolding,sub_action,PC,[2],[1 2]
805,action,Non-verbal scaffolding,sub_action,PCP,[2],[1 2]
806,action,Non-verbal scaffolding,sub_action,affective,[1],[1 2]
807,action,Non-verbal scaffolding,sub_action,affective touch,[0 1],[1 2 3]
808,action,Non-verbal scaffolding,sub_action,child,[1 2],[1 2 3]
809,action,Non-verbal scaffolding,sub_action,cognitive,[1 1],[1 2 3]
810,action,Non-verbal scaffolding,sub_action,correction,[],[1]
811,action,Non-verbal scaffolding,sub_action,other,[1],[1 2]
812,action,Non-verbal scaffolding,sub_action,parent,[3 2],[1 2 3]
813,action,Non-verbal scaffolding,sub_action,pick up,[1],[1 2]
814,action,Non-verbal scaffolding,sub_action,point at prop,[1 1],[1 2 3]
815,action,Non-verbal scaffolding,sub_action,positive 1,[4],[1 2]
816,action,Non-verbal scaffolding,sub_action,positive 2,[],[1]
817,action,Non-verbal scaffolding,sub_action,positive 3,[],[1]
818,action,Non-verbal scaffolding,sub_action,positive feedback,[1],[1 2]
819,action,Non-verbal scaffolding,sub_action,props,[5 0 0 0 0 0 1],[1 2 3 4 5 6 7 8]
820,action,Non-verbal scaffolding,sub_action,put down,[],[1]
821,action,Non-verbal scaffolding,sub_action,robot,[1 2 2 0 0 1],[1 2 3 4 5 6 7]
822,action,Non-verbal scaffolding,sub_action,song,[],[1]
823,action,Non-verbal scaffolding,sub_action,teach,[0 1],[1 2 3]
824,action,Non-verbal scaffolding,sub_action,technical,[],[1]
825,action,Non-verbal scaffolding,sub_action,try again,[2],[1 2]
826,action,Non-verbal scaffolding,sub_action,utterance,[2 3 1],[1 2 3 4]
827,action,Non-verbal scaffolding,action:sub_action,Child affect:positive 1,[3],[1 2]
828,action,Non-verbal scaffolding,action:sub_action,Child affect:positive 2,[],[1]
829,action,Non-verbal scaffolding,action:sub_action,Child affect:positive 3,[],[1]
830,action,Non-verbal scaffolding,action:sub_action,Child affective touch:affective touch,[1],[1 2]
831,action,Non-verbal scaffolding,action:sub_action,Child gaze:parent,[3 2],[1 2 3]
832,action,Non-verbal scaffolding,action:sub_action,Child gaze:props,[5 1],[1 2 3]
833,action,Non-verbal scaffolding,action:sub_action,Child gaze:robot,[5 1],[1 2 3]
834,action,Non-verbal scaffolding,action:sub_action,Child gesture:point at prop,[1],[1 2]
835,action,Non-verbal scaffolding,action:sub_action,Child prop manipulation:child,[1],[1 2]
836,action,Non-verbal scaffolding,action:sub_action,Child utterance:utterance,[4 1],[1 2 3]
837,action,Non-verbal scaffolding,action:sub_action,Conversational turns:CP,[4],[1 2]
838,action,Non-verbal scaffolding,action:sub_action,Conversational turns:CPC,[2],[1 2]
839,action,Non-verbal scaffolding,action:sub_action,Conversational turns:PC,[2],[1 2]
840,action,Non-verbal scaffolding,action:sub_action,Conversational turns:PCP,[2],[1 2]
841,action,Non-verbal scaffolding,action:sub_action,Joint attention:props,[0 1],[1 2 3]
842,action,Non-verbal scaffolding,action:sub_action,Joint attention:robot,[3 1],[1 2 3]
843,action,Non-verbal scaffolding,action:sub_action,Mutual gaze:MG,[4 1],[1 2 3]
844,action,Non-verbal scaffolding,action:sub_action,Non-verbal scaffolding:affective,[1],[1 2]
845,action,Non-verbal scaffolding,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
846,action,Non-verbal scaffolding,action:sub_action,Non-verbal scaffolding:technical,[],[1]
847,action,Non-verbal scaffolding,action:sub_action,Parent affect:positive 1,[1],[1 2]
848,action,Non-verbal scaffolding,action:sub_action,Parent affect:positive 2,[],[1]
849,action,Non-verbal scaffolding,action:sub_action,Parent affect:positive 3,[],[1]
850,action,Non-verbal scaffolding,action:sub_action,Parent affective touch:affective touch,[1],[1 2]
851,action,Non-verbal scaffolding,action:sub_action,Parent gaze:child,[2 1],[1 2 3]
852,action,Non-verbal scaffolding,action:sub_action,Parent gaze:props,[0 0 1],[1 2 3 4]
853,action,Non-verbal scaffolding,action:sub_action,Parent gaze:robot,[3 1],[1 2 3]
854,action,Non-verbal scaffolding,action:sub_action,Parent gesture:other,[1],[1 2]
855,action,Non-verbal scaffolding,action:sub_action,Parent gesture:point at prop,[],[1]
856,action,Non-verbal scaffolding,action:sub_action,Parent prop manipulation:parent,[],[1]
857,action,Non-verbal scaffolding,action:sub_action,Parent utterance:utterance,[3 1],[1 2 3]
858,action,Non-verbal scaffolding,action:sub_action,Verbal scaffolding:affective,[],[1]
859,action,Non-verbal scaffolding,action:sub_action,Verbal scaffolding:cognitive,[1 1],[1 2 3]
860,action,Non-verbal scaffolding,action:sub_action,Verbal scaffolding:technical,[],[1]
861,action,Non-verbal scaffolding,action:sub_action,robot pointing:point at prop,[0 1],[1 2 3]
862,action,Non-verbal scaffolding,action:sub_action,robot text:correction,[],[1]
863,action,Non-verbal scaffolding,action:sub_action,robot text:other,[],[1]
864,action,Non-verbal scaffolding,action:sub_action,robot text:pick up,[1],[1 2]
865,action,Non-verbal scaffolding,action:sub_action,robot text:positive feedback,[1],[1 2]
866,action,Non-verbal scaffolding,action:sub_action,robot text:put down,[],[1]
867,action,Non-verbal scaffolding,action:sub_action,robot text:song,[],[1]
868,action,Non-verbal scaffolding,action:sub_action,robot text:teach,[0 1],[1 2 3]
869,action,Non-verbal scaffolding,action:sub_action,robot text:try again,[2],[1 2]
870,action,Parent affect,action,Child affect,[8 1],[1 2 3]
871,action,Parent affect,action,Child affective touch,[],[1]
872,action,Parent affect,action,Child gaze,[3 2 5 1 3],[1 2 3 4 5 6]
873,action,Parent affect,action,Child gesture,[3],[1 2]
874,action,Parent affect,action,Child prop manipulation,[1],[1 2]
875,action,Parent affect,action,Child utterance,[6 5 1],[1 2 3 4]
876,action,Parent affect,action,Conversational turns,[2 2 0 1 0 2],[1 2 3 4 5 6 7]
877,action,Parent affect,action,Joint attention,[7 6],[1 2 3]
878,action,Parent affect,action,Mutual gaze,[5 2 1],[1 2 3 4]
879,action,Parent affect,action,Non-verbal scaffolding,[1],[1 2]
880,action,Parent affect,action,Parent affective touch,[2],[1 2]
881,action,Parent affect,action,Parent gaze,[6 1 2 3 0 1],[1 2 3 4 5 6 7]
882,action,Parent affect,action,Parent gesture,[1],[1 2]
883,action,Parent affect,action,Parent prop manipulation,[1],[1 2]
884,action,Parent affect,action,Parent utterance,[6],[1 2]
885,action,Parent affect,action,Verbal scaffolding,[1],[1 2]
886,action,Parent affect,action,robot pointing,[7],[1 2]
887,action,Parent affect,action,robot text,[10  2],[1 2 3]
888,action,Parent affect,sub_action,CP,[3 2],[1 2 3]
889,action,Parent affect,sub_action,CPC,[2 2],[1 2 3]
890,action,Parent affect,sub_action,MG,[5 2 1],[1 2 3 4]
891,action,Parent affect,sub_action,PC,[5],[1 2]
892,action,Parent affect,sub_action,PCP,[4],[1 2]
893,action,Parent affect,sub_action,affective,[],[1]
894,action,Parent affect,sub_action,affective touch,[2],[1 2]
895,action,Parent affect,sub_action,child,[7 2 1],[1 2 3 4]
896,action,Parent affect,sub_action,cognitive,[1],[1 2]
897,action,Parent affect,sub_action,correction,[],[1]
898,action,Parent affect,sub_action,other,[2],[1 2]
899,action,Parent affect,sub_action,parent,[5 4],[1 2 3]
900,action,Parent affect,sub_action,pick up,[4],[1 2]
901,action,Parent affect,sub_action,point at prop,[10],[1 2]
902,action,Parent affect,sub_action,positive 1,[5 3],[1 2 3]
903,action,Parent affect,sub_action,positive 2,[5],[1 2]
904,action,Parent affect,sub_action,positive 3,[2],[1 2]
905,action,Parent affect,sub_action,positive feedback,[2],[1 2]
906,action,Parent affect,sub_action,props,[3 1 2 1 1 1 1],[1 2 3 4 5 6 7 8]
907,action,Parent affect,sub_action,put down,[1],[1 2]
908,action,Parent affect,sub_action,robot,[3 7 3 2],[1 2 3 4 5]
909,action,Parent affect,sub_action,song,[1],[1 2]
910,action,Parent affect,sub_action,teach,[4],[1 2]
911,action,Parent affect,sub_action,technical,[1],[1 2]
912,action,Parent affect,sub_action,try again,[1],[1 2]
913,action,Parent affect,sub_action,utterance,[7 3 4],[1 2 3 4]
914,action,Parent affect,action:sub_action,Child affect:positive 1,[5],[1 2]
915,action,Parent affect,action:sub_action,Child affect:positive 2,[4],[1 2]
916,action,Parent affect,action:sub_action,Child affect:positive 3,[1],[1 2]
917,action,Parent affect,action:sub_action,Child affective touch:affective touch,[],[1]
918,action,Parent affect,action:sub_action,Child gaze:parent,[6 3],[1 2 3]
919,action,Parent affect,action:sub_action,Child gaze:props,[3 6],[1 2 3]
920,action,Parent affect,action:sub_action,Child gaze:robot,[10  2],[1 2 3]
921,action,Parent affect,action:sub_action,Child gesture:point at prop,[3],[1 2]
922,action,Parent affect,action:sub_action,Child prop manipulation:child,[1],[1 2]
923,action,Parent affect,action:sub_action,Child utterance:utterance,[6 5 1],[1 2 3 4]
924,action,Parent affect,action:sub_action,Conversational turns:CP,[3 2],[1 2 3]
925,action,Parent affect,action:sub_action,Conversational turns:CPC,[2 2],[1 2 3]
926,action,Parent affect,action:sub_action,Conversational turns:PC,[5],[1 2]
927,action,Parent affect,action:sub_action,Conversational turns:PCP,[4],[1 2]
928,action,Parent affect,action:sub_action,Joint attention:props,[4 2],[1 2 3]
929,action,Parent affect,action:sub_action,Joint attention:robot,[9 1],[1 2 3]
930,action,Parent affect,action:sub_action,Mutual gaze:MG,[5 2 1],[1 2 3 4]
931,action,Parent affect,action:sub_action,Non-verbal scaffolding:affective,[],[1]
932,action,Parent affect,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
933,action,Parent affect,action:sub_action,Non-verbal scaffolding:technical,[1],[1 2]
934,action,Parent affect,action:sub_action,Parent affect:positive 1,[6],[1 2]
935,action,Parent affect,action:sub_action,Parent affect:positive 2,[1],[1 2]
936,action,Parent affect,action:sub_action,Parent affect:positive 3,[1],[1 2]
937,action,Parent affect,action:sub_action,Parent affective touch:affective touch,[2],[1 2]
938,action,Parent affect,action:sub_action,Parent gaze:child,[7 3],[1 2 3]
939,action,Parent affect,action:sub_action,Parent gaze:props,[3 2 1],[1 2 3 4]
940,action,Parent affect,action:sub_action,Parent gaze:robot,[9],[1 2]
941,action,Parent affect,action:sub_action,Parent gesture:other,[1],[1 2]
942,action,Parent affect,action:sub_action,Parent gesture:point at prop,[],[1]
943,action,Parent affect,action:sub_action,Parent prop manipulation:parent,[1],[1 2]
944,action,Parent affect,action:sub_action,Parent utterance:utterance,[6],[1 2]
945,action,Parent affect,action:sub_action,Verbal scaffolding:affective,[],[1]
946,action,Parent affect,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
947,action,Parent affect,action:sub_action,Verbal scaffolding:technical,[],[1]
948,action,Parent affect,action:sub_action,robot pointing:point at prop,[7],[1 2]
949,action,Parent affect,action:sub_action,robot text:correction,[],[1]
950,action,Parent affect,action:sub_action,robot text:other,[1],[1 2]
951,action,Parent affect,action:sub_action,robot text:pick up,[4],[1 2]
952,action,Parent affect,action:sub_action,robot text:positive feedback,[2],[1 2]
953,action,Parent affect,action:sub_action,robot text:put down,[1],[1 2]
954,action,Parent affect,action:sub_action,robot text:song,[1],[1 2]
955,action,Parent affect,action:sub_action,robot text:teach,[4],[1 2]
956,action,Parent affect,action:sub_action,robot text:try again,[1],[1 2]
957,action,Parent affective touch,action,Child affect,[2],[1 2]
958,action,Parent affective touch,action,Child affective touch,[],[1]
959,action,Parent affective touch,action,Child gaze,[1 0 3],[1 2 3 4]
960,action,Parent affective touch,action,Child gesture,[],[1]
961,action,Parent affective touch,action,Child prop manipulation,[1],[1 2]
962,action,Parent affective touch,action,Child utterance,[0 0 1],[1 2 3 4]
963,action,Parent affective touch,action,Conversational turns,[0 1],[1 2 3]
964,action,Parent affective touch,action,Joint attention,[4 1],[1 2 3]
965,action,Parent affective touch,action,Mutual gaze,[],[1]
966,action,Parent affective touch,action,Non-verbal scaffolding,[],[1]
967,action,Parent affective touch,action,Parent affect,[2],[1 2]
968,action,Parent affective touch,action,Parent gaze,[2 1],[1 2 3]
969,action,Parent affective touch,action,Parent gesture,[],[1]
970,action,Parent affective touch,action,Parent prop manipulation,[],[1]
971,action,Parent affective touch,action,Parent utterance,[2],[1 2]
972,action,Parent affective touch,action,Verbal scaffolding,[1],[1 2]
973,action,Parent affective touch,action,robot pointing,[1],[1 2]
974,action,Parent affective touch,action,robot text,[3 1],[1 2 3]
975,action,Parent affective touch,sub_action,CP,[],[1]
976,action,Parent affective touch,sub_action,CPC,[],[1]
977,action,Parent affective touch,sub_action,MG,[],[1]
978,action,Parent affective touch,sub_action,PC,[1],[1 2]
979,action,Parent affective touch,sub_action,PCP,[1],[1 2]
980,action,Parent affective touch,sub_action,affective,[1],[1 2]
981,action,Parent affective touch,sub_action,affective touch,[],[1]
982,action,Parent affective touch,sub_action,child,[2],[1 2]
983,action,Parent affective touch,sub_action,cognitive,[],[1]
984,action,Parent affective touch,sub_action,correction,[],[1]
985,action,Parent affective touch,sub_action,other,[1],[1 2]
986,action,Parent affective touch,sub_action,parent,[],[1]
987,action,Parent affective touch,sub_action,pick up,[1],[1 2]
988,action,Parent affective touch,sub_action,point at prop,[1],[1 2]
989,action,Parent affective touch,sub_action,positive 1,[2],[1 2]
990,action,Parent affective touch,sub_action,positive 2,[1],[1 2]
991,action,Parent affective touch,sub_action,positive 3,[1],[1 2]
992,action,Parent affective touch,sub_action,positive feedback,[1],[1 2]
993,action,Parent affective touch,sub_action,props,[0 2 0 1],[1 2 3 4 5]
994,action,Parent affective touch,sub_action,put down,[],[1]
995,action,Parent affective touch,sub_action,robot,[0 4 1],[1 2 3 4]
996,action,Parent affective touch,sub_action,song,[],[1]
997,action,Parent affective touch,sub_action,teach,[1],[1 2]
998,action,Parent affective touch,sub_action,technical,[],[1]
999,action,Parent affective touch,sub_action,try again,[1],[1 2]
1000,action,Parent affective touch,sub_action,utterance,[2 0 1],[1 2 3 4]
1001,action,Parent affective touch,action:sub_action,Child affect:positive 1,[],[1]
1002,action,Parent affective touch,action:sub_action,Child affect:positive 2,[1],[1 2]
1003,action,Parent affective touch,action:sub_action,Child affect:positive 3,[1],[1 2]
1004,action,Parent affective touch,action:sub_action,Child affective touch:affective touch,[],[1]
1005,action,Parent affective touch,action:sub_action,Child gaze:parent,[],[1]
1006,action,Parent affective touch,action:sub_action,Child gaze:props,[1 2],[1 2 3]
1007,action,Parent affective touch,action:sub_action,Child gaze:robot,[3 1],[1 2 3]
1008,action,Parent affective touch,action:sub_action,Child gesture:point at prop,[],[1]
1009,action,Parent affective touch,action:sub_action,Child prop manipulation:child,[1],[1 2]
1010,action,Parent affective touch,action:sub_action,Child utterance:utterance,[0 0 1],[1 2 3 4]
1011,action,Parent affective touch,action:sub_action,Conversational turns:CP,[],[1]
1012,action,Parent affective touch,action:sub_action,Conversational turns:CPC,[],[1]
1013,action,Parent affective touch,action:sub_action,Conversational turns:PC,[1],[1 2]
1014,action,Parent affective touch,action:sub_action,Conversational turns:PCP,[1],[1 2]
1015,action,Parent affective touch,action:sub_action,Joint attention:props,[0 1],[1 2 3]
1016,action,Parent affective touch,action:sub_action,Joint attention:robot,[4],[1 2]
1017,action,Parent affective touch,action:sub_action,Mutual gaze:MG,[],[1]
1018,action,Parent affective touch,action:sub_action,Non-verbal scaffolding:affective,[],[1]
1019,action,Parent affective touch,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1020,action,Parent affective touch,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1021,action,Parent affective touch,action:sub_action,Parent affect:positive 1,[2],[1 2]
1022,action,Parent affective touch,action:sub_action,Parent affect:positive 2,[],[1]
1023,action,Parent affective touch,action:sub_action,Parent affect:positive 3,[],[1]
1024,action,Parent affective touch,action:sub_action,Parent affective touch:affective touch,[],[1]
1025,action,Parent affective touch,action:sub_action,Parent gaze:child,[1],[1 2]
1026,action,Parent affective touch,action:sub_action,Parent gaze:props,[1],[1 2]
1027,action,Parent affective touch,action:sub_action,Parent gaze:robot,[2],[1 2]
1028,action,Parent affective touch,action:sub_action,Parent gesture:other,[],[1]
1029,action,Parent affective touch,action:sub_action,Parent gesture:point at prop,[],[1]
1030,action,Parent affective touch,action:sub_action,Parent prop manipulation:parent,[],[1]
1031,action,Parent affective touch,action:sub_action,Parent utterance:utterance,[2],[1 2]
1032,action,Parent affective touch,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
1033,action,Parent affective touch,action:sub_action,Verbal scaffolding:cognitive,[],[1]
1034,action,Parent affective touch,action:sub_action,Verbal scaffolding:technical,[],[1]
1035,action,Parent affective touch,action:sub_action,robot pointing:point at prop,[1],[1 2]
1036,action,Parent affective touch,action:sub_action,robot text:correction,[],[1]
1037,action,Parent affective touch,action:sub_action,robot text:other,[1],[1 2]
1038,action,Parent affective touch,action:sub_action,robot text:pick up,[1],[1 2]
1039,action,Parent affective touch,action:sub_action,robot text:positive feedback,[1],[1 2]
1040,action,Parent affective touch,action:sub_action,robot text:put down,[],[1]
1041,action,Parent affective touch,action:sub_action,robot text:song,[],[1]
1042,action,Parent affective touch,action:sub_action,robot text:teach,[1],[1 2]
1043,action,Parent affective touch,action:sub_action,robot text:try again,[1],[1 2]
1044,action,Parent gaze,action,Child affect,[25  3],[1 2 3]
1045,action,Parent gaze,action,Child affective touch,[],[1]
1046,action,Parent gaze,action,Child gaze,[14 21 19 15  7  1],[1 2 3 4 5 6 7]
1047,action,Parent gaze,action,Child gesture,[10],[1 2]
1048,action,Parent gaze,action,Child prop manipulation,[20  2],[1 2 3]
1049,action,Parent gaze,action,Child utterance,[37 13  1],[1 2 3 4]
1050,action,Parent gaze,action,Conversational turns,[13 12  5  6  2  4  0  2],[1 2 3 4 5 6 7 8 9]
1051,action,Parent gaze,action,Joint attention,[34 16 11],[1 2 3 4]
1052,action,Parent gaze,action,Mutual gaze,[35  8  2],[1 2 3 4]
1053,action,Parent gaze,action,Non-verbal scaffolding,[9],[1 2]
1054,action,Parent gaze,action,Parent affect,[17  7],[1 2 3]
1055,action,Parent gaze,action,Parent affective touch,[8],[1 2]
1056,action,Parent gaze,action,Parent gesture,[16],[1 2]
1057,action,Parent gaze,action,Parent prop manipulation,[3],[1 2]
1058,action,Parent gaze,action,Parent utterance,[34  6  2],[1 2 3 4]
1059,action,Parent gaze,action,Verbal scaffolding,[23  3],[1 2 3]
1060,action,Parent gaze,action,robot pointing,[9 2],[1 2 3]
1061,action,Parent gaze,action,robot text,[38  9],[1 2 3]
1062,action,Parent gaze,sub_action,CP,[24  8],[1 2 3]
1063,action,Parent gaze,sub_action,CPC,[18  6],[1 2 3]
1064,action,Parent gaze,sub_action,MG,[35  8  2],[1 2 3 4]
1065,action,Parent gaze,sub_action,PC,[29  2],[1 2 3]
1066,action,Parent gaze,sub_action,PCP,[19  2],[1 2 3]
1067,action,Parent gaze,sub_action,affective,[],[1]
1068,action,Parent gaze,sub_action,affective touch,[8],[1 2]
1069,action,Parent gaze,sub_action,child,[37 15  7],[1 2 3 4]
1070,action,Parent gaze,sub_action,cognitive,[17  4],[1 2 3]
1071,action,Parent gaze,sub_action,correction,[4],[1 2]
1072,action,Parent gaze,sub_action,other,[12  1],[1 2 3]
1073,action,Parent gaze,sub_action,parent,[41 12],[1 2 3]
1074,action,Parent gaze,sub_action,pick up,[14],[1 2]
1075,action,Parent gaze,sub_action,point at prop,[22  3],[1 2 3]
1076,action,Parent gaze,sub_action,positive 1,[21 10],[1 2 3]
1077,action,Parent gaze,sub_action,positive 2,[12  2],[1 2 3]
1078,action,Parent gaze,sub_action,positive 3,[5],[1 2]
1079,action,Parent gaze,sub_action,positive feedback,[12],[1 2]
1080,action,Parent gaze,sub_action,props,[16  8 12 15  8  2  1],[1 2 3 4 5 6 7 8]
1081,action,Parent gaze,sub_action,put down,[5],[1 2]
1082,action,Parent gaze,sub_action,robot,[17 16 19  7  5  2],[1 2 3 4 5 6 7]
1083,action,Parent gaze,sub_action,song,[1],[1 2]
1084,action,Parent gaze,sub_action,teach,[7 2],[1 2 3]
1085,action,Parent gaze,sub_action,technical,[3 5],[1 2 3]
