,Child utterance,Child gaze,Child affect,Child gesture,Child affective touch,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
285,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,70.5999999999998
286,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,70.7999999999998
287,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,70.99999999999979
288,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,71.19999999999979
289,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,71.39999999999979
290,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,71.5999999999998
291,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,71.79999999999978
292,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,71.99999999999979
293,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,72.19999999999979
294,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,72.39999999999979
295,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,72.59999999999978
296,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,72.79999999999978
297,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,72.99999999999979
298,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,73.19999999999979
299,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,73.39999999999978
300,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,73.59999999999978
301,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,73.79999999999978
302,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,73.99999999999979
303,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,74.19999999999978
304,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,74.39999999999978
305,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,74.59999999999978
306,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,74.79999999999978
307,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,74.99999999999977
308,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,75.19999999999978
309,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,75.39999999999978
310,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,75.59999999999978
311,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,75.79999999999977
312,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,75.99999999999977
313,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,76.19999999999978
314,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,76.39999999999978
315,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,76.59999999999977
316,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,76.79999999999977
317,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,76.99999999999977
318,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,77.19999999999978
319,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,77.39999999999976
320,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,77.59999999999977
321,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,77.79999999999977
322,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,77.99999999999977
323,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,78.19999999999976
324,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,78.39999999999976
325,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,78.59999999999977
326,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,78.79999999999976
327,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,78.99999999999976
328,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,79.19999999999976
329,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,79.39999999999976
330,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,79.59999999999977
331,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,79.79999999999976
332,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,79.99999999999976
333,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,80.19999999999976
334,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,80.39999999999975
335,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,80.59999999999975
336,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,80.79999999999976
337,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,80.99999999999976
338,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,81.19999999999976
339,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,81.39999999999975
340,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,81.59999999999975
341,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,81.79999999999976
342,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,81.99999999999974
343,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,82.19999999999975
344,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,82.39999999999975
345,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,82.59999999999975
346,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,82.79999999999976
347,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,82.99999999999974
348,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,83.19999999999975
349,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,83.39999999999975
350,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,83.59999999999974
351,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,83.79999999999974
352,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,83.99999999999974
353,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,84.19999999999975
354,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,84.39999999999975
355,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,84.59999999999974
356,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,84.79999999999974
357,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,84.99999999999974
358,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,85.19999999999973
359,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,85.39999999999974
360,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,85.59999999999974
361,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,85.79999999999974
362,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,85.99999999999974
363,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,86.19999999999973
364,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,86.39999999999974
365,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,86.59999999999974
366,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,86.79999999999973
367,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,86.99999999999973
368,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.19999999999973
369,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.39999999999974
370,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.59999999999974
371,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.79999999999973
372,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.99999999999973
373,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88.19999999999973
374,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88.39999999999972
375,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88.59999999999972
376,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88.79999999999973
377,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88.99999999999973
378,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,89.19999999999973
379,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,89.39999999999972
380,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,89.59999999999972
381,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,89.79999999999973
382,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,89.99999999999972
383,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,90.19999999999972
384,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,90.39999999999972
385,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,90.59999999999972
386,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,90.79999999999973
387,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,90.99999999999972
388,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,91.19999999999972
389,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,91.39999999999972
390,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,91.59999999999971
391,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,91.79999999999971
392,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,91.99999999999972
393,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,92.19999999999972
394,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,92.39999999999972
395,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,92.59999999999971
396,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,92.79999999999971
397,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,92.99999999999972
398,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,93.1999999999997
399,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,93.39999999999971
400,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,93.59999999999971
401,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,93.79999999999971
402,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,93.99999999999972
403,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,94.1999999999997
404,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,94.39999999999971
405,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,94.59999999999971
406,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,94.7999999999997
407,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,94.9999999999997
408,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,95.1999999999997
409,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,95.39999999999971
410,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,95.59999999999971
411,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,95.7999999999997
412,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,95.9999999999997
413,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,96.1999999999997
414,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,96.3999999999997
415,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,96.5999999999997
416,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,96.7999999999997
417,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,96.9999999999997
418,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,97.1999999999997
419,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,97.3999999999997
420,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,97.5999999999997
421,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,97.7999999999997
422,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,97.99999999999969
423,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,98.19999999999969
424,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,98.3999999999997
425,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,98.5999999999997
426,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,98.7999999999997
427,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,98.99999999999969
428,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,99.19999999999969
429,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,99.3999999999997
430,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,99.59999999999968
431,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,99.79999999999968
432,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,99.99999999999969
433,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,100.19999999999969
434,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,100.3999999999997
435,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,100.59999999999968
436,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,100.79999999999968
437,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,100.99999999999969
438,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,101.19999999999968
439,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,101.39999999999968
440,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,101.59999999999968
441,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,101.79999999999968
442,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,101.99999999999969
443,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,102.19999999999968
444,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,102.39999999999968
445,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,102.59999999999968
446,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,102.79999999999967
447,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,102.99999999999967
448,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,103.19999999999968
449,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,103.39999999999968
450,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,103.59999999999968
451,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,103.79999999999967
452,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,103.99999999999967
453,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,104.19999999999968
454,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,104.39999999999966
455,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,104.59999999999967
456,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,104.79999999999967
457,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,104.99999999999967
458,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,105.19999999999968
459,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,105.39999999999966
460,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,105.59999999999967
461,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,105.79999999999967
462,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,105.99999999999966
463,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,106.19999999999966
464,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,106.39999999999966
465,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,106.59999999999967
466,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,106.79999999999967
467,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,106.99999999999966
468,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,107.19999999999966
469,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,107.39999999999966
470,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,107.59999999999965
471,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,107.79999999999966
472,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,107.99999999999966
473,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,108.19999999999966
474,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,108.39999999999966
475,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,108.59999999999965
476,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,108.79999999999966
477,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,108.99999999999966
478,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,109.19999999999965
479,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,109.39999999999965
480,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,109.59999999999965
481,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,109.79999999999966
482,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,109.99999999999966
483,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,110.19999999999965
484,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,110.39999999999965
485,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,110.59999999999965
486,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,110.79999999999964
487,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,110.99999999999964
488,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,111.19999999999965
489,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,111.39999999999965
490,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,111.59999999999965
491,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,111.79999999999964
492,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,111.99999999999964
493,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,112.19999999999965
494,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,112.39999999999964
495,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,112.59999999999964
496,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,112.79999999999964
497,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,112.99999999999964
498,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,113.19999999999965
499,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,113.39999999999964
500,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,113.59999999999964
501,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,113.79999999999964
502,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,113.99999999999963
503,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,114.19999999999963
504,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,114.39999999999964
505,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,114.59999999999964
506,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,114.79999999999964
507,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,114.99999999999963
508,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,115.19999999999963
509,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,115.39999999999964
510,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,115.59999999999962
511,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,115.79999999999963
512,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,115.99999999999963
513,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116.19999999999963
514,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116.39999999999964
515,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116.59999999999962
516,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116.79999999999963
517,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,116.99999999999963
518,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,117.19999999999962
519,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,117.39999999999962
520,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,117.59999999999962
521,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,117.79999999999963
522,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,117.99999999999963
523,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,118.19999999999962
524,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,118.39999999999962
525,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,118.59999999999962
526,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,118.79999999999961
527,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,118.99999999999962
528,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,119.19999999999962
529,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,119.39999999999962
530,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,119.59999999999962
531,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,119.79999999999961
532,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,119.99999999999962
533,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,120.19999999999962
534,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,120.39999999999961
535,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,120.59999999999961
536,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,120.79999999999961
537,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,120.99999999999962
538,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,121.19999999999962
539,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,121.39999999999961
540,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,121.59999999999961
541,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,121.79999999999961
542,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,121.9999999999996
543,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,122.1999999999996
544,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,122.39999999999961
545,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,122.59999999999961
546,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,122.79999999999961
547,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,122.9999999999996
548,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,123.1999999999996
549,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,123.39999999999961
550,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,123.5999999999996
551,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,123.7999999999996
552,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,123.9999999999996
553,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,124.1999999999996
554,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,124.39999999999961
555,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,124.5999999999996
556,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,124.7999999999996
557,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,124.9999999999996
558,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,125.19999999999959
559,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,125.3999999999996
560,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,125.5999999999996
561,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,125.7999999999996
562,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,125.9999999999996
563,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,126.19999999999959
564,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,126.3999999999996
565,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,126.5999999999996
566,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,126.79999999999959
567,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,126.99999999999959
568,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,127.19999999999959
569,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,127.3999999999996
570,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,127.5999999999996
571,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,127.79999999999959
572,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,127.99999999999959
