,Child utterance,Child gaze,Child affect,Child gesture,Child affective touch,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
295,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,153.66
296,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,154.16
297,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,154.66
298,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,155.16
299,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,155.66
300,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,156.16
301,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,156.66
302,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,157.16
303,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,157.66
304,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,158.16
305,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,158.66
306,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,159.16
307,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,159.66
308,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,160.16
309,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,160.66
310,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,161.16
311,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,161.66
312,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,162.16
313,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,162.66
314,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,163.16
315,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,163.66
316,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,164.16
317,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,164.66
318,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,165.16
319,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,165.66
320,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,166.16
321,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,166.66
322,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,167.16
323,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,167.66
324,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,168.16
325,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,168.66
326,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,169.16
327,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,169.66
328,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,170.16
329,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,170.66
330,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,171.16
331,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,171.66
332,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,172.16
333,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,172.66
334,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,173.16
335,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,173.66
336,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,174.16
337,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,174.66
338,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,175.16
339,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,175.66
340,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,176.16
341,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,176.66
342,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,177.16
343,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,177.66
344,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,178.16
345,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,178.66
346,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,179.16
347,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,179.66
348,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,180.16
349,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,180.66
350,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,181.16
351,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,181.66
352,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,182.16
353,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,182.66
354,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,183.16
355,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,183.66
356,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,184.16
357,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,184.66
358,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,185.16
359,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,185.66
360,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,186.16
361,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,186.66
362,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,187.16
363,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,187.66
364,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,188.16
365,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,188.66
366,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,189.16
367,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,189.66
368,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,190.16
369,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,190.66
370,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,191.16
371,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,191.66
372,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,192.16
373,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,192.66
374,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,193.16
375,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,193.66
376,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,194.16
377,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,194.66
378,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,195.16
379,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,195.66
380,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,196.16
381,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,196.66
382,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,197.16
383,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,197.66
384,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,198.16
385,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,198.66
386,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,199.16
387,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,199.66
388,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,200.16
389,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,200.66
390,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,201.16
391,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,201.66
392,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,202.16
393,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,202.66
394,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,203.16
395,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,203.66
396,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,204.16
397,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,204.66
398,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,205.16
399,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,205.66
400,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,206.16
401,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,206.66
402,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,207.16
403,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,207.66
404,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,208.16
405,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,208.66
406,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,209.16
407,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,209.66
408,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,210.16
409,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,210.66
410,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,211.16
411,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,211.66
412,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,212.16
413,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,212.66
414,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,213.16
415,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,213.66
416,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,214.16
417,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,214.66
418,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,215.16
419,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,215.66
420,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,216.16
421,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,216.66
422,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,217.16
423,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,217.66
424,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,218.16
425,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,218.66
426,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,219.16
427,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,219.66
428,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,220.16
429,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,220.66
430,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,221.16
431,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,221.66
432,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,222.16
433,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,222.66
434,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,223.16
435,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,223.66
436,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,224.16
437,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,224.66
438,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,225.16
439,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,225.66
440,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,226.16
441,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,226.66
442,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,227.16
443,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,227.66
444,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,228.16
445,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,228.66
446,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,229.16
447,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,229.66
448,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,230.16
449,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,230.66
450,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,231.16
451,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,231.66
452,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,232.16
453,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,232.66
454,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,233.16
455,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,233.66
456,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,234.16
457,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,234.66
458,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,235.16
459,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,235.66
460,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,236.16
461,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,236.66
462,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,237.16
463,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,237.66
464,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,238.16
465,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,238.66
466,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,239.16
467,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,239.66
468,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,240.16
469,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,240.66
470,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,241.16
471,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,241.66
472,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,242.16
473,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,242.66
474,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,243.16
475,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,243.66
476,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,244.16
477,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,244.66
478,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,245.16
479,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,245.66
480,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,246.16
481,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,246.66
482,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,247.16
483,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,247.66
484,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,248.16
485,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,248.66
486,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,249.16
487,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,249.66
488,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,250.16
489,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,250.66
490,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,251.16
491,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,251.66
492,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,252.16
493,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,252.66
494,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,253.16
495,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,253.66
496,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,254.16
497,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,254.66
498,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,255.16
499,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,255.66
500,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,256.16
501,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,256.66
502,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,257.16
503,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,257.66
504,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,258.16
505,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,258.66
506,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,259.16
507,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,259.66
508,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,260.16
509,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,260.66
510,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,261.16
511,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,261.66
512,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,262.16
513,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,262.66
514,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,263.16
