,col base,action base,col count,action count,hist,bins
790,action,Parent utterance,sub_action,cognitive,[17  6],[1 2 3]
791,action,Parent utterance,sub_action,correction,[4],[1 2]
792,action,Parent utterance,sub_action,missing data,[1],[1 2]
793,action,Parent utterance,sub_action,other,[2],[1 2]
794,action,Parent utterance,sub_action,parent,[10  1],[1 2 3]
795,action,Parent utterance,sub_action,pick up,[7],[1 2]
796,action,Parent utterance,sub_action,point at prop,[10  3],[1 2 3]
797,action,Parent utterance,sub_action,positive 1,[4],[1 2]
798,action,Parent utterance,sub_action,positive 2,[],[1]
799,action,Parent utterance,sub_action,positive feedback,[11],[1 2]
800,action,Parent utterance,sub_action,put down,[2],[1 2]
801,action,Parent utterance,sub_action,song,[],[1]
802,action,Parent utterance,sub_action,tablet,[4 7],[1 2 3]
803,action,Parent utterance,sub_action,teach,[9],[1 2]
804,action,Parent utterance,sub_action,technical,[1],[1 2]
805,action,Parent utterance,sub_action,try again,[1],[1 2]
806,action,Parent utterance,sub_action,utterance,[23  4  0  1],[1 2 3 4 5]
807,action,Parent utterance,action:sub_action,Child affect:positive 1,[4],[1 2]
808,action,Parent utterance,action:sub_action,Child affect:positive 2,[],[1]
809,action,Parent utterance,action:sub_action,Child gaze:parent,[9],[1 2]
810,action,Parent utterance,action:sub_action,Child gaze:tablet,[7],[1 2]
811,action,Parent utterance,action:sub_action,Child gesture:other,[2],[1 2]
812,action,Parent utterance,action:sub_action,Child gesture:point at prop,[2],[1 2]
813,action,Parent utterance,action:sub_action,Child prop manipulation:child,[13  2],[1 2 3]
814,action,Parent utterance,action:sub_action,Child utterance:utterance,[3 1],[1 2 3]
815,action,Parent utterance,action:sub_action,Conversational turns:CP,[3],[1 2]
816,action,Parent utterance,action:sub_action,Conversational turns:CPC,[1],[1 2]
817,action,Parent utterance,action:sub_action,Conversational turns:PC,[4],[1 2]
818,action,Parent utterance,action:sub_action,Conversational turns:PCP,[3],[1 2]
819,action,Parent utterance,action:sub_action,Joint attention:tablet,[7],[1 2]
820,action,Parent utterance,action:sub_action,Non-verbal scaffolding:cognitive,[9],[1 2]
821,action,Parent utterance,action:sub_action,Non-verbal scaffolding:technical,[1],[1 2]
822,action,Parent utterance,action:sub_action,Parent gaze:tablet,[4],[1 2]
823,action,Parent utterance,action:sub_action,Parent gesture:missing data,[],[1]
824,action,Parent utterance,action:sub_action,Parent gesture:other,[],[1]
825,action,Parent utterance,action:sub_action,Parent gesture:point at prop,[5],[1 2]
826,action,Parent utterance,action:sub_action,Parent prop manipulation:parent,[3],[1 2]
827,action,Parent utterance,action:sub_action,Parent utterance:missing data,[1],[1 2]
828,action,Parent utterance,action:sub_action,Parent utterance:utterance,[22  4],[1 2 3]
829,action,Parent utterance,action:sub_action,Verbal scaffolding:affective,[3],[1 2]
830,action,Parent utterance,action:sub_action,Verbal scaffolding:cognitive,[18  1],[1 2 3]
831,action,Parent utterance,action:sub_action,robot pointing:point at prop,[9],[1 2]
832,action,Parent utterance,action:sub_action,robot text:correction,[4],[1 2]
833,action,Parent utterance,action:sub_action,robot text:other,[],[1]
834,action,Parent utterance,action:sub_action,robot text:pick up,[7],[1 2]
835,action,Parent utterance,action:sub_action,robot text:positive feedback,[11],[1 2]
836,action,Parent utterance,action:sub_action,robot text:put down,[2],[1 2]
837,action,Parent utterance,action:sub_action,robot text:song,[],[1]
838,action,Parent utterance,action:sub_action,robot text:teach,[9],[1 2]
839,action,Parent utterance,action:sub_action,robot text:try again,[1],[1 2]
840,action,Verbal scaffolding,action,Child affect,[2],[1 2]
841,action,Verbal scaffolding,action,Child gaze,[1 5],[1 2 3]
842,action,Verbal scaffolding,action,Child gesture,[4],[1 2]
843,action,Verbal scaffolding,action,Child prop manipulation,[12  2],[1 2 3]
844,action,Verbal scaffolding,action,Child utterance,[2 1],[1 2 3]
845,action,Verbal scaffolding,action,Conversational turns,[1 3 0 1],[1 2 3 4 5]
846,action,Verbal scaffolding,action,Joint attention,[6],[1 2]
847,action,Verbal scaffolding,action,Non-verbal scaffolding,[9],[1 2]
848,action,Verbal scaffolding,action,Parent gaze,[3],[1 2]
849,action,Verbal scaffolding,action,Parent gesture,[5],[1 2]
850,action,Verbal scaffolding,action,Parent prop manipulation,[1],[1 2]
851,action,Verbal scaffolding,action,Parent utterance,[19  3],[1 2 3]
852,action,Verbal scaffolding,action,robot pointing,[8],[1 2]
853,action,Verbal scaffolding,action,robot text,[26],[1 2]
854,action,Verbal scaffolding,sub_action,CP,[3],[1 2]
855,action,Verbal scaffolding,sub_action,CPC,[1],[1 2]
856,action,Verbal scaffolding,sub_action,PC,[4],[1 2]
857,action,Verbal scaffolding,sub_action,PCP,[3],[1 2]
858,action,Verbal scaffolding,sub_action,affective,[2],[1 2]
859,action,Verbal scaffolding,sub_action,child,[12  2],[1 2 3]
860,action,Verbal scaffolding,sub_action,cognitive,[15  5],[1 2 3]
861,action,Verbal scaffolding,sub_action,correction,[4],[1 2]
862,action,Verbal scaffolding,sub_action,missing data,[],[1]
863,action,Verbal scaffolding,sub_action,other,[2],[1 2]
864,action,Verbal scaffolding,sub_action,parent,[7],[1 2]
865,action,Verbal scaffolding,sub_action,pick up,[4],[1 2]
866,action,Verbal scaffolding,sub_action,point at prop,[9 3],[1 2 3]
867,action,Verbal scaffolding,sub_action,positive 1,[2],[1 2]
868,action,Verbal scaffolding,sub_action,positive 2,[],[1]
869,action,Verbal scaffolding,sub_action,positive feedback,[7],[1 2]
870,action,Verbal scaffolding,sub_action,put down,[2],[1 2]
871,action,Verbal scaffolding,sub_action,song,[],[1]
872,action,Verbal scaffolding,sub_action,tablet,[2 6],[1 2 3]
873,action,Verbal scaffolding,sub_action,teach,[8],[1 2]
874,action,Verbal scaffolding,sub_action,technical,[1],[1 2]
875,action,Verbal scaffolding,sub_action,try again,[1],[1 2]
876,action,Verbal scaffolding,sub_action,utterance,[19  3  0  1],[1 2 3 4 5]
877,action,Verbal scaffolding,action:sub_action,Child affect:positive 1,[2],[1 2]
878,action,Verbal scaffolding,action:sub_action,Child affect:positive 2,[],[1]
879,action,Verbal scaffolding,action:sub_action,Child gaze:parent,[6],[1 2]
880,action,Verbal scaffolding,action:sub_action,Child gaze:tablet,[5],[1 2]
881,action,Verbal scaffolding,action:sub_action,Child gesture:other,[2],[1 2]
882,action,Verbal scaffolding,action:sub_action,Child gesture:point at prop,[2],[1 2]
883,action,Verbal scaffolding,action:sub_action,Child prop manipulation:child,[12  2],[1 2 3]
884,action,Verbal scaffolding,action:sub_action,Child utterance:utterance,[2 1],[1 2 3]
885,action,Verbal scaffolding,action:sub_action,Conversational turns:CP,[3],[1 2]
886,action,Verbal scaffolding,action:sub_action,Conversational turns:CPC,[1],[1 2]
887,action,Verbal scaffolding,action:sub_action,Conversational turns:PC,[4],[1 2]
888,action,Verbal scaffolding,action:sub_action,Conversational turns:PCP,[3],[1 2]
889,action,Verbal scaffolding,action:sub_action,Joint attention:tablet,[6],[1 2]
890,action,Verbal scaffolding,action:sub_action,Non-verbal scaffolding:cognitive,[8],[1 2]
891,action,Verbal scaffolding,action:sub_action,Non-verbal scaffolding:technical,[1],[1 2]
892,action,Verbal scaffolding,action:sub_action,Parent gaze:tablet,[3],[1 2]
893,action,Verbal scaffolding,action:sub_action,Parent gesture:missing data,[],[1]
894,action,Verbal scaffolding,action:sub_action,Parent gesture:other,[],[1]
895,action,Verbal scaffolding,action:sub_action,Parent gesture:point at prop,[5],[1 2]
896,action,Verbal scaffolding,action:sub_action,Parent prop manipulation:parent,[1],[1 2]
897,action,Verbal scaffolding,action:sub_action,Parent utterance:missing data,[],[1]
898,action,Verbal scaffolding,action:sub_action,Parent utterance:utterance,[19  3],[1 2 3]
899,action,Verbal scaffolding,action:sub_action,Verbal scaffolding:affective,[2],[1 2]
900,action,Verbal scaffolding,action:sub_action,Verbal scaffolding:cognitive,[15  1],[1 2 3]
901,action,Verbal scaffolding,action:sub_action,robot pointing:point at prop,[8],[1 2]
902,action,Verbal scaffolding,action:sub_action,robot text:correction,[4],[1 2]
903,action,Verbal scaffolding,action:sub_action,robot text:other,[],[1]
904,action,Verbal scaffolding,action:sub_action,robot text:pick up,[4],[1 2]
905,action,Verbal scaffolding,action:sub_action,robot text:positive feedback,[7],[1 2]
906,action,Verbal scaffolding,action:sub_action,robot text:put down,[2],[1 2]
907,action,Verbal scaffolding,action:sub_action,robot text:song,[],[1]
908,action,Verbal scaffolding,action:sub_action,robot text:teach,[8],[1 2]
909,action,Verbal scaffolding,action:sub_action,robot text:try again,[1],[1 2]
910,action,robot pointing,action,Child affect,[1],[1 2]
911,action,robot pointing,action,Child gaze,[1 0 1],[1 2 3 4]
912,action,robot pointing,action,Child gesture,[2],[1 2]
913,action,robot pointing,action,Child prop manipulation,[4 1],[1 2 3]
914,action,robot pointing,action,Child utterance,[2],[1 2]
915,action,robot pointing,action,Conversational turns,[0 2],[1 2 3]
916,action,robot pointing,action,Joint attention,[4],[1 2]
917,action,robot pointing,action,Non-verbal scaffolding,[3],[1 2]
918,action,robot pointing,action,Parent gaze,[3],[1 2]
919,action,robot pointing,action,Parent gesture,[2],[1 2]
920,action,robot pointing,action,Parent prop manipulation,[1],[1 2]
921,action,robot pointing,action,Parent utterance,[7 1],[1 2 3]
922,action,robot pointing,action,Verbal scaffolding,[7 1],[1 2 3]
923,action,robot pointing,action,robot text,[4],[1 2]
924,action,robot pointing,sub_action,CP,[1],[1 2]
925,action,robot pointing,sub_action,CPC,[1],[1 2]
926,action,robot pointing,sub_action,PC,[1],[1 2]
927,action,robot pointing,sub_action,PCP,[1],[1 2]
928,action,robot pointing,sub_action,affective,[],[1]
929,action,robot pointing,sub_action,child,[4 1],[1 2 3]
930,action,robot pointing,sub_action,cognitive,[6 1 1],[1 2 3 4]
931,action,robot pointing,sub_action,correction,[],[1]
932,action,robot pointing,sub_action,missing data,[],[1]
933,action,robot pointing,sub_action,other,[],[1]
934,action,robot pointing,sub_action,parent,[2],[1 2]
935,action,robot pointing,sub_action,pick up,[3],[1 2]
936,action,robot pointing,sub_action,point at prop,[5],[1 2]
937,action,robot pointing,sub_action,positive 1,[1],[1 2]
938,action,robot pointing,sub_action,positive 2,[],[1]
939,action,robot pointing,sub_action,positive feedback,[],[1]
940,action,robot pointing,sub_action,put down,[],[1]
941,action,robot pointing,sub_action,song,[],[1]
942,action,robot pointing,sub_action,tablet,[0 5],[1 2 3]
943,action,robot pointing,sub_action,teach,[1],[1 2]
944,action,robot pointing,sub_action,technical,[1],[1 2]
945,action,robot pointing,sub_action,try again,[],[1]
946,action,robot pointing,sub_action,utterance,[7 2],[1 2 3]
947,action,robot pointing,action:sub_action,Child affect:positive 1,[1],[1 2]
948,action,robot pointing,action:sub_action,Child affect:positive 2,[],[1]
949,action,robot pointing,action:sub_action,Child gaze:parent,[1],[1 2]
950,action,robot pointing,action:sub_action,Child gaze:tablet,[1 1],[1 2 3]
951,action,robot pointing,action:sub_action,Child gesture:other,[],[1]
952,action,robot pointing,action:sub_action,Child gesture:point at prop,[2],[1 2]
953,action,robot pointing,action:sub_action,Child prop manipulation:child,[4 1],[1 2 3]
954,action,robot pointing,action:sub_action,Child utterance:utterance,[2],[1 2]
955,action,robot pointing,action:sub_action,Conversational turns:CP,[1],[1 2]
956,action,robot pointing,action:sub_action,Conversational turns:CPC,[1],[1 2]
957,action,robot pointing,action:sub_action,Conversational turns:PC,[1],[1 2]
958,action,robot pointing,action:sub_action,Conversational turns:PCP,[1],[1 2]
959,action,robot pointing,action:sub_action,Joint attention:tablet,[4],[1 2]
960,action,robot pointing,action:sub_action,Non-verbal scaffolding:cognitive,[2],[1 2]
961,action,robot pointing,action:sub_action,Non-verbal scaffolding:technical,[1],[1 2]
962,action,robot pointing,action:sub_action,Parent gaze:tablet,[3],[1 2]
963,action,robot pointing,action:sub_action,Parent gesture:missing data,[],[1]
964,action,robot pointing,action:sub_action,Parent gesture:other,[],[1]
965,action,robot pointing,action:sub_action,Parent gesture:point at prop,[2],[1 2]
966,action,robot pointing,action:sub_action,Parent prop manipulation:parent,[1],[1 2]
967,action,robot pointing,action:sub_action,Parent utterance:missing data,[],[1]
968,action,robot pointing,action:sub_action,Parent utterance:utterance,[7 1],[1 2 3]
969,action,robot pointing,action:sub_action,Verbal scaffolding:affective,[],[1]
970,action,robot pointing,action:sub_action,Verbal scaffolding:cognitive,[7 1],[1 2 3]
971,action,robot pointing,action:sub_action,robot pointing:point at prop,[1],[1 2]
972,action,robot pointing,action:sub_action,robot text:correction,[],[1]
973,action,robot pointing,action:sub_action,robot text:other,[],[1]
974,action,robot pointing,action:sub_action,robot text:pick up,[3],[1 2]
975,action,robot pointing,action:sub_action,robot text:positive feedback,[],[1]
976,action,robot pointing,action:sub_action,robot text:put down,[],[1]
977,action,robot pointing,action:sub_action,robot text:song,[],[1]
978,action,robot pointing,action:sub_action,robot text:teach,[1],[1 2]
979,action,robot pointing,action:sub_action,robot text:try again,[],[1]
980,action,robot text,action,Child affect,[1],[1 2]
981,action,robot text,action,Child gaze,[11  2  1],[1 2 3 4]
982,action,robot text,action,Child gesture,[4],[1 2]
983,action,robot text,action,Child prop manipulation,[10  1],[1 2 3]
984,action,robot text,action,Child utterance,[6],[1 2]
985,action,robot text,action,Conversational turns,[3 2 0 1],[1 2 3 4 5]
986,action,robot text,action,Joint attention,[7],[1 2]
987,action,robot text,action,Non-verbal scaffolding,[6 1],[1 2 3]
988,action,robot text,action,Parent gaze,[4],[1 2]
989,action,robot text,action,Parent gesture,[5 1],[1 2 3]
990,action,robot text,action,Parent prop manipulation,[3],[1 2]
991,action,robot text,action,Parent utterance,[18  5],[1 2 3]
992,action,robot text,action,Verbal scaffolding,[16  3],[1 2 3]
993,action,robot text,action,robot pointing,[6],[1 2]
994,action,robot text,sub_action,CP,[4],[1 2]
995,action,robot text,sub_action,CPC,[1],[1 2]
996,action,robot text,sub_action,PC,[2 1],[1 2 3]
997,action,robot text,sub_action,PCP,[2],[1 2]
998,action,robot text,sub_action,affective,[2],[1 2]
999,action,robot text,sub_action,child,[10  1],[1 2 3]
1000,action,robot text,sub_action,cognitive,[14  5  1],[1 2 3 4]
1001,action,robot text,sub_action,correction,[2],[1 2]
1002,action,robot text,sub_action,missing data,[2],[1 2]
1003,action,robot text,sub_action,other,[5],[1 2]
1004,action,robot text,sub_action,parent,[12],[1 2]
1005,action,robot text,sub_action,pick up,[3],[1 2]
1006,action,robot text,sub_action,point at prop,[13  1],[1 2 3]
1007,action,robot text,sub_action,positive 1,[1],[1 2]
1008,action,robot text,sub_action,positive 2,[],[1]
1009,action,robot text,sub_action,positive feedback,[8],[1 2]
1010,action,robot text,sub_action,put down,[4],[1 2]
1011,action,robot text,sub_action,song,[1],[1 2]
1012,action,robot text,sub_action,tablet,[4 8],[1 2 3]
1013,action,robot text,sub_action,teach,[6],[1 2]
1014,action,robot text,sub_action,technical,[1],[1 2]
1015,action,robot text,sub_action,try again,[1],[1 2]
1016,action,robot text,sub_action,utterance,[18  6  1],[1 2 3 4]
1017,action,robot text,action:sub_action,Child affect:positive 1,[1],[1 2]
1018,action,robot text,action:sub_action,Child affect:positive 2,[],[1]
1019,action,robot text,action:sub_action,Child gaze:parent,[9],[1 2]
1020,action,robot text,action:sub_action,Child gaze:tablet,[7 1],[1 2 3]
1021,action,robot text,action:sub_action,Child gesture:other,[1],[1 2]
1022,action,robot text,action:sub_action,Child gesture:point at prop,[3],[1 2]
1023,action,robot text,action:sub_action,Child prop manipulation:child,[10  1],[1 2 3]
1024,action,robot text,action:sub_action,Child utterance:utterance,[6],[1 2]
1025,action,robot text,action:sub_action,Conversational turns:CP,[4],[1 2]
1026,action,robot text,action:sub_action,Conversational turns:CPC,[1],[1 2]
1027,action,robot text,action:sub_action,Conversational turns:PC,[2 1],[1 2 3]
1028,action,robot text,action:sub_action,Conversational turns:PCP,[2],[1 2]
1029,action,robot text,action:sub_action,Joint attention:tablet,[7],[1 2]
1030,action,robot text,action:sub_action,Non-verbal scaffolding:cognitive,[5 1],[1 2 3]
1031,action,robot text,action:sub_action,Non-verbal scaffolding:technical,[1],[1 2]
1032,action,robot text,action:sub_action,Parent gaze:tablet,[4],[1 2]
1033,action,robot text,action:sub_action,Parent gesture:missing data,[1],[1 2]
1034,action,robot text,action:sub_action,Parent gesture:other,[],[1]
1035,action,robot text,action:sub_action,Parent gesture:point at prop,[4 1],[1 2 3]
1036,action,robot text,action:sub_action,Parent prop manipulation:parent,[3],[1 2]
1037,action,robot text,action:sub_action,Parent utterance:missing data,[1],[1 2]
1038,action,robot text,action:sub_action,Parent utterance:utterance,[19  4],[1 2 3]
1039,action,robot text,action:sub_action,Verbal scaffolding:affective,[2],[1 2]
1040,action,robot text,action:sub_action,Verbal scaffolding:cognitive,[16  2],[1 2 3]
1041,action,robot text,action:sub_action,robot pointing:point at prop,[6],[1 2]
1042,action,robot text,action:sub_action,robot text:correction,[2],[1 2]
1043,action,robot text,action:sub_action,robot text:other,[4],[1 2]
1044,action,robot text,action:sub_action,robot text:pick up,[3],[1 2]
1045,action,robot text,action:sub_action,robot text:positive feedback,[8],[1 2]
1046,action,robot text,action:sub_action,robot text:put down,[4],[1 2]
1047,action,robot text,action:sub_action,robot text:song,[1],[1 2]
1048,action,robot text,action:sub_action,robot text:teach,[6],[1 2]
1049,action,robot text,action:sub_action,robot text:try again,[1],[1 2]
1050,sub_action,CP,action,Child affect,[],[1]
1051,sub_action,CP,action,Child gaze,[1 1],[1 2 3]
1052,sub_action,CP,action,Child gesture,[],[1]
1053,sub_action,CP,action,Child prop manipulation,[],[1]
1054,sub_action,CP,action,Child utterance,[0 1],[1 2 3]
1055,sub_action,CP,action,Conversational turns,[0 1],[1 2 3]
1056,sub_action,CP,action,Joint attention,[1],[1 2]
1057,sub_action,CP,action,Non-verbal scaffolding,[],[1]
1058,sub_action,CP,action,Parent gaze,[1],[1 2]
1059,sub_action,CP,action,Parent gesture,[],[1]
1060,sub_action,CP,action,Parent prop manipulation,[],[1]
1061,sub_action,CP,action,Parent utterance,[0 1],[1 2 3]
1062,sub_action,CP,action,Verbal scaffolding,[1],[1 2]
1063,sub_action,CP,action,robot pointing,[],[1]
1064,sub_action,CP,action,robot text,[3],[1 2]
1065,sub_action,CP,sub_action,CPC,[],[1]
1066,sub_action,CP,sub_action,PC,[1],[1 2]
1067,sub_action,CP,sub_action,PCP,[],[1]
1068,sub_action,CP,sub_action,affective,[],[1]
1069,sub_action,CP,sub_action,child,[],[1]
1070,sub_action,CP,sub_action,cognitive,[1],[1 2]
1071,sub_action,CP,sub_action,correction,[],[1]
1072,sub_action,CP,sub_action,missing data,[],[1]
1073,sub_action,CP,sub_action,other,[],[1]
1074,sub_action,CP,sub_action,parent,[2],[1 2]
1075,sub_action,CP,sub_action,pick up,[1],[1 2]
1076,sub_action,CP,sub_action,point at prop,[],[1]
1077,sub_action,CP,sub_action,positive 1,[],[1]
1078,sub_action,CP,sub_action,positive 2,[],[1]
1079,sub_action,CP,sub_action,positive feedback,[1],[1 2]
1080,sub_action,CP,sub_action,put down,[],[1]
1081,sub_action,CP,sub_action,song,[],[1]
1082,sub_action,CP,sub_action,tablet,[1 1],[1 2 3]
1083,sub_action,CP,sub_action,teach,[],[1]
1084,sub_action,CP,sub_action,technical,[],[1]
1085,sub_action,CP,sub_action,try again,[1],[1 2]
1086,sub_action,CP,sub_action,utterance,[0 0 0 1],[1 2 3 4 5]
1087,sub_action,CP,action:sub_action,Child affect:positive 1,[],[1]
1088,sub_action,CP,action:sub_action,Child affect:positive 2,[],[1]
1089,sub_action,CP,action:sub_action,Child gaze:parent,[2],[1 2]
1090,sub_action,CP,action:sub_action,Child gaze:tablet,[1],[1 2]
1091,sub_action,CP,action:sub_action,Child gesture:other,[],[1]
1092,sub_action,CP,action:sub_action,Child gesture:point at prop,[],[1]
1093,sub_action,CP,action:sub_action,Child prop manipulation:child,[],[1]
1094,sub_action,CP,action:sub_action,Child utterance:utterance,[0 1],[1 2 3]
1095,sub_action,CP,action:sub_action,Conversational turns:CP,[1],[1 2]
1096,sub_action,CP,action:sub_action,Conversational turns:CPC,[],[1]
1097,sub_action,CP,action:sub_action,Conversational turns:PC,[1],[1 2]
1098,sub_action,CP,action:sub_action,Conversational turns:PCP,[],[1]
1099,sub_action,CP,action:sub_action,Joint attention:tablet,[1],[1 2]
1100,sub_action,CP,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1101,sub_action,CP,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1102,sub_action,CP,action:sub_action,Parent gaze:tablet,[1],[1 2]
1103,sub_action,CP,action:sub_action,Parent gesture:missing data,[],[1]
1104,sub_action,CP,action:sub_action,Parent gesture:other,[],[1]
1105,sub_action,CP,action:sub_action,Parent gesture:point at prop,[],[1]
1106,sub_action,CP,action:sub_action,Parent prop manipulation:parent,[],[1]
1107,sub_action,CP,action:sub_action,Parent utterance:missing data,[],[1]
1108,sub_action,CP,action:sub_action,Parent utterance:utterance,[0 1],[1 2 3]
1109,sub_action,CP,action:sub_action,Verbal scaffolding:affective,[],[1]
1110,sub_action,CP,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
1111,sub_action,CP,action:sub_action,robot pointing:point at prop,[],[1]
1112,sub_action,CP,action:sub_action,robot text:correction,[],[1]
1113,sub_action,CP,action:sub_action,robot text:other,[],[1]
1114,sub_action,CP,action:sub_action,robot text:pick up,[1],[1 2]
1115,sub_action,CP,action:sub_action,robot text:positive feedback,[1],[1 2]
1116,sub_action,CP,action:sub_action,robot text:put down,[],[1]
1117,sub_action,CP,action:sub_action,robot text:song,[],[1]
1118,sub_action,CP,action:sub_action,robot text:teach,[],[1]
1119,sub_action,CP,action:sub_action,robot text:try again,[1],[1 2]
1120,sub_action,CPC,action,Child affect,[],[1]
1121,sub_action,CPC,action,Child gaze,[],[1]
1122,sub_action,CPC,action,Child gesture,[],[1]
1123,sub_action,CPC,action,Child prop manipulation,[],[1]
1124,sub_action,CPC,action,Child utterance,[1],[1 2]
1125,sub_action,CPC,action,Conversational turns,[],[1]
1126,sub_action,CPC,action,Joint attention,[],[1]
1127,sub_action,CPC,action,Non-verbal scaffolding,[],[1]
1128,sub_action,CPC,action,Parent gaze,[],[1]
1129,sub_action,CPC,action,Parent gesture,[],[1]
1130,sub_action,CPC,action,Parent prop manipulation,[],[1]
1131,sub_action,CPC,action,Parent utterance,[1],[1 2]
1132,sub_action,CPC,action,Verbal scaffolding,[1],[1 2]
1133,sub_action,CPC,action,robot pointing,[],[1]
1134,sub_action,CPC,action,robot text,[1],[1 2]
1135,sub_action,CPC,sub_action,CP,[],[1]
1136,sub_action,CPC,sub_action,PC,[],[1]
1137,sub_action,CPC,sub_action,PCP,[],[1]
1138,sub_action,CPC,sub_action,affective,[],[1]
1139,sub_action,CPC,sub_action,child,[],[1]
1140,sub_action,CPC,sub_action,cognitive,[1],[1 2]
1141,sub_action,CPC,sub_action,correction,[],[1]
1142,sub_action,CPC,sub_action,missing data,[],[1]
1143,sub_action,CPC,sub_action,other,[],[1]
1144,sub_action,CPC,sub_action,parent,[],[1]
1145,sub_action,CPC,sub_action,pick up,[],[1]
1146,sub_action,CPC,sub_action,point at prop,[],[1]
1147,sub_action,CPC,sub_action,positive 1,[],[1]
1148,sub_action,CPC,sub_action,positive 2,[],[1]
1149,sub_action,CPC,sub_action,positive feedback,[],[1]
1150,sub_action,CPC,sub_action,put down,[],[1]
1151,sub_action,CPC,sub_action,song,[],[1]
1152,sub_action,CPC,sub_action,tablet,[],[1]
1153,sub_action,CPC,sub_action,teach,[],[1]
1154,sub_action,CPC,sub_action,technical,[],[1]
1155,sub_action,CPC,sub_action,try again,[1],[1 2]
1156,sub_action,CPC,sub_action,utterance,[0 1],[1 2 3]
1157,sub_action,CPC,action:sub_action,Child affect:positive 1,[],[1]
1158,sub_action,CPC,action:sub_action,Child affect:positive 2,[],[1]
1159,sub_action,CPC,action:sub_action,Child gaze:parent,[],[1]
1160,sub_action,CPC,action:sub_action,Child gaze:tablet,[],[1]
1161,sub_action,CPC,action:sub_action,Child gesture:other,[],[1]
1162,sub_action,CPC,action:sub_action,Child gesture:point at prop,[],[1]
1163,sub_action,CPC,action:sub_action,Child prop manipulation:child,[],[1]
1164,sub_action,CPC,action:sub_action,Child utterance:utterance,[1],[1 2]
1165,sub_action,CPC,action:sub_action,Conversational turns:CP,[],[1]
1166,sub_action,CPC,action:sub_action,Conversational turns:CPC,[],[1]
1167,sub_action,CPC,action:sub_action,Conversational turns:PC,[],[1]
1168,sub_action,CPC,action:sub_action,Conversational turns:PCP,[],[1]
1169,sub_action,CPC,action:sub_action,Joint attention:tablet,[],[1]
1170,sub_action,CPC,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1171,sub_action,CPC,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1172,sub_action,CPC,action:sub_action,Parent gaze:tablet,[],[1]
1173,sub_action,CPC,action:sub_action,Parent gesture:missing data,[],[1]
1174,sub_action,CPC,action:sub_action,Parent gesture:other,[],[1]
1175,sub_action,CPC,action:sub_action,Parent gesture:point at prop,[],[1]
1176,sub_action,CPC,action:sub_action,Parent prop manipulation:parent,[],[1]
1177,sub_action,CPC,action:sub_action,Parent utterance:missing data,[],[1]
1178,sub_action,CPC,action:sub_action,Parent utterance:utterance,[1],[1 2]
1179,sub_action,CPC,action:sub_action,Verbal scaffolding:affective,[],[1]
1180,sub_action,CPC,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
1181,sub_action,CPC,action:sub_action,robot pointing:point at prop,[],[1]
1182,sub_action,CPC,action:sub_action,robot text:correction,[],[1]
1183,sub_action,CPC,action:sub_action,robot text:other,[],[1]
1184,sub_action,CPC,action:sub_action,robot text:pick up,[],[1]
1185,sub_action,CPC,action:sub_action,robot text:positive feedback,[],[1]
1186,sub_action,CPC,action:sub_action,robot text:put down,[],[1]
1187,sub_action,CPC,action:sub_action,robot text:song,[],[1]
1188,sub_action,CPC,action:sub_action,robot text:teach,[],[1]
1189,sub_action,CPC,action:sub_action,robot text:try again,[1],[1 2]
1190,sub_action,PC,action,Child affect,[],[1]
1191,sub_action,PC,action,Child gaze,[1],[1 2]
1192,sub_action,PC,action,Child gesture,[],[1]
1193,sub_action,PC,action,Child prop manipulation,[],[1]
1194,sub_action,PC,action,Child utterance,[2],[1 2]
1195,sub_action,PC,action,Conversational turns,[0 0 0 1],[1 2 3 4 5]
1196,sub_action,PC,action,Joint attention,[],[1]
1197,sub_action,PC,action,Non-verbal scaffolding,[1],[1 2]
1198,sub_action,PC,action,Parent gaze,[],[1]
1199,sub_action,PC,action,Parent gesture,[1 1],[1 2 3]
1200,sub_action,PC,action,Parent prop manipulation,[],[1]
1201,sub_action,PC,action,Parent utterance,[2 1],[1 2 3]
1202,sub_action,PC,action,Verbal scaffolding,[2],[1 2]
1203,sub_action,PC,action,robot pointing,[],[1]
1204,sub_action,PC,action,robot text,[2],[1 2]
1205,sub_action,PC,sub_action,CP,[1],[1 2]
1206,sub_action,PC,sub_action,CPC,[],[1]
1207,sub_action,PC,sub_action,PCP,[1],[1 2]
1208,sub_action,PC,sub_action,affective,[],[1]
1209,sub_action,PC,sub_action,child,[],[1]
1210,sub_action,PC,sub_action,cognitive,[3],[1 2]
1211,sub_action,PC,sub_action,correction,[],[1]
1212,sub_action,PC,sub_action,missing data,[0 1],[1 2 3]
1213,sub_action,PC,sub_action,other,[1],[1 2]
1214,sub_action,PC,sub_action,parent,[1],[1 2]
1215,sub_action,PC,sub_action,pick up,[],[1]
1216,sub_action,PC,sub_action,point at prop,[1],[1 2]
1217,sub_action,PC,sub_action,positive 1,[],[1]
1218,sub_action,PC,sub_action,positive 2,[],[1]
