,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
627,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,139.71799999999956
628,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,139.91799999999955
629,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,140.11799999999957
630,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,140.31799999999956
631,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,140.51799999999955
632,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,140.71799999999956
633,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,140.91799999999955
634,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,141.11799999999957
635,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,141.31799999999956
636,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,141.51799999999955
637,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,141.71799999999956
638,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,141.91799999999955
639,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,142.11799999999954
640,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,142.31799999999956
641,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,142.51799999999955
642,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,142.71799999999956
643,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,142.91799999999955
644,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,143.11799999999957
645,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,143.31799999999956
646,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,143.51799999999955
647,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,143.71799999999956
648,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,143.91799999999955
649,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,144.11799999999954
650,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,144.31799999999956
651,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,144.51799999999955
652,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,144.71799999999953
653,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,144.91799999999955
654,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,145.11799999999954
655,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,145.31799999999956
656,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,145.51799999999955
657,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,145.71799999999953
658,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,145.91799999999955
659,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,146.11799999999954
660,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,146.31799999999956
661,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,146.51799999999955
662,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,146.71799999999953
663,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,146.91799999999955
664,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,147.11799999999954
665,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,147.31799999999953
666,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,147.51799999999955
667,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,147.71799999999953
668,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,147.91799999999952
669,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,148.11799999999954
670,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,148.31799999999953
671,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,148.51799999999955
672,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,148.71799999999953
673,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,148.91799999999952
674,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,149.11799999999954
675,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,149.31799999999953
676,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,149.51799999999955
677,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,149.71799999999953
678,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,149.91799999999952
679,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,150.11799999999954
680,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,150.31799999999953
681,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,150.51799999999952
682,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,150.71799999999953
683,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,150.91799999999952
684,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,151.1179999999995
685,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,151.31799999999953
686,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,151.51799999999952
687,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,151.71799999999953
688,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,151.91799999999952
689,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,152.1179999999995
690,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,152.31799999999953
691,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,152.51799999999952
692,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,152.71799999999953
693,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,152.91799999999952
694,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,153.1179999999995
695,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,153.31799999999953
696,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,153.51799999999952
697,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,153.7179999999995
698,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,153.91799999999952
699,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,154.1179999999995
700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,154.3179999999995
701,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,154.51799999999952
702,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,154.7179999999995
703,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,154.91799999999952
704,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,155.1179999999995
705,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,155.3179999999995
706,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,155.51799999999952
707,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,155.7179999999995
708,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,155.91799999999952
709,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,156.1179999999995
710,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,156.3179999999995
711,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,156.51799999999952
712,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,156.7179999999995
713,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,156.9179999999995
714,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,157.1179999999995
715,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,157.3179999999995
716,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.5179999999995
717,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.7179999999995
718,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,157.9179999999995
719,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,158.1179999999995
720,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,158.3179999999995
721,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,158.5179999999995
722,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,158.7179999999995
723,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,158.9179999999995
724,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,159.1179999999995
725,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,159.3179999999995
726,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,159.5179999999995
727,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,159.7179999999995
728,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,159.9179999999995
729,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,160.11799999999948
730,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,160.3179999999995
731,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,160.5179999999995
732,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,160.71799999999948
733,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,160.9179999999995
734,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,161.11799999999948
735,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,161.3179999999995
736,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,161.5179999999995
737,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,161.71799999999948
738,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,161.9179999999995
739,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,162.11799999999948
740,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,162.3179999999995
741,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,162.5179999999995
742,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,162.71799999999948
743,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,162.9179999999995
744,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,163.11799999999948
745,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,163.31799999999947
746,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,163.5179999999995
747,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,163.71799999999948
748,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,163.91799999999947
749,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,164.11799999999948
750,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,164.31799999999947
751,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,164.5179999999995
752,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,164.71799999999948
753,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,164.91799999999947
754,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,165.11799999999948
755,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,165.31799999999947
756,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,165.5179999999995
757,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,165.71799999999948
758,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,165.91799999999947
759,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,166.11799999999948
760,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,166.31799999999947
761,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,166.51799999999946
762,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,166.71799999999948
763,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,166.91799999999947
764,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,167.11799999999945
765,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,167.31799999999947
766,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,167.51799999999946
767,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,167.71799999999948
768,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,167.91799999999947
769,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,168.11799999999945
770,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,168.31799999999947
771,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,168.51799999999946
772,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,168.71799999999948
773,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,168.91799999999947
774,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,169.11799999999945
775,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,169.31799999999947
776,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,169.51799999999946
777,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,169.71799999999945
778,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,169.91799999999947
779,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,170.11799999999945
780,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,170.31799999999944
781,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,170.51799999999946
782,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,170.71799999999945
783,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,170.91799999999947
784,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,171.11799999999945
785,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,171.31799999999944
786,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,171.51799999999946
787,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,171.71799999999945
788,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,171.91799999999947
789,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,172.11799999999945
790,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,172.31799999999944
791,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,172.51799999999946
792,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,172.71799999999945
793,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,172.91799999999944
794,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,173.11799999999945
795,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,173.31799999999944
796,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,173.51799999999943
797,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,173.71799999999945
798,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,173.91799999999944
799,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,174.11799999999945
800,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,174.31799999999944
801,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,174.51799999999943
802,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,174.71799999999945
803,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,174.91799999999944
804,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,175.11799999999945
805,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,175.31799999999944
806,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,175.51799999999943
807,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,175.71799999999945
808,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,175.91799999999944
809,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,176.11799999999943
810,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,176.31799999999944
811,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,176.51799999999943
812,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,176.71799999999942
813,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,176.91799999999944
814,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,177.11799999999943
815,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,177.31799999999944
816,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,177.51799999999943
817,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,177.71799999999942
818,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,177.91799999999944
819,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,178.11799999999943
820,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,178.31799999999944
821,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,178.51799999999943
822,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,178.71799999999942
823,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,178.91799999999944
824,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,179.11799999999943
825,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,179.31799999999942
826,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,179.51799999999943
827,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,179.71799999999942
828,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,179.9179999999994
829,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,180.11799999999943
830,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,180.31799999999942
831,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,180.51799999999943
832,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,180.71799999999942
833,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,180.9179999999994
834,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,181.11799999999943
835,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,181.31799999999942
836,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,181.51799999999943
837,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,181.71799999999942
838,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,181.9179999999994
839,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,182.11799999999943
840,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,182.31799999999942
841,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,182.5179999999994
842,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,182.71799999999942
843,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,182.9179999999994
844,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,183.1179999999994
845,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,183.31799999999942
846,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,183.5179999999994
847,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,183.71799999999942
848,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,183.9179999999994
849,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,184.1179999999994
850,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,184.31799999999942
851,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,184.5179999999994
852,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,184.71799999999942
853,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,184.9179999999994
854,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,185.1179999999994
855,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,185.31799999999942
856,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,185.5179999999994
857,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,185.7179999999994
858,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,185.9179999999994
859,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,186.1179999999994
860,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,186.3179999999994
861,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,186.5179999999994
862,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,186.7179999999994
863,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,186.9179999999994
864,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,187.1179999999994
865,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,187.3179999999994
866,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,187.5179999999994
867,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,187.7179999999994
868,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,187.9179999999994
869,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,188.1179999999994
870,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,188.3179999999994
871,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,188.5179999999994
872,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,188.7179999999994
873,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,188.91799999999938
874,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,189.1179999999994
875,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,189.3179999999994
876,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,189.51799999999938
877,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,189.7179999999994
878,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,189.91799999999938
879,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,190.1179999999994
880,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,190.3179999999994
881,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,190.51799999999938
882,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,190.7179999999994
883,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,190.91799999999938
884,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,191.1179999999994
885,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,191.3179999999994
886,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,191.51799999999938
887,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,191.7179999999994
888,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,191.91799999999938
889,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,192.11799999999937
890,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,192.3179999999994
891,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,192.51799999999938
892,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,192.71799999999936
893,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,192.91799999999938
894,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,193.11799999999937
895,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,193.3179999999994
896,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,193.51799999999938
897,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,193.71799999999936
898,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,193.91799999999938
899,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,194.11799999999937
900,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,194.3179999999994
901,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,194.51799999999938
902,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,194.71799999999936
903,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,194.91799999999938
904,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,195.11799999999937
905,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,195.31799999999936
906,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,195.51799999999938
907,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,195.71799999999936
908,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,195.91799999999935
909,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,196.11799999999937
910,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,196.31799999999936
911,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,196.51799999999938
912,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,196.71799999999936
913,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,196.91799999999935
914,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,197.11799999999937
915,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,197.31799999999936
916,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,197.51799999999938
917,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,197.71799999999936
918,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,197.91799999999935
919,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,198.11799999999937
920,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,198.31799999999936
921,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,198.51799999999935
922,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,198.71799999999936
923,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,198.91799999999935
924,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,199.11799999999934
925,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,199.31799999999936
926,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,199.51799999999935
927,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,199.71799999999936
928,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,199.91799999999935
929,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,200.11799999999934
930,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,200.31799999999936
931,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,200.51799999999935
932,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,200.71799999999936
933,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,200.91799999999935
934,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,201.11799999999934
935,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,201.31799999999936
936,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,201.51799999999935
937,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,201.71799999999934
938,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,201.91799999999935
939,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,202.11799999999934
940,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,202.31799999999933
941,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,202.51799999999935
