,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
290,Child prop manipulation,Child,249.953,254.226,4.273,child,Child prop manipulation:child,1,r,111,SK
291,Child prop manipulation,Child,263.226,267.408,4.182,child,Child prop manipulation:child,1,r,111,SK
292,Child prop manipulation,Child,291.908,295.181,3.273,child,Child prop manipulation:child,1,r,111,SK
293,Child prop manipulation,Child,298.454,302.136,3.682,child,Child prop manipulation:child,1,r,111,SK
294,Parent prop manipulation,Parent,133.272,139.318,6.046,parent,Parent prop manipulation:parent,1,r,111,SK
295,Parent prop manipulation,Parent,158.226,158.999,0.773,parent,Parent prop manipulation:parent,1,r,111,SK
296,robot pointing,robot,35.416,37.499,2.083,point at prop,robot pointing:point at prop,1,r,111,SK
297,robot pointing,robot,44.833,46.833,2.0,point at prop,robot pointing:point at prop,1,r,111,SK
298,robot pointing,robot,56.833,59.499,2.666,point at prop,robot pointing:point at prop,1,r,111,SK
299,robot pointing,robot,65.832,68.66499999999999,2.833,point at prop,robot pointing:point at prop,1,r,111,SK
300,robot pointing,robot,95.082,96.916,1.834,point at prop,robot pointing:point at prop,1,r,111,SK
301,robot pointing,robot,96.99799999999999,99.332,2.334,point at prop,robot pointing:point at prop,1,r,111,SK
302,robot pointing,robot,99.332,101.499,2.167,point at prop,robot pointing:point at prop,1,r,111,SK
303,robot pointing,robot,101.582,103.999,2.417,point at prop,robot pointing:point at prop,1,r,111,SK
304,robot pointing,robot,103.999,106.249,2.25,point at prop,robot pointing:point at prop,1,r,111,SK
305,robot pointing,robot,110.332,112.999,2.667,point at prop,robot pointing:point at prop,1,r,111,SK
306,robot pointing,robot,146.249,148.916,2.667,point at prop,robot pointing:point at prop,1,r,111,SK
307,robot pointing,robot,166.082,168.665,2.583,point at prop,robot pointing:point at prop,1,r,111,SK
308,robot pointing,robot,176.666,179.416,2.75,point at prop,robot pointing:point at prop,1,r,111,SK
309,robot pointing,robot,196.082,199.499,3.417,point at prop,robot pointing:point at prop,1,r,111,SK
310,robot pointing,robot,226.416,228.666,2.25,point at prop,robot pointing:point at prop,1,r,111,SK
311,robot pointing,robot,229.165,231.998,2.833,point at prop,robot pointing:point at prop,1,r,111,SK
312,robot pointing,robot,231.998,234.082,2.084,point at prop,robot pointing:point at prop,1,r,111,SK
313,robot pointing,robot,234.082,236.249,2.167,point at prop,robot pointing:point at prop,1,r,111,SK
314,robot pointing,robot,236.416,239.582,3.166,point at prop,robot pointing:point at prop,1,r,111,SK
315,robot text,robot,8.166,9.499,1.333,other,robot text:other,1,r,111,SK
316,robot text,robot,10.916,13.499,2.583,other,robot text:other,1,r,111,SK
317,robot text,robot,13.999,15.999,2.0,other,robot text:other,1,r,111,SK
318,robot text,robot,18.333,85.916,67.583,song,robot text:song,1,r,111,SK
319,robot text,robot,92.249,94.916,2.667,other,robot text:other,1,r,111,SK
320,robot text,robot,95.082,96.916,1.834,teach,robot text:teach,1,r,111,SK
321,robot text,robot,96.99799999999999,99.332,2.334,teach,robot text:teach,1,r,111,SK
322,robot text,robot,99.332,101.499,2.167,teach,robot text:teach,1,r,111,SK
323,robot text,robot,101.582,103.999,2.417,teach,robot text:teach,1,r,111,SK
324,robot text,robot,103.999,106.249,2.25,teach,robot text:teach,1,r,111,SK
325,robot text,robot,106.332,108.99799999999999,2.666,other,robot text:other,1,r,111,SK
326,robot text,robot,110.332,112.999,2.667,teach,robot text:teach,1,r,111,SK
327,robot text,robot,112.999,116.16499999999999,3.166,pick up,robot text:pick up,1,r,111,SK
328,robot text,robot,126.332,128.332,2.0,try again,robot text:try again,1,r,111,SK
329,robot text,robot,129.498,132.415,2.917,pick up,robot text:pick up,1,r,111,SK
330,robot text,robot,134.166,136.832,2.666,positive feedback,robot text:positive feedback,1,r,111,SK
331,robot text,robot,137.915,140.249,2.334,put down,robot text:put down,1,r,111,SK
332,robot text,robot,141.915,145.748,3.833,positive feedback,robot text:positive feedback,1,r,111,SK
333,robot text,robot,146.249,148.832,2.583,teach,robot text:teach,1,r,111,SK
334,robot text,robot,148.832,151.666,2.834,pick up,robot text:pick up,1,r,111,SK
335,robot text,robot,162.165,165.082,2.917,pick up,robot text:pick up,1,r,111,SK
336,robot text,robot,166.082,168.665,2.583,teach,robot text:teach,1,r,111,SK
337,robot text,robot,168.665,170.915,2.25,pick up,robot text:pick up,1,r,111,SK
338,robot text,robot,172.665,176.499,3.834,positive feedback,robot text:positive feedback,1,r,111,SK
339,robot text,robot,176.666,179.416,2.75,teach,robot text:teach,1,r,111,SK
340,robot text,robot,180.582,183.416,2.834,put down,robot text:put down,1,r,111,SK
341,robot text,robot,185.082,186.748,1.666,try again,robot text:try again,1,r,111,SK
342,robot text,robot,188.999,191.166,2.167,put down,robot text:put down,1,r,111,SK
343,robot text,robot,193.082,195.916,2.834,positive feedback,robot text:positive feedback,1,r,111,SK
344,robot text,robot,196.082,199.499,3.417,teach,robot text:teach,1,r,111,SK
345,robot text,robot,200.082,202.582,2.5,put down,robot text:put down,1,r,111,SK
346,robot text,robot,204.498,206.498,2.0,try again,robot text:try again,1,r,111,SK
347,robot text,robot,207.665,209.665,2.0,pick up,robot text:pick up,1,r,111,SK
348,robot text,robot,216.499,219.332,2.833,positive feedback,robot text:positive feedback,1,r,111,SK
349,robot text,robot,222.499,224.666,2.167,other,robot text:other,1,r,111,SK
350,robot text,robot,226.416,228.666,2.25,teach,robot text:teach,1,r,111,SK
351,robot text,robot,229.165,231.998,2.833,teach,robot text:teach,1,r,111,SK
352,robot text,robot,231.998,234.082,2.084,teach,robot text:teach,1,r,111,SK
353,robot text,robot,234.082,236.249,2.167,teach,robot text:teach,1,r,111,SK
354,robot text,robot,236.416,239.582,3.166,teach,robot text:teach,1,r,111,SK
355,robot text,robot,241.749,244.499,2.75,pick up,robot text:pick up,1,r,111,SK
356,robot text,robot,253.082,255.582,2.5,positive feedback,robot text:positive feedback,1,r,111,SK
357,robot text,robot,256.832,259.498,2.666,pick up,robot text:pick up,1,r,111,SK
358,robot text,robot,266.332,267.999,1.667,positive feedback,robot text:positive feedback,1,r,111,SK
359,robot text,robot,283.499,285.416,1.917,try again,robot text:try again,1,r,111,SK
360,robot text,robot,285.999,288.416,2.417,pick up,robot text:pick up,1,r,111,SK
361,robot text,robot,300.499,303.165,2.666,put down,robot text:put down,1,r,111,SK
362,robot text,robot,303.248,305.665,2.417,pick up,robot text:pick up,1,r,111,SK
363,Conversational turns,"Parent,Child",80.529,83.82300000000001,3.294000000000011,PC,Conversational turns:PC,1,r,111,SK
364,Conversational turns,"Parent,Child",137.968,142.719,4.751000000000005,PC,Conversational turns:PC,1,r,111,SK
365,Conversational turns,"Parent,Child",279.773,283.609,3.835999999999956,PC,Conversational turns:PC,1,r,111,SK
366,Conversational turns,"Parent,Child",283.866,289.676,5.810000000000002,PC,Conversational turns:PC,1,r,111,SK
367,Conversational turns,"Parent,Child",51.597,54.477,2.8799999999999955,CP,Conversational turns:CP,1,r,111,SK
368,Conversational turns,"Parent,Child",83.096,87.502,4.405999999999992,CP,Conversational turns:CP,1,r,111,SK
369,Conversational turns,"Parent,Child",282.381,284.957,2.576000000000022,CP,Conversational turns:CP,1,r,111,SK
370,Conversational turns,"Parent,Child",287.903,290.891,2.9879999999999995,CP,Conversational turns:CP,1,r,111,SK
371,Conversational turns,"Parent,Child",302.772,306.545,3.7730000000000246,CP,Conversational turns:CP,1,r,111,SK
372,Conversational turns,"Parent,Child",80.529,87.502,6.972999999999999,PCP,Conversational turns:PCP,1,r,111,SK
373,Conversational turns,"Parent,Child",279.773,284.957,5.183999999999969,PCP,Conversational turns:PCP,1,r,111,SK
374,Conversational turns,"Parent,Child",283.866,290.891,7.025000000000034,PCP,Conversational turns:PCP,1,r,111,SK
375,Conversational turns,"Parent,Child",282.381,289.676,7.295000000000016,CPC,Conversational turns:CPC,1,r,111,SK
376,Joint attention,"Parent,Child",8.409,9.818,1.408999999999999,robot,Joint attention:robot,1,r,111,SK
377,Joint attention,"Parent,Child",11.681,13.454,1.7730000000000015,robot,Joint attention:robot,1,r,111,SK
378,Joint attention,"Parent,Child",15.227,24.363,9.136,robot,Joint attention:robot,1,r,111,SK
379,Joint attention,"Parent,Child",28.226,39.635,11.408999999999999,robot,Joint attention:robot,1,r,111,SK
380,Joint attention,"Parent,Child",41.954,46.954,5.0,robot,Joint attention:robot,1,r,111,SK
381,Joint attention,"Parent,Child",69.135,75.726,6.590999999999994,robot,Joint attention:robot,1,r,111,SK
382,Joint attention,"Parent,Child",86.135,113.81700000000001,27.682000000000002,robot,Joint attention:robot,1,r,111,SK
383,Joint attention,"Parent,Child",116.56700000000001,119.476,2.908999999999992,robot,Joint attention:robot,1,r,111,SK
384,Joint attention,"Parent,Child",121.089,121.544,0.4549999999999983,props,Joint attention:props,1,r,111,SK
385,Joint attention,"Parent,Child",123.543,123.953,0.4099999999999966,props,Joint attention:props,1,r,111,SK
386,Joint attention,"Parent,Child",125.885,126.906,1.0210000000000008,props,Joint attention:props,1,r,111,SK
387,Joint attention,"Parent,Child",128.136,128.681,0.5450000000000159,props,Joint attention:props,1,r,111,SK
388,Joint attention,"Parent,Child",130.474,130.928,0.45400000000000773,robot,Joint attention:robot,1,r,111,SK
389,Joint attention,"Parent,Child",132.248,141.976,9.728000000000009,props,Joint attention:props,1,r,111,SK
390,Joint attention,"Parent,Child",143.678,143.998,0.3199999999999932,robot,Joint attention:robot,1,r,111,SK
391,Joint attention,"Parent,Child",146.064,146.679,0.6150000000000091,props,Joint attention:props,1,r,111,SK
392,Joint attention,"Parent,Child",147.451,148.928,1.4770000000000039,props,Joint attention:props,1,r,111,SK
393,Joint attention,"Parent,Child",151.564,152.337,0.7729999999999961,robot,Joint attention:robot,1,r,111,SK
394,Joint attention,"Parent,Child",156.403,156.748,0.34499999999999886,robot,Joint attention:robot,1,r,111,SK
395,Joint attention,"Parent,Child",157.925,161.02100000000002,3.0960000000000036,props,Joint attention:props,1,r,111,SK
396,Joint attention,"Parent,Child",161.584,165.838,4.253999999999991,robot,Joint attention:robot,1,r,111,SK
397,Joint attention,"Parent,Child",171.406,175.339,3.9329999999999927,robot,Joint attention:robot,1,r,111,SK
398,Joint attention,"Parent,Child",177.928,179.362,1.4339999999999975,props,Joint attention:props,1,r,111,SK
399,Joint attention,"Parent,Child",180.77,181.998,1.2279999999999802,props,Joint attention:props,1,r,111,SK
400,Joint attention,"Parent,Child",183.52,187.339,3.8189999999999884,props,Joint attention:props,1,r,111,SK
401,Joint attention,"Parent,Child",188.27,191.679,3.408999999999992,props,Joint attention:props,1,r,111,SK
402,Joint attention,"Parent,Child",191.882,192.2,0.31799999999998363,robot,Joint attention:robot,1,r,111,SK
403,Joint attention,"Parent,Child",193.314,194.587,1.2729999999999961,props,Joint attention:props,1,r,111,SK
404,Joint attention,"Parent,Child",196.427,197.563,1.1359999999999957,robot,Joint attention:robot,1,r,111,SK
405,Joint attention,"Parent,Child",201.199,206.018,4.818999999999988,robot,Joint attention:robot,1,r,111,SK
406,Joint attention,"Parent,Child",206.54,207.858,1.318000000000012,props,Joint attention:props,1,r,111,SK
407,Joint attention,"Parent,Child",214.176,215.903,1.7270000000000039,props,Joint attention:props,1,r,111,SK
408,Joint attention,"Parent,Child",216.153,217.226,1.0730000000000075,robot,Joint attention:robot,1,r,111,SK
409,Joint attention,"Parent,Child",217.561,218.516,0.9549999999999841,props,Joint attention:props,1,r,111,SK
410,Joint attention,"Parent,Child",226.68,232.226,5.545999999999992,robot,Joint attention:robot,1,r,111,SK
411,Joint attention,"Parent,Child",268.543,269.362,0.8190000000000168,robot,Joint attention:robot,1,r,111,SK
412,Joint attention,"Parent,Child",285.999,288.272,2.2729999999999677,robot,Joint attention:robot,1,r,111,SK
413,Joint attention,"Parent,Child",293.271,294.499,1.2280000000000086,robot,Joint attention:robot,1,r,111,SK
414,Joint attention,"Parent,Child",295.794,299.771,3.9770000000000323,props,Joint attention:props,1,r,111,SK
415,Joint attention,"Parent,Child",300.43,302.293,1.8629999999999995,robot,Joint attention:robot,1,r,111,SK
416,Mutual gaze,"Parent,Child",10.454,11.454,1.0,MG,Mutual gaze:MG,1,r,111,SK
417,Mutual gaze,"Parent,Child",14.272,14.636,0.363999999999999,MG,Mutual gaze:MG,1,r,111,SK
418,Mutual gaze,"Parent,Child",47.454,49.726,2.2719999999999985,MG,Mutual gaze:MG,1,r,111,SK
419,Mutual gaze,"Parent,Child",65.454,67.09,1.63600000000001,MG,Mutual gaze:MG,1,r,111,SK
420,Mutual gaze,"Parent,Child",67.226,67.81700000000001,0.5910000000000082,MG,Mutual gaze:MG,1,r,111,SK
421,Mutual gaze,"Parent,Child",81.77199999999999,84.544,2.7720000000000056,MG,Mutual gaze:MG,1,r,111,SK
422,Mutual gaze,"Parent,Child",114.589,116.089,1.5,MG,Mutual gaze:MG,1,r,111,SK
423,Mutual gaze,"Parent,Child",124.522,125.384,0.8619999999999948,MG,Mutual gaze:MG,1,r,111,SK
424,Mutual gaze,"Parent,Child",142.59,143.363,0.7729999999999961,MG,Mutual gaze:MG,1,r,111,SK
425,Mutual gaze,"Parent,Child",149.135,151.226,2.091000000000008,MG,Mutual gaze:MG,1,r,111,SK
426,Mutual gaze,"Parent,Child",166.454,167.506,1.0519999999999925,MG,Mutual gaze:MG,1,r,111,SK
427,Mutual gaze,"Parent,Child",282.272,283.954,1.6820000000000164,MG,Mutual gaze:MG,1,r,111,SK
428,Mutual gaze,"Parent,Child",288.681,292.272,3.591000000000008,MG,Mutual gaze:MG,1,r,111,SK
429,Mutual gaze,"Parent,Child",302.726,303.52,0.7939999999999827,MG,Mutual gaze:MG,1,r,111,SK
