,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
284,Conversational turns,"Parent,Child",193.32,196.4,3.0800000000000125,CP,Conversational turns:CP,1,t,108,SK
285,Conversational turns,"Parent,Child",202.94,206.6,3.6599999999999966,CP,Conversational turns:CP,1,t,108,SK
286,Conversational turns,"Parent,Child",253.0,258.98,5.980000000000018,CP,Conversational turns:CP,1,t,108,SK
287,Conversational turns,"Parent,Child",11.08,20.24,9.159999999999998,PCP,Conversational turns:PCP,1,t,108,SK
288,Conversational turns,"Parent,Child",49.04,54.38,5.340000000000003,PCP,Conversational turns:PCP,1,t,108,SK
289,Conversational turns,"Parent,Child",177.2,189.28,12.080000000000013,PCP,Conversational turns:PCP,1,t,108,SK
290,Conversational turns,"Parent,Child",179.62,189.28,9.659999999999997,PCP,Conversational turns:PCP,1,t,108,SK
291,Conversational turns,"Parent,Child",186.24,196.4,10.159999999999997,PCP,Conversational turns:PCP,1,t,108,SK
292,Conversational turns,"Parent,Child",191.92,196.4,4.480000000000018,PCP,Conversational turns:PCP,1,t,108,SK
293,Conversational turns,"Parent,Child",196.94,206.6,9.659999999999997,PCP,Conversational turns:PCP,1,t,108,SK
294,Conversational turns,"Parent,Child",181.08,195.32,14.23999999999998,CPC,Conversational turns:CPC,1,t,108,SK
295,Conversational turns,"Parent,Child",193.32,204.1,10.780000000000001,CPC,Conversational turns:CPC,1,t,108,SK
296,Joint attention,"Parent,Child",62.72,68.92,6.200000000000003,tablet,Joint attention:tablet,1,t,108,SK
297,Joint attention,"Parent,Child",70.02,79.94,9.920000000000002,tablet,Joint attention:tablet,1,t,108,SK
298,Joint attention,"Parent,Child",84.12,92.6,8.47999999999999,tablet,Joint attention:tablet,1,t,108,SK
299,Joint attention,"Parent,Child",94.16,102.32,8.159999999999997,tablet,Joint attention:tablet,1,t,108,SK
300,Joint attention,"Parent,Child",103.14,116.5,13.36,tablet,Joint attention:tablet,1,t,108,SK
301,Joint attention,"Parent,Child",117.84,129.88,12.039999999999992,tablet,Joint attention:tablet,1,t,108,SK
302,Joint attention,"Parent,Child",131.54,146.82,15.280000000000001,tablet,Joint attention:tablet,1,t,108,SK
303,Joint attention,"Parent,Child",148.16,158.12,9.960000000000008,tablet,Joint attention:tablet,1,t,108,SK
304,Joint attention,"Parent,Child",158.92000000000002,162.64,3.7199999999999704,tablet,Joint attention:tablet,1,t,108,SK
305,Joint attention,"Parent,Child",163.32,174.24,10.920000000000016,tablet,Joint attention:tablet,1,t,108,SK
306,Joint attention,"Parent,Child",175.84,179.68,3.8400000000000034,tablet,Joint attention:tablet,1,t,108,SK
307,Joint attention,"Parent,Child",181.36,186.32,4.9599999999999795,tablet,Joint attention:tablet,1,t,108,SK
308,Joint attention,"Parent,Child",189.04,192.16,3.1200000000000045,tablet,Joint attention:tablet,1,t,108,SK
309,Joint attention,"Parent,Child",192.92,204.96,12.04000000000002,tablet,Joint attention:tablet,1,t,108,SK
310,Joint attention,"Parent,Child",205.96,211.52,5.560000000000002,tablet,Joint attention:tablet,1,t,108,SK
311,Joint attention,"Parent,Child",213.82,214.36,0.5400000000000205,tablet,Joint attention:tablet,1,t,108,SK
312,Joint attention,"Parent,Child",215.4,224.28,8.879999999999995,tablet,Joint attention:tablet,1,t,108,SK
313,Joint attention,"Parent,Child",227.42000000000002,235.98,8.559999999999974,tablet,Joint attention:tablet,1,t,108,SK
314,Joint attention,"Parent,Child",236.86,238.88,2.019999999999982,tablet,Joint attention:tablet,1,t,108,SK
315,Mutual gaze,"Parent,Child",239.54,240.42,0.8799999999999955,MG,Mutual gaze:MG,1,t,108,SK
