,col base,action base,col count,action count,hist,bins
1110,action,Verbal scaffolding,action:sub_action,Parent gaze:tablet,[7],[1 2]
1111,action,Verbal scaffolding,action:sub_action,Parent gesture:other,[],[1]
1112,action,Verbal scaffolding,action:sub_action,Parent gesture:point at prop,[5],[1 2]
1113,action,Verbal scaffolding,action:sub_action,Parent utterance:utterance,[17  2],[1 2 3]
1114,action,Verbal scaffolding,action:sub_action,Verbal scaffolding:affective,[2 1],[1 2 3]
1115,action,Verbal scaffolding,action:sub_action,Verbal scaffolding:cognitive,[4],[1 2]
1116,action,Verbal scaffolding,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
1117,action,Verbal scaffolding,action:sub_action,Verbal scaffolding:technical,[2],[1 2]
1118,action,Verbal scaffolding,action:sub_action,robot pointing:point at prop,[2],[1 2]
1119,action,Verbal scaffolding,action:sub_action,robot text:other,[],[1]
1120,action,Verbal scaffolding,action:sub_action,robot text:pick up,[2],[1 2]
1121,action,Verbal scaffolding,action:sub_action,robot text:positive feedback,[5],[1 2]
1122,action,Verbal scaffolding,action:sub_action,robot text:put down,[1],[1 2]
1123,action,Verbal scaffolding,action:sub_action,robot text:song,[],[1]
1124,action,Verbal scaffolding,action:sub_action,robot text:teach,[2],[1 2]
1125,action,robot pointing,action,Child affect,[3],[1 2]
1126,action,robot pointing,action,Child gaze,[],[1]
1127,action,robot pointing,action,Child gesture,[],[1]
1128,action,robot pointing,action,Child prop manipulation,[3],[1 2]
1129,action,robot pointing,action,Child utterance,[2],[1 2]
1130,action,robot pointing,action,Conversational turns,[1 2],[1 2 3]
1131,action,robot pointing,action,Joint attention,[2],[1 2]
1132,action,robot pointing,action,Mutual gaze,[],[1]
1133,action,robot pointing,action,Non-verbal scaffolding,[3],[1 2]
1134,action,robot pointing,action,Parent affect,[2 1],[1 2 3]
1135,action,robot pointing,action,Parent affective touch,[],[1]
1136,action,robot pointing,action,Parent gaze,[1 1],[1 2 3]
1137,action,robot pointing,action,Parent gesture,[3],[1 2]
1138,action,robot pointing,action,Parent utterance,[7],[1 2]
1139,action,robot pointing,action,Verbal scaffolding,[5],[1 2]
1140,action,robot pointing,action,robot text,[9],[1 2]
1141,action,robot pointing,sub_action,CP,[2],[1 2]
1142,action,robot pointing,sub_action,CPC,[1],[1 2]
1143,action,robot pointing,sub_action,MG,[],[1]
1144,action,robot pointing,sub_action,PC,[1],[1 2]
1145,action,robot pointing,sub_action,PCP,[1],[1 2]
1146,action,robot pointing,sub_action,affective,[],[1]
1147,action,robot pointing,sub_action,affective touch,[],[1]
1148,action,robot pointing,sub_action,child,[4],[1 2]
1149,action,robot pointing,sub_action,cognitive,[1 3],[1 2 3]
1150,action,robot pointing,sub_action,instruction translation,[],[1]
1151,action,robot pointing,sub_action,other,[],[1]
1152,action,robot pointing,sub_action,parent,[],[1]
1153,action,robot pointing,sub_action,pick up,[5],[1 2]
1154,action,robot pointing,sub_action,point at prop,[5 1],[1 2 3]
1155,action,robot pointing,sub_action,positive 1,[4],[1 2]
1156,action,robot pointing,sub_action,positive 2,[3],[1 2]
1157,action,robot pointing,sub_action,positive 3,[],[1]
1158,action,robot pointing,sub_action,positive feedback,[],[1]
1159,action,robot pointing,sub_action,put down,[],[1]
1160,action,robot pointing,sub_action,song,[],[1]
1161,action,robot pointing,sub_action,tablet,[0 2],[1 2 3]
1162,action,robot pointing,sub_action,teach,[4],[1 2]
1163,action,robot pointing,sub_action,technical,[1],[1 2]
1164,action,robot pointing,sub_action,utterance,[7 1],[1 2 3]
1165,action,robot pointing,action:sub_action,Child affect:positive 1,[3],[1 2]
1166,action,robot pointing,action:sub_action,Child affect:positive 2,[],[1]
1167,action,robot pointing,action:sub_action,Child gaze:parent,[],[1]
1168,action,robot pointing,action:sub_action,Child gaze:tablet,[],[1]
1169,action,robot pointing,action:sub_action,Child gesture:point at prop,[],[1]
1170,action,robot pointing,action:sub_action,Child prop manipulation:child,[3],[1 2]
1171,action,robot pointing,action:sub_action,Child utterance:utterance,[2],[1 2]
1172,action,robot pointing,action:sub_action,Conversational turns:CP,[2],[1 2]
1173,action,robot pointing,action:sub_action,Conversational turns:CPC,[1],[1 2]
1174,action,robot pointing,action:sub_action,Conversational turns:PC,[1],[1 2]
1175,action,robot pointing,action:sub_action,Conversational turns:PCP,[1],[1 2]
1176,action,robot pointing,action:sub_action,Joint attention:tablet,[2],[1 2]
1177,action,robot pointing,action:sub_action,Mutual gaze:MG,[],[1]
1178,action,robot pointing,action:sub_action,Non-verbal scaffolding:cognitive,[3],[1 2]
1179,action,robot pointing,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1180,action,robot pointing,action:sub_action,Parent affect:positive 1,[1],[1 2]
1181,action,robot pointing,action:sub_action,Parent affect:positive 2,[3],[1 2]
1182,action,robot pointing,action:sub_action,Parent affect:positive 3,[],[1]
1183,action,robot pointing,action:sub_action,Parent affective touch:affective touch,[],[1]
1184,action,robot pointing,action:sub_action,Parent gaze:child,[1],[1 2]
1185,action,robot pointing,action:sub_action,Parent gaze:tablet,[2],[1 2]
1186,action,robot pointing,action:sub_action,Parent gesture:other,[],[1]
1187,action,robot pointing,action:sub_action,Parent gesture:point at prop,[3],[1 2]
1188,action,robot pointing,action:sub_action,Parent utterance:utterance,[7],[1 2]
1189,action,robot pointing,action:sub_action,Verbal scaffolding:affective,[],[1]
1190,action,robot pointing,action:sub_action,Verbal scaffolding:cognitive,[4],[1 2]
1191,action,robot pointing,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
1192,action,robot pointing,action:sub_action,Verbal scaffolding:technical,[1],[1 2]
1193,action,robot pointing,action:sub_action,robot pointing:point at prop,[4],[1 2]
1194,action,robot pointing,action:sub_action,robot text:other,[],[1]
1195,action,robot pointing,action:sub_action,robot text:pick up,[5],[1 2]
1196,action,robot pointing,action:sub_action,robot text:positive feedback,[],[1]
1197,action,robot pointing,action:sub_action,robot text:put down,[],[1]
1198,action,robot pointing,action:sub_action,robot text:song,[],[1]
1199,action,robot pointing,action:sub_action,robot text:teach,[4],[1 2]
1200,action,robot text,action,Child affect,[12],[1 2]
1201,action,robot text,action,Child gaze,[2 2],[1 2 3]
1202,action,robot text,action,Child gesture,[],[1]
1203,action,robot text,action,Child prop manipulation,[9],[1 2]
1204,action,robot text,action,Child utterance,[6],[1 2]
1205,action,robot text,action,Conversational turns,[4 2 0 1],[1 2 3 4 5]
1206,action,robot text,action,Joint attention,[7 1],[1 2 3]
1207,action,robot text,action,Mutual gaze,[1],[1 2]
1208,action,robot text,action,Non-verbal scaffolding,[2],[1 2]
1209,action,robot text,action,Parent affect,[14  1],[1 2 3]
1210,action,robot text,action,Parent affective touch,[1],[1 2]
1211,action,robot text,action,Parent gaze,[11  2  0  1],[1 2 3 4 5]
1212,action,robot text,action,Parent gesture,[3],[1 2]
1213,action,robot text,action,Parent utterance,[18  3],[1 2 3]
1214,action,robot text,action,Verbal scaffolding,[9],[1 2]
1215,action,robot text,action,robot pointing,[9],[1 2]
1216,action,robot text,sub_action,CP,[6],[1 2]
1217,action,robot text,sub_action,CPC,[2],[1 2]
1218,action,robot text,sub_action,MG,[1],[1 2]
1219,action,robot text,sub_action,PC,[0 1],[1 2 3]
1220,action,robot text,sub_action,PCP,[0 1],[1 2 3]
1221,action,robot text,sub_action,affective,[1],[1 2]
1222,action,robot text,sub_action,affective touch,[1],[1 2]
1223,action,robot text,sub_action,child,[13  3],[1 2 3]
1224,action,robot text,sub_action,cognitive,[4 1],[1 2 3]
1225,action,robot text,sub_action,instruction translation,[1],[1 2]
1226,action,robot text,sub_action,other,[1],[1 2]
1227,action,robot text,sub_action,parent,[2],[1 2]
1228,action,robot text,sub_action,pick up,[6],[1 2]
1229,action,robot text,sub_action,point at prop,[10  1],[1 2 3]
1230,action,robot text,sub_action,positive 1,[16  1],[1 2 3]
1231,action,robot text,sub_action,positive 2,[9],[1 2]
1232,action,robot text,sub_action,positive 3,[1],[1 2]
1233,action,robot text,sub_action,positive feedback,[9],[1 2]
1234,action,robot text,sub_action,put down,[6],[1 2]
1235,action,robot text,sub_action,song,[1],[1 2]
1236,action,robot text,sub_action,tablet,[2 6 1 0 1],[1 2 3 4 5 6]
1237,action,robot text,sub_action,teach,[9],[1 2]
1238,action,robot text,sub_action,technical,[1 1],[1 2 3]
1239,action,robot text,sub_action,utterance,[16  7],[1 2 3]
1240,action,robot text,action:sub_action,Child affect:positive 1,[10],[1 2]
1241,action,robot text,action:sub_action,Child affect:positive 2,[2],[1 2]
1242,action,robot text,action:sub_action,Child gaze:parent,[2],[1 2]
1243,action,robot text,action:sub_action,Child gaze:tablet,[4],[1 2]
1244,action,robot text,action:sub_action,Child gesture:point at prop,[],[1]
1245,action,robot text,action:sub_action,Child prop manipulation:child,[9],[1 2]
1246,action,robot text,action:sub_action,Child utterance:utterance,[6],[1 2]
1247,action,robot text,action:sub_action,Conversational turns:CP,[6],[1 2]
1248,action,robot text,action:sub_action,Conversational turns:CPC,[2],[1 2]
1249,action,robot text,action:sub_action,Conversational turns:PC,[0 1],[1 2 3]
1250,action,robot text,action:sub_action,Conversational turns:PCP,[0 1],[1 2 3]
1251,action,robot text,action:sub_action,Joint attention:tablet,[7 1],[1 2 3]
1252,action,robot text,action:sub_action,Mutual gaze:MG,[1],[1 2]
1253,action,robot text,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
1254,action,robot text,action:sub_action,Non-verbal scaffolding:technical,[1],[1 2]
1255,action,robot text,action:sub_action,Parent affect:positive 1,[8],[1 2]
1256,action,robot text,action:sub_action,Parent affect:positive 2,[7],[1 2]
1257,action,robot text,action:sub_action,Parent affect:positive 3,[1],[1 2]
1258,action,robot text,action:sub_action,Parent affective touch:affective touch,[1],[1 2]
1259,action,robot text,action:sub_action,Parent gaze:child,[8 1],[1 2 3]
1260,action,robot text,action:sub_action,Parent gaze:tablet,[7 1],[1 2 3]
1261,action,robot text,action:sub_action,Parent gesture:other,[],[1]
1262,action,robot text,action:sub_action,Parent gesture:point at prop,[3],[1 2]
1263,action,robot text,action:sub_action,Parent utterance:utterance,[18  3],[1 2 3]
1264,action,robot text,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
1265,action,robot text,action:sub_action,Verbal scaffolding:cognitive,[5],[1 2]
1266,action,robot text,action:sub_action,Verbal scaffolding:instruction translation,[1],[1 2]
1267,action,robot text,action:sub_action,Verbal scaffolding:technical,[2],[1 2]
1268,action,robot text,action:sub_action,robot pointing:point at prop,[9],[1 2]
1269,action,robot text,action:sub_action,robot text:other,[1],[1 2]
1270,action,robot text,action:sub_action,robot text:pick up,[6],[1 2]
1271,action,robot text,action:sub_action,robot text:positive feedback,[9],[1 2]
1272,action,robot text,action:sub_action,robot text:put down,[6],[1 2]
1273,action,robot text,action:sub_action,robot text:song,[1],[1 2]
1274,action,robot text,action:sub_action,robot text:teach,[9],[1 2]
1275,sub_action,CP,action,Child affect,[1],[1 2]
1276,sub_action,CP,action,Child gaze,[],[1]
1277,sub_action,CP,action,Child gesture,[],[1]
1278,sub_action,CP,action,Child prop manipulation,[1],[1 2]
1279,sub_action,CP,action,Child utterance,[1],[1 2]
1280,sub_action,CP,action,Conversational turns,[0 0 0 1],[1 2 3 4 5]
1281,sub_action,CP,action,Joint attention,[2],[1 2]
1282,sub_action,CP,action,Mutual gaze,[],[1]
1283,sub_action,CP,action,Non-verbal scaffolding,[],[1]
1284,sub_action,CP,action,Parent affect,[2],[1 2]
1285,sub_action,CP,action,Parent affective touch,[],[1]
1286,sub_action,CP,action,Parent gaze,[0 3],[1 2 3]
1287,sub_action,CP,action,Parent gesture,[],[1]
1288,sub_action,CP,action,Parent utterance,[5],[1 2]
1289,sub_action,CP,action,Verbal scaffolding,[2],[1 2]
1290,sub_action,CP,action,robot pointing,[1],[1 2]
1291,sub_action,CP,action,robot text,[3],[1 2]
1292,sub_action,CP,sub_action,CPC,[1],[1 2]
1293,sub_action,CP,sub_action,MG,[],[1]
1294,sub_action,CP,sub_action,PC,[1],[1 2]
1295,sub_action,CP,sub_action,PCP,[1],[1 2]
1296,sub_action,CP,sub_action,affective,[],[1]
1297,sub_action,CP,sub_action,affective touch,[],[1]
1298,sub_action,CP,sub_action,child,[2 1],[1 2 3]
1299,sub_action,CP,sub_action,cognitive,[1],[1 2]
1300,sub_action,CP,sub_action,instruction translation,[],[1]
1301,sub_action,CP,sub_action,other,[],[1]
1302,sub_action,CP,sub_action,parent,[],[1]
1303,sub_action,CP,sub_action,pick up,[],[1]
1304,sub_action,CP,sub_action,point at prop,[1],[1 2]
1305,sub_action,CP,sub_action,positive 1,[3],[1 2]
1306,sub_action,CP,sub_action,positive 2,[],[1]
1307,sub_action,CP,sub_action,positive 3,[],[1]
1308,sub_action,CP,sub_action,positive feedback,[2],[1 2]
1309,sub_action,CP,sub_action,put down,[],[1]
1310,sub_action,CP,sub_action,song,[],[1]
1311,sub_action,CP,sub_action,tablet,[1 2],[1 2 3]
1312,sub_action,CP,sub_action,teach,[1],[1 2]
1313,sub_action,CP,sub_action,technical,[1],[1 2]
1314,sub_action,CP,sub_action,utterance,[4 1],[1 2 3]
1315,sub_action,CP,action:sub_action,Child affect:positive 1,[1],[1 2]
1316,sub_action,CP,action:sub_action,Child affect:positive 2,[],[1]
1317,sub_action,CP,action:sub_action,Child gaze:parent,[],[1]
1318,sub_action,CP,action:sub_action,Child gaze:tablet,[],[1]
1319,sub_action,CP,action:sub_action,Child gesture:point at prop,[],[1]
1320,sub_action,CP,action:sub_action,Child prop manipulation:child,[1],[1 2]
1321,sub_action,CP,action:sub_action,Child utterance:utterance,[1],[1 2]
1322,sub_action,CP,action:sub_action,Conversational turns:CP,[1],[1 2]
1323,sub_action,CP,action:sub_action,Conversational turns:CPC,[1],[1 2]
1324,sub_action,CP,action:sub_action,Conversational turns:PC,[1],[1 2]
1325,sub_action,CP,action:sub_action,Conversational turns:PCP,[1],[1 2]
1326,sub_action,CP,action:sub_action,Joint attention:tablet,[2],[1 2]
1327,sub_action,CP,action:sub_action,Mutual gaze:MG,[],[1]
1328,sub_action,CP,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1329,sub_action,CP,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1330,sub_action,CP,action:sub_action,Parent affect:positive 1,[2],[1 2]
1331,sub_action,CP,action:sub_action,Parent affect:positive 2,[],[1]
1332,sub_action,CP,action:sub_action,Parent affect:positive 3,[],[1]
1333,sub_action,CP,action:sub_action,Parent affective touch:affective touch,[],[1]
1334,sub_action,CP,action:sub_action,Parent gaze:child,[3],[1 2]
1335,sub_action,CP,action:sub_action,Parent gaze:tablet,[3],[1 2]
1336,sub_action,CP,action:sub_action,Parent gesture:other,[],[1]
1337,sub_action,CP,action:sub_action,Parent gesture:point at prop,[],[1]
1338,sub_action,CP,action:sub_action,Parent utterance:utterance,[5],[1 2]
1339,sub_action,CP,action:sub_action,Verbal scaffolding:affective,[],[1]
1340,sub_action,CP,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
1341,sub_action,CP,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
1342,sub_action,CP,action:sub_action,Verbal scaffolding:technical,[1],[1 2]
1343,sub_action,CP,action:sub_action,robot pointing:point at prop,[1],[1 2]
1344,sub_action,CP,action:sub_action,robot text:other,[],[1]
1345,sub_action,CP,action:sub_action,robot text:pick up,[],[1]
1346,sub_action,CP,action:sub_action,robot text:positive feedback,[2],[1 2]
1347,sub_action,CP,action:sub_action,robot text:put down,[],[1]
1348,sub_action,CP,action:sub_action,robot text:song,[],[1]
1349,sub_action,CP,action:sub_action,robot text:teach,[1],[1 2]
1350,sub_action,CPC,action,Child affect,[2],[1 2]
1351,sub_action,CPC,action,Child gaze,[],[1]
1352,sub_action,CPC,action,Child gesture,[],[1]
1353,sub_action,CPC,action,Child prop manipulation,[],[1]
1354,sub_action,CPC,action,Child utterance,[],[1]
1355,sub_action,CPC,action,Conversational turns,[0 1],[1 2 3]
1356,sub_action,CPC,action,Joint attention,[1],[1 2]
1357,sub_action,CPC,action,Mutual gaze,[],[1]
1358,sub_action,CPC,action,Non-verbal scaffolding,[],[1]
1359,sub_action,CPC,action,Parent affect,[],[1]
1360,sub_action,CPC,action,Parent affective touch,[],[1]
1361,sub_action,CPC,action,Parent gaze,[1],[1 2]
1362,sub_action,CPC,action,Parent gesture,[],[1]
1363,sub_action,CPC,action,Parent utterance,[1 1],[1 2 3]
1364,sub_action,CPC,action,Verbal scaffolding,[1],[1 2]
1365,sub_action,CPC,action,robot pointing,[],[1]
1366,sub_action,CPC,action,robot text,[2],[1 2]
1367,sub_action,CPC,sub_action,CP,[],[1]
1368,sub_action,CPC,sub_action,MG,[],[1]
1369,sub_action,CPC,sub_action,PC,[1],[1 2]
1370,sub_action,CPC,sub_action,PCP,[1],[1 2]
1371,sub_action,CPC,sub_action,affective,[],[1]
1372,sub_action,CPC,sub_action,affective touch,[],[1]
1373,sub_action,CPC,sub_action,child,[],[1]
1374,sub_action,CPC,sub_action,cognitive,[1],[1 2]
1375,sub_action,CPC,sub_action,instruction translation,[],[1]
1376,sub_action,CPC,sub_action,other,[],[1]
1377,sub_action,CPC,sub_action,parent,[],[1]
1378,sub_action,CPC,sub_action,pick up,[],[1]
1379,sub_action,CPC,sub_action,point at prop,[],[1]
1380,sub_action,CPC,sub_action,positive 1,[2],[1 2]
1381,sub_action,CPC,sub_action,positive 2,[],[1]
1382,sub_action,CPC,sub_action,positive 3,[],[1]
1383,sub_action,CPC,sub_action,positive feedback,[2],[1 2]
1384,sub_action,CPC,sub_action,put down,[],[1]
1385,sub_action,CPC,sub_action,song,[],[1]
1386,sub_action,CPC,sub_action,tablet,[0 1],[1 2 3]
1387,sub_action,CPC,sub_action,teach,[],[1]
1388,sub_action,CPC,sub_action,technical,[],[1]
1389,sub_action,CPC,sub_action,utterance,[1 1],[1 2 3]
1390,sub_action,CPC,action:sub_action,Child affect:positive 1,[2],[1 2]
1391,sub_action,CPC,action:sub_action,Child affect:positive 2,[],[1]
1392,sub_action,CPC,action:sub_action,Child gaze:parent,[],[1]
1393,sub_action,CPC,action:sub_action,Child gaze:tablet,[],[1]
1394,sub_action,CPC,action:sub_action,Child gesture:point at prop,[],[1]
1395,sub_action,CPC,action:sub_action,Child prop manipulation:child,[],[1]
1396,sub_action,CPC,action:sub_action,Child utterance:utterance,[],[1]
1397,sub_action,CPC,action:sub_action,Conversational turns:CP,[],[1]
1398,sub_action,CPC,action:sub_action,Conversational turns:CPC,[],[1]
1399,sub_action,CPC,action:sub_action,Conversational turns:PC,[1],[1 2]
1400,sub_action,CPC,action:sub_action,Conversational turns:PCP,[1],[1 2]
1401,sub_action,CPC,action:sub_action,Joint attention:tablet,[1],[1 2]
1402,sub_action,CPC,action:sub_action,Mutual gaze:MG,[],[1]
1403,sub_action,CPC,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1404,sub_action,CPC,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1405,sub_action,CPC,action:sub_action,Parent affect:positive 1,[],[1]
1406,sub_action,CPC,action:sub_action,Parent affect:positive 2,[],[1]
1407,sub_action,CPC,action:sub_action,Parent affect:positive 3,[],[1]
1408,sub_action,CPC,action:sub_action,Parent affective touch:affective touch,[],[1]
1409,sub_action,CPC,action:sub_action,Parent gaze:child,[],[1]
1410,sub_action,CPC,action:sub_action,Parent gaze:tablet,[1],[1 2]
1411,sub_action,CPC,action:sub_action,Parent gesture:other,[],[1]
1412,sub_action,CPC,action:sub_action,Parent gesture:point at prop,[],[1]
1413,sub_action,CPC,action:sub_action,Parent utterance:utterance,[1 1],[1 2 3]
1414,sub_action,CPC,action:sub_action,Verbal scaffolding:affective,[],[1]
1415,sub_action,CPC,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
1416,sub_action,CPC,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
1417,sub_action,CPC,action:sub_action,Verbal scaffolding:technical,[],[1]
1418,sub_action,CPC,action:sub_action,robot pointing:point at prop,[],[1]
1419,sub_action,CPC,action:sub_action,robot text:other,[],[1]
1420,sub_action,CPC,action:sub_action,robot text:pick up,[],[1]
1421,sub_action,CPC,action:sub_action,robot text:positive feedback,[2],[1 2]
1422,sub_action,CPC,action:sub_action,robot text:put down,[],[1]
1423,sub_action,CPC,action:sub_action,robot text:song,[],[1]
1424,sub_action,CPC,action:sub_action,robot text:teach,[],[1]
1425,sub_action,MG,action,Child affect,[],[1]
1426,sub_action,MG,action,Child gaze,[],[1]
1427,sub_action,MG,action,Child gesture,[],[1]
1428,sub_action,MG,action,Child prop manipulation,[],[1]
1429,sub_action,MG,action,Child utterance,[],[1]
1430,sub_action,MG,action,Conversational turns,[],[1]
1431,sub_action,MG,action,Joint attention,[],[1]
1432,sub_action,MG,action,Mutual gaze,[],[1]
1433,sub_action,MG,action,Non-verbal scaffolding,[],[1]
1434,sub_action,MG,action,Parent affect,[1],[1 2]
1435,sub_action,MG,action,Parent affective touch,[],[1]
1436,sub_action,MG,action,Parent gaze,[],[1]
1437,sub_action,MG,action,Parent gesture,[],[1]
1438,sub_action,MG,action,Parent utterance,[1],[1 2]
1439,sub_action,MG,action,Verbal scaffolding,[],[1]
1440,sub_action,MG,action,robot pointing,[],[1]
1441,sub_action,MG,action,robot text,[1],[1 2]
1442,sub_action,MG,sub_action,CP,[],[1]
1443,sub_action,MG,sub_action,CPC,[],[1]
1444,sub_action,MG,sub_action,PC,[],[1]
1445,sub_action,MG,sub_action,PCP,[],[1]
1446,sub_action,MG,sub_action,affective,[],[1]
1447,sub_action,MG,sub_action,affective touch,[],[1]
1448,sub_action,MG,sub_action,child,[],[1]
1449,sub_action,MG,sub_action,cognitive,[],[1]
1450,sub_action,MG,sub_action,instruction translation,[],[1]
1451,sub_action,MG,sub_action,other,[1],[1 2]
1452,sub_action,MG,sub_action,parent,[],[1]
1453,sub_action,MG,sub_action,pick up,[],[1]
1454,sub_action,MG,sub_action,point at prop,[],[1]
1455,sub_action,MG,sub_action,positive 1,[1],[1 2]
1456,sub_action,MG,sub_action,positive 2,[],[1]
1457,sub_action,MG,sub_action,positive 3,[],[1]
1458,sub_action,MG,sub_action,positive feedback,[],[1]
1459,sub_action,MG,sub_action,put down,[],[1]
1460,sub_action,MG,sub_action,song,[],[1]
1461,sub_action,MG,sub_action,tablet,[],[1]
1462,sub_action,MG,sub_action,teach,[],[1]
1463,sub_action,MG,sub_action,technical,[],[1]
1464,sub_action,MG,sub_action,utterance,[1],[1 2]
1465,sub_action,MG,action:sub_action,Child affect:positive 1,[],[1]
1466,sub_action,MG,action:sub_action,Child affect:positive 2,[],[1]
1467,sub_action,MG,action:sub_action,Child gaze:parent,[],[1]
1468,sub_action,MG,action:sub_action,Child gaze:tablet,[],[1]
1469,sub_action,MG,action:sub_action,Child gesture:point at prop,[],[1]
1470,sub_action,MG,action:sub_action,Child prop manipulation:child,[],[1]
1471,sub_action,MG,action:sub_action,Child utterance:utterance,[],[1]
1472,sub_action,MG,action:sub_action,Conversational turns:CP,[],[1]
1473,sub_action,MG,action:sub_action,Conversational turns:CPC,[],[1]
1474,sub_action,MG,action:sub_action,Conversational turns:PC,[],[1]
1475,sub_action,MG,action:sub_action,Conversational turns:PCP,[],[1]
1476,sub_action,MG,action:sub_action,Joint attention:tablet,[],[1]
1477,sub_action,MG,action:sub_action,Mutual gaze:MG,[],[1]
1478,sub_action,MG,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1479,sub_action,MG,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1480,sub_action,MG,action:sub_action,Parent affect:positive 1,[1],[1 2]
1481,sub_action,MG,action:sub_action,Parent affect:positive 2,[],[1]
1482,sub_action,MG,action:sub_action,Parent affect:positive 3,[],[1]
1483,sub_action,MG,action:sub_action,Parent affective touch:affective touch,[],[1]
1484,sub_action,MG,action:sub_action,Parent gaze:child,[],[1]
1485,sub_action,MG,action:sub_action,Parent gaze:tablet,[],[1]
1486,sub_action,MG,action:sub_action,Parent gesture:other,[],[1]
1487,sub_action,MG,action:sub_action,Parent gesture:point at prop,[],[1]
1488,sub_action,MG,action:sub_action,Parent utterance:utterance,[1],[1 2]
1489,sub_action,MG,action:sub_action,Verbal scaffolding:affective,[],[1]
1490,sub_action,MG,action:sub_action,Verbal scaffolding:cognitive,[],[1]
1491,sub_action,MG,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
1492,sub_action,MG,action:sub_action,Verbal scaffolding:technical,[],[1]
1493,sub_action,MG,action:sub_action,robot pointing:point at prop,[],[1]
1494,sub_action,MG,action:sub_action,robot text:other,[1],[1 2]
1495,sub_action,MG,action:sub_action,robot text:pick up,[],[1]
1496,sub_action,MG,action:sub_action,robot text:positive feedback,[],[1]
1497,sub_action,MG,action:sub_action,robot text:put down,[],[1]
1498,sub_action,MG,action:sub_action,robot text:song,[],[1]
1499,sub_action,MG,action:sub_action,robot text:teach,[],[1]
1500,sub_action,PC,action,Child affect,[3],[1 2]
1501,sub_action,PC,action,Child gaze,[],[1]
1502,sub_action,PC,action,Child gesture,[],[1]
1503,sub_action,PC,action,Child prop manipulation,[],[1]
1504,sub_action,PC,action,Child utterance,[],[1]
1505,sub_action,PC,action,Conversational turns,[0 2],[1 2 3]
1506,sub_action,PC,action,Joint attention,[1],[1 2]
1507,sub_action,PC,action,Mutual gaze,[],[1]
1508,sub_action,PC,action,Non-verbal scaffolding,[],[1]
1509,sub_action,PC,action,Parent affect,[],[1]
1510,sub_action,PC,action,Parent affective touch,[],[1]
1511,sub_action,PC,action,Parent gaze,[2 1],[1 2 3]
1512,sub_action,PC,action,Parent gesture,[],[1]
1513,sub_action,PC,action,Parent utterance,[4 1],[1 2 3]
1514,sub_action,PC,action,Verbal scaffolding,[2],[1 2]
1515,sub_action,PC,action,robot pointing,[],[1]
1516,sub_action,PC,action,robot text,[3],[1 2]
1517,sub_action,PC,sub_action,CP,[],[1]
1518,sub_action,PC,sub_action,CPC,[],[1]
1519,sub_action,PC,sub_action,MG,[],[1]
1520,sub_action,PC,sub_action,PCP,[2],[1 2]
1521,sub_action,PC,sub_action,affective,[1],[1 2]
1522,sub_action,PC,sub_action,affective touch,[],[1]
1523,sub_action,PC,sub_action,child,[2],[1 2]
1524,sub_action,PC,sub_action,cognitive,[1],[1 2]
1525,sub_action,PC,sub_action,instruction translation,[],[1]
1526,sub_action,PC,sub_action,other,[],[1]
1527,sub_action,PC,sub_action,parent,[],[1]
1528,sub_action,PC,sub_action,pick up,[],[1]
1529,sub_action,PC,sub_action,point at prop,[],[1]
1530,sub_action,PC,sub_action,positive 1,[3],[1 2]
1531,sub_action,PC,sub_action,positive 2,[],[1]
1532,sub_action,PC,sub_action,positive 3,[],[1]
1533,sub_action,PC,sub_action,positive feedback,[3],[1 2]
1534,sub_action,PC,sub_action,put down,[],[1]
1535,sub_action,PC,sub_action,song,[],[1]
1536,sub_action,PC,sub_action,tablet,[1 1],[1 2 3]
1537,sub_action,PC,sub_action,teach,[],[1]
1538,sub_action,PC,sub_action,technical,[],[1]
1539,sub_action,PC,sub_action,utterance,[4 1],[1 2 3]
1540,sub_action,PC,action:sub_action,Child affect:positive 1,[3],[1 2]
1541,sub_action,PC,action:sub_action,Child affect:positive 2,[],[1]
1542,sub_action,PC,action:sub_action,Child gaze:parent,[],[1]
1543,sub_action,PC,action:sub_action,Child gaze:tablet,[],[1]
1544,sub_action,PC,action:sub_action,Child gesture:point at prop,[],[1]
1545,sub_action,PC,action:sub_action,Child prop manipulation:child,[],[1]
1546,sub_action,PC,action:sub_action,Child utterance:utterance,[],[1]
1547,sub_action,PC,action:sub_action,Conversational turns:CP,[],[1]
1548,sub_action,PC,action:sub_action,Conversational turns:CPC,[],[1]
