,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
627,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,137.41999999999956
628,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,137.61999999999955
629,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,137.81999999999957
630,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,138.01999999999956
631,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,138.21999999999954
632,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,138.41999999999956
633,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,138.61999999999955
634,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,138.81999999999957
635,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,139.01999999999956
636,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,139.21999999999954
637,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,139.41999999999956
638,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,139.61999999999955
639,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,139.81999999999954
640,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,140.01999999999956
641,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,140.21999999999954
642,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,140.41999999999956
643,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,140.61999999999955
644,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,140.81999999999957
645,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,141.01999999999956
646,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,141.21999999999954
647,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,141.41999999999956
648,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,141.61999999999955
649,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,141.81999999999954
650,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,142.01999999999956
651,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,142.21999999999954
652,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,142.41999999999953
653,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,142.61999999999955
654,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,142.81999999999954
655,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,143.01999999999956
656,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,143.21999999999954
657,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,143.41999999999953
658,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,143.61999999999955
659,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,143.81999999999954
660,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,144.01999999999956
661,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,144.21999999999954
662,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,144.41999999999953
663,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,144.61999999999955
664,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,144.81999999999954
665,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,145.01999999999953
666,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,145.21999999999954
667,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,145.41999999999953
668,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,145.61999999999952
669,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,145.81999999999954
670,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,146.01999999999953
671,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,146.21999999999954
672,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,146.41999999999953
673,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,146.61999999999952
674,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,146.81999999999954
675,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147.01999999999953
676,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147.21999999999954
677,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147.41999999999953
678,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147.61999999999952
679,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147.81999999999954
680,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,148.01999999999953
681,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,148.21999999999952
682,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,148.41999999999953
683,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,148.61999999999952
684,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,148.8199999999995
685,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,149.01999999999953
686,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,149.21999999999952
687,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,149.41999999999953
688,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,149.61999999999952
689,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,149.8199999999995
690,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,150.01999999999953
691,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,150.21999999999952
692,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,150.41999999999953
693,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,150.61999999999952
694,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,150.8199999999995
695,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,151.01999999999953
696,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,151.21999999999952
697,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,151.4199999999995
698,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,151.61999999999952
699,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,151.8199999999995
700,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,152.0199999999995
701,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,152.21999999999952
702,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,152.4199999999995
703,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,152.61999999999952
704,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,152.8199999999995
705,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,153.0199999999995
706,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,153.21999999999952
707,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,153.4199999999995
708,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,153.61999999999952
709,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,153.8199999999995
710,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,154.0199999999995
711,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,154.21999999999952
712,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,154.4199999999995
713,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,154.6199999999995
714,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,154.8199999999995
715,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,155.0199999999995
716,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,155.2199999999995
717,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,155.4199999999995
718,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,155.6199999999995
719,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,155.8199999999995
720,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,156.0199999999995
721,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,156.2199999999995
722,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,156.4199999999995
723,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,156.6199999999995
724,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,156.8199999999995
725,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.0199999999995
726,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,157.2199999999995
727,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,157.4199999999995
728,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,157.6199999999995
729,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,157.81999999999948
730,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,158.0199999999995
731,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,158.2199999999995
732,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,158.41999999999948
733,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,158.6199999999995
734,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,158.81999999999948
735,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,159.0199999999995
736,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,159.2199999999995
737,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,159.41999999999948
738,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,159.6199999999995
739,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,159.81999999999948
740,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,160.0199999999995
741,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,160.2199999999995
742,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,160.41999999999948
743,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,160.6199999999995
744,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,160.81999999999948
745,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,161.01999999999947
746,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,161.2199999999995
747,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,161.41999999999948
748,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,161.61999999999946
749,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,161.81999999999948
750,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,162.01999999999947
751,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,162.2199999999995
752,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,162.41999999999948
753,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,162.61999999999946
754,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,162.81999999999948
755,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,163.01999999999947
756,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,163.2199999999995
757,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,163.41999999999948
758,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,163.61999999999946
759,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,163.81999999999948
760,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,164.01999999999947
761,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,164.21999999999946
762,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,164.41999999999948
763,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,164.61999999999946
764,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,164.81999999999945
765,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,165.01999999999947
766,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,165.21999999999946
767,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,165.41999999999948
768,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,165.61999999999946
769,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,165.81999999999945
770,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,166.01999999999947
771,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,166.21999999999946
772,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,166.41999999999948
773,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,166.61999999999946
774,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,166.81999999999945
775,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,167.01999999999947
776,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,167.21999999999946
777,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,167.41999999999945
778,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,167.61999999999946
779,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,167.81999999999945
780,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,168.01999999999944
781,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,168.21999999999946
782,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,168.41999999999945
783,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,168.61999999999946
784,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,168.81999999999945
785,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,169.01999999999944
786,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,169.21999999999946
787,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,169.41999999999945
788,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,169.61999999999946
789,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,169.81999999999945
790,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,170.01999999999944
791,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,170.21999999999946
792,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,170.41999999999945
793,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,170.61999999999944
794,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,170.81999999999945
795,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,171.01999999999944
796,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,171.21999999999943
797,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,171.41999999999945
798,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,171.61999999999944
799,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,171.81999999999945
800,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,172.01999999999944
801,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,172.21999999999943
802,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,172.41999999999945
803,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,172.61999999999944
804,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,172.81999999999945
805,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,173.01999999999944
806,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,173.21999999999943
807,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,173.41999999999945
808,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,173.61999999999944
809,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,173.81999999999942
810,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,174.01999999999944
811,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,174.21999999999943
812,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,174.41999999999942
813,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,174.61999999999944
814,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,174.81999999999942
815,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,175.01999999999944
816,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,175.21999999999943
817,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,175.41999999999942
818,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,175.61999999999944
819,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,175.81999999999942
820,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,176.01999999999944
821,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,176.21999999999943
822,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,176.41999999999942
823,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,176.61999999999944
824,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,176.81999999999942
825,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,177.0199999999994
826,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,177.21999999999943
827,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,177.41999999999942
828,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,177.6199999999994
829,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,177.81999999999942
830,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,178.0199999999994
831,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,178.21999999999943
832,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,178.41999999999942
833,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,178.6199999999994
834,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,178.81999999999942
835,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,179.0199999999994
836,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,179.21999999999943
837,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,179.41999999999942
838,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,179.6199999999994
839,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,179.81999999999942
840,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,180.0199999999994
841,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,180.2199999999994
842,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,180.41999999999942
843,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,180.6199999999994
844,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,180.8199999999994
845,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,181.0199999999994
846,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,181.2199999999994
847,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,181.41999999999942
848,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,181.6199999999994
849,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,181.8199999999994
850,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,182.0199999999994
851,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,182.2199999999994
852,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,182.41999999999942
853,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,182.6199999999994
854,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,182.8199999999994
855,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,183.0199999999994
856,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,183.2199999999994
857,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,183.4199999999994
858,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,183.6199999999994
859,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,183.8199999999994
860,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,184.01999999999938
861,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,184.2199999999994
862,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,184.4199999999994
863,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,184.6199999999994
864,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,184.8199999999994
865,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,185.01999999999938
866,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,185.2199999999994
867,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,185.4199999999994
868,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,185.6199999999994
869,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,185.8199999999994
870,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,186.01999999999938
871,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,186.2199999999994
872,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,186.4199999999994
873,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,186.61999999999938
874,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,186.8199999999994
875,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,187.01999999999938
876,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,187.21999999999937
877,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,187.4199999999994
878,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,187.61999999999938
879,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,187.8199999999994
880,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,188.01999999999938
881,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,188.21999999999937
882,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,188.4199999999994
883,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,188.61999999999938
884,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,188.8199999999994
885,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,189.01999999999938
886,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,189.21999999999937
887,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,189.4199999999994
888,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,189.61999999999938
889,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,189.81999999999937
890,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,190.01999999999938
891,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,190.21999999999937
892,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,190.41999999999936
893,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,190.61999999999938
894,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,190.81999999999937
895,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,191.01999999999938
896,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,191.21999999999937
897,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,191.41999999999936
898,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,191.61999999999938
899,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,191.81999999999937
900,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,192.01999999999938
901,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,192.21999999999937
902,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,192.41999999999936
903,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,192.61999999999938
904,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,192.81999999999937
905,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,193.01999999999936
906,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,193.21999999999937
907,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,193.41999999999936
908,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,193.61999999999935
909,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,193.81999999999937
910,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,194.01999999999936
911,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,194.21999999999937
912,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,194.41999999999936
913,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,194.61999999999935
914,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,194.81999999999937
915,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,195.01999999999936
916,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,195.21999999999937
917,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,195.41999999999936
918,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,195.61999999999935
919,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,195.81999999999937
920,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,196.01999999999936
921,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,196.21999999999935
922,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,196.41999999999936
923,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,196.61999999999935
924,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,196.81999999999934
925,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,197.01999999999936
926,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,197.21999999999935
927,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,197.41999999999936
928,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,197.61999999999935
929,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,197.81999999999934
930,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,198.01999999999936
931,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,198.21999999999935
932,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,198.41999999999936
933,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,198.61999999999935
934,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,198.81999999999934
935,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,199.01999999999936
936,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,199.21999999999935
937,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,199.41999999999933
938,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,199.61999999999935
939,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,199.81999999999934
940,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,200.01999999999933
941,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,200.21999999999935
