,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
72,Child gaze,Child,112.88,114.47999999999999,1.6,props,Child gaze:props,1,r,105,SK
73,Child gaze,Child,114.56,115.2,0.64,robot,Child gaze:robot,1,r,105,SK
74,Child gaze,Child,115.24000000000001,117.44,2.2,props,Child gaze:props,1,r,105,SK
75,Child gaze,Child,117.5,122.7,5.2,robot,Child gaze:robot,1,r,105,SK
76,Child gaze,Child,123.62,127.38,3.76,robot,Child gaze:robot,1,r,105,SK
77,Child gaze,Child,127.5,134.86,7.36,props,Child gaze:props,1,r,105,SK
78,Child gaze,Child,134.98,136.7,1.72,robot,Child gaze:robot,1,r,105,SK
79,Child gaze,Child,136.76,137.56,0.8,props,Child gaze:props,1,r,105,SK
80,Child gaze,Child,137.72,158.8,21.08,robot,Child gaze:robot,1,r,105,SK
81,Child gaze,Child,158.9,160.5,1.6,props,Child gaze:props,1,r,105,SK
82,Child gaze,Child,160.7,175.94,15.24,robot,Child gaze:robot,1,r,105,SK
83,Child gaze,Child,176.07999999999998,177.24,1.16,props,Child gaze:props,1,r,105,SK
84,Child gaze,Child,177.42000000000002,179.74,2.32,robot,Child gaze:robot,1,r,105,SK
85,Child gaze,Child,179.82,182.62,2.8,props,Child gaze:props,1,r,105,SK
86,Child gaze,Child,182.7,185.62,2.92,robot,Child gaze:robot,1,r,105,SK
87,Child gaze,Child,185.68,187.44,1.76,props,Child gaze:props,1,r,105,SK
88,Child gaze,Child,187.52,189.28,1.76,robot,Child gaze:robot,1,r,105,SK
89,Child gaze,Child,189.44,191.72,2.28,props,Child gaze:props,1,r,105,SK
90,Child gaze,Child,191.86,207.57999999999998,15.72,robot,Child gaze:robot,1,r,105,SK
91,Child gaze,Child,207.6,210.28,2.68,props,Child gaze:props,1,r,105,SK
92,Child gaze,Child,210.42000000000002,212.06,1.64,robot,Child gaze:robot,1,r,105,SK
93,Child gaze,Child,212.12,213.28,1.16,props,Child gaze:props,1,r,105,SK
94,Child gaze,Child,213.38,214.7,1.32,robot,Child gaze:robot,1,r,105,SK
95,Child gaze,Child,214.72,221.12,6.4,props,Child gaze:props,1,r,105,SK
96,Child gaze,Child,221.16,229.4,8.24,robot,Child gaze:robot,1,r,105,SK
97,Child gaze,Child,229.44,237.8,8.36,props,Child gaze:props,1,r,105,SK
98,Child gaze,Child,237.86,256.34,18.48,robot,Child gaze:robot,1,r,105,SK
99,Child gaze,Child,256.46,258.78,2.32,props,Child gaze:props,1,r,105,SK
100,Child gaze,Child,258.9,268.02,9.12,robot,Child gaze:robot,1,r,105,SK
101,Child gaze,Child,268.1,278.82,10.72,props,Child gaze:props,1,r,105,SK
102,Child gaze,Child,278.86,282.94,4.08,props,Child gaze:props,1,r,105,SK
103,Child gaze,Child,283.02,289.22,6.2,robot,Child gaze:robot,1,r,105,SK
104,Child gaze,Child,289.28,293.6,4.32,props,Child gaze:props,1,r,105,SK
105,Child gaze,Child,293.68,298.15999999999997,4.48,robot,Child gaze:robot,1,r,105,SK
106,Child gaze,Child,298.24,298.76,0.52,props,Child gaze:props,1,r,105,SK
107,Child gaze,Child,299.15999999999997,302.88,3.72,robot,Child gaze:robot,1,r,105,SK
108,Child affect,Child,19.92,26.08,6.16,positive 1,Child affect:positive 1,1,r,105,SK
109,Child affect,Child,30.44,32.64,2.2,positive 1,Child affect:positive 1,1,r,105,SK
110,Child affect,Child,34.3,35.98,1.68,positive 1,Child affect:positive 1,1,r,105,SK
111,Child affect,Child,45.7,63.54,17.84,positive 2,Child affect:positive 2,1,r,105,SK
112,Child affect,Child,78.48,82.96000000000001,4.48,positive 3,Child affect:positive 3,1,r,105,SK
113,Child affect,Child,85.76,89.6,3.84,positive 1,Child affect:positive 1,1,r,105,SK
114,Child affect,Child,105.2,107.03999999999999,1.84,positive 2,Child affect:positive 2,1,r,105,SK
115,Child affect,Child,126.08,135.64,9.56,positive 2,Child affect:positive 2,1,r,105,SK
116,Child affect,Child,150.56,153.0,2.44,positive 2,Child affect:positive 2,1,r,105,SK
117,Child affect,Child,165.28,169.44,4.16,positive 1,Child affect:positive 1,1,r,105,SK
118,Child affect,Child,170.56,172.0,1.44,positive 2,Child affect:positive 2,1,r,105,SK
119,Child affect,Child,172.07999999999998,173.84,1.76,positive 1,Child affect:positive 1,1,r,105,SK
120,Child affect,Child,177.56,185.92,8.36,positive 1,Child affect:positive 1,1,r,105,SK
121,Child affect,Child,192.3,201.1,8.8,positive 1,Child affect:positive 1,1,r,105,SK
122,Child affect,Child,229.8,238.24,8.44,positive 1,Child affect:positive 1,1,r,105,SK
123,Child affect,Child,246.66,250.66,4.0,positive 1,Child affect:positive 1,1,r,105,SK
124,Child affect,Child,250.74,256.06,5.32,positive 3,Child affect:positive 3,1,r,105,SK
125,Child affect,Child,265.36,270.2,4.84,positive 2,Child affect:positive 2,1,r,105,SK
126,Child affect,Child,275.98,282.02,6.04,positive 1,Child affect:positive 1,1,r,105,SK
127,Child affect,Child,282.12,286.68,4.56,positive 3,Child affect:positive 3,1,r,105,SK
128,Child gesture,Child,4.4,5.08,0.68,point at prop,Child gesture:point at prop,1,r,105,SK
129,Child gesture,Child,20.76,23.6,2.84,point at prop,Child gesture:point at prop,1,r,105,SK
130,Child gesture,Child,44.28,45.44,1.16,point at prop,Child gesture:point at prop,1,r,105,SK
131,Child gesture,Child,128.22,132.22,4.0,point at prop,Child gesture:point at prop,1,r,105,SK
132,Child gesture,Child,133.46,135.42,1.96,point at prop,Child gesture:point at prop,1,r,105,SK
133,Child gesture,Child,150.5,151.82,1.32,point at prop,Child gesture:point at prop,1,r,105,SK
134,Child gesture,Child,180.12,180.84,0.72,point at prop,Child gesture:point at prop,1,r,105,SK
135,Child gesture,Child,187.3,187.9,0.6,point at prop,Child gesture:point at prop,1,r,105,SK
136,Child gesture,Child,189.92,190.64,0.72,point at prop,Child gesture:point at prop,1,r,105,SK
137,Child gesture,Child,192.92,194.12,1.2,point at prop,Child gesture:point at prop,1,r,105,SK
138,Child gesture,Child,218.98,220.02,1.04,point at prop,Child gesture:point at prop,1,r,105,SK
139,Child gesture,Child,220.98,221.5,0.52,point at prop,Child gesture:point at prop,1,r,105,SK
140,Child gesture,Child,229.92000000000002,232.12,2.2,point at prop,Child gesture:point at prop,1,r,105,SK
141,Child gesture,Child,257.12,258.16,1.04,point at prop,Child gesture:point at prop,1,r,105,SK
142,Child gesture,Child,270.52,271.32,0.8,point at prop,Child gesture:point at prop,1,r,105,SK
143,Child gesture,Child,274.15999999999997,276.08,1.92,point at prop,Child gesture:point at prop,1,r,105,SK
144,Child gesture,Child,281.36,282.36,1.0,point at prop,Child gesture:point at prop,1,r,105,SK
145,Parent utterance,Parent,5.6,7.44,1.84,utterance,Parent utterance:utterance,1,r,105,SK
146,Parent utterance,Parent,9.88,11.08,1.2,missing data,Parent utterance:missing data,1,r,105,SK
147,Parent utterance,Parent,12.2,13.56,1.36,missing data,Parent utterance:missing data,1,r,105,SK
148,Parent utterance,Parent,17.44,19.2,1.76,utterance,Parent utterance:utterance,1,r,105,SK
149,Parent utterance,Parent,47.72,48.56,0.84,utterance,Parent utterance:utterance,1,r,105,SK
150,Parent utterance,Parent,55.26,56.1,0.84,utterance,Parent utterance:utterance,1,r,105,SK
151,Parent utterance,Parent,60.08,60.76,0.68,utterance,Parent utterance:utterance,1,r,105,SK
152,Parent utterance,Parent,66.42,67.74,1.32,utterance,Parent utterance:utterance,1,r,105,SK
153,Parent utterance,Parent,79.82,80.46000000000001,0.64,utterance,Parent utterance:utterance,1,r,105,SK
154,Parent utterance,Parent,83.8,86.72,2.92,utterance,Parent utterance:utterance,1,r,105,SK
155,Parent utterance,Parent,94.86,95.82,0.96,utterance,Parent utterance:utterance,1,r,105,SK
156,Parent utterance,Parent,97.34,97.86,0.52,utterance,Parent utterance:utterance,1,r,105,SK
157,Parent utterance,Parent,98.68,99.4,0.72,utterance,Parent utterance:utterance,1,r,105,SK
158,Parent utterance,Parent,100.92,103.92,3.0,utterance,Parent utterance:utterance,1,r,105,SK
159,Parent utterance,Parent,105.74000000000001,107.82,2.08,utterance,Parent utterance:utterance,1,r,105,SK
160,Parent utterance,Parent,121.26,121.82,0.56,missing data,Parent utterance:missing data,1,r,105,SK
161,Parent utterance,Parent,124.22,125.86,1.64,utterance,Parent utterance:utterance,1,r,105,SK
162,Parent utterance,Parent,126.84,127.44,0.6,utterance,Parent utterance:utterance,1,r,105,SK
163,Parent utterance,Parent,130.52,131.48,0.96,utterance,Parent utterance:utterance,1,r,105,SK
164,Parent utterance,Parent,132.34,132.82,0.48,utterance,Parent utterance:utterance,1,r,105,SK
165,Parent utterance,Parent,133.78,134.38,0.6,utterance,Parent utterance:utterance,1,r,105,SK
166,Parent utterance,Parent,136.32,136.88,0.56,utterance,Parent utterance:utterance,1,r,105,SK
167,Parent utterance,Parent,139.07999999999998,139.6,0.52,utterance,Parent utterance:utterance,1,r,105,SK
168,Parent utterance,Parent,140.14,141.02,0.88,utterance,Parent utterance:utterance,1,r,105,SK
169,Parent utterance,Parent,145.26,146.06,0.8,utterance,Parent utterance:utterance,1,r,105,SK
170,Parent utterance,Parent,148.48,149.44,0.96,utterance,Parent utterance:utterance,1,r,105,SK
171,Parent utterance,Parent,152.52,153.04,0.52,utterance,Parent utterance:utterance,1,r,105,SK
172,Parent utterance,Parent,155.78,157.3,1.52,utterance,Parent utterance:utterance,1,r,105,SK
173,Parent utterance,Parent,158.54,159.94,1.4,utterance,Parent utterance:utterance,1,r,105,SK
174,Parent utterance,Parent,160.8,161.88,1.08,utterance,Parent utterance:utterance,1,r,105,SK
175,Parent utterance,Parent,171.8,173.36,1.56,utterance,Parent utterance:utterance,1,r,105,SK
176,Parent utterance,Parent,173.94,174.57999999999998,0.64,utterance,Parent utterance:utterance,1,r,105,SK
177,Parent utterance,Parent,175.16,175.92000000000002,0.76,utterance,Parent utterance:utterance,1,r,105,SK
178,Parent utterance,Parent,176.6,177.44,0.84,utterance,Parent utterance:utterance,1,r,105,SK
179,Parent utterance,Parent,178.6,180.72,2.12,utterance,Parent utterance:utterance,1,r,105,SK
180,Parent utterance,Parent,180.82,181.74,0.92,utterance,Parent utterance:utterance,1,r,105,SK
181,Parent utterance,Parent,182.96,183.92,0.96,utterance,Parent utterance:utterance,1,r,105,SK
182,Parent utterance,Parent,190.4,192.48,2.08,utterance,Parent utterance:utterance,1,r,105,SK
183,Parent utterance,Parent,194.3,195.5,1.2,utterance,Parent utterance:utterance,1,r,105,SK
184,Parent utterance,Parent,198.44,199.84,1.4,utterance,Parent utterance:utterance,1,r,105,SK
185,Parent utterance,Parent,206.1,206.78,0.68,utterance,Parent utterance:utterance,1,r,105,SK
186,Parent utterance,Parent,208.64,211.48,2.84,utterance,Parent utterance:utterance,1,r,105,SK
187,Parent utterance,Parent,212.9,213.34,0.44,missing data,Parent utterance:missing data,1,r,105,SK
188,Parent utterance,Parent,215.07999999999998,215.68,0.6,utterance,Parent utterance:utterance,1,r,105,SK
189,Parent utterance,Parent,216.16,216.92000000000002,0.76,utterance,Parent utterance:utterance,1,r,105,SK
190,Parent utterance,Parent,217.98,218.62,0.64,utterance,Parent utterance:utterance,1,r,105,SK
191,Parent utterance,Parent,222.24,223.24,1.0,utterance,Parent utterance:utterance,1,r,105,SK
192,Parent utterance,Parent,227.86,229.06,1.2,utterance,Parent utterance:utterance,1,r,105,SK
193,Parent utterance,Parent,231.0,231.52,0.52,utterance,Parent utterance:utterance,1,r,105,SK
194,Parent utterance,Parent,233.26,234.02,0.76,utterance,Parent utterance:utterance,1,r,105,SK
195,Parent utterance,Parent,235.4,236.84,1.44,utterance,Parent utterance:utterance,1,r,105,SK
196,Parent utterance,Parent,239.32,240.28,0.96,utterance,Parent utterance:utterance,1,r,105,SK
197,Parent utterance,Parent,242.0,243.44,1.44,utterance,Parent utterance:utterance,1,r,105,SK
198,Parent utterance,Parent,245.54,247.02,1.48,utterance,Parent utterance:utterance,1,r,105,SK
199,Parent utterance,Parent,258.7,261.74,3.04,utterance,Parent utterance:utterance,1,r,105,SK
200,Parent utterance,Parent,264.3,264.86,0.56,utterance,Parent utterance:utterance,1,r,105,SK
201,Parent utterance,Parent,267.06,269.62,2.56,utterance,Parent utterance:utterance,1,r,105,SK
202,Parent utterance,Parent,271.66,272.54,0.88,utterance,Parent utterance:utterance,1,r,105,SK
203,Parent utterance,Parent,275.5,276.86,1.36,utterance,Parent utterance:utterance,1,r,105,SK
204,Parent utterance,Parent,277.5,278.7,1.2,utterance,Parent utterance:utterance,1,r,105,SK
205,Parent utterance,Parent,279.22,279.9,0.68,utterance,Parent utterance:utterance,1,r,105,SK
206,Parent utterance,Parent,282.72,283.76,1.04,utterance,Parent utterance:utterance,1,r,105,SK
207,Parent utterance,Parent,286.48,288.6,2.12,utterance,Parent utterance:utterance,1,r,105,SK
208,Parent utterance,Parent,290.22,291.7,1.48,utterance,Parent utterance:utterance,1,r,105,SK
209,Parent utterance,Parent,293.28,293.88,0.6,utterance,Parent utterance:utterance,1,r,105,SK
210,Parent utterance,Parent,299.42,300.34,0.92,utterance,Parent utterance:utterance,1,r,105,SK
211,Verbal scaffolding,Parent,66.42,67.74,1.32,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
212,Verbal scaffolding,Parent,94.86,95.82,0.96,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
213,Verbal scaffolding,Parent,97.34,97.86,0.52,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
214,Verbal scaffolding,Parent,100.92,103.92,3.0,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
215,Verbal scaffolding,Parent,105.74000000000001,107.82,2.08,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
216,Verbal scaffolding,Parent,124.22,125.86,1.64,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
217,Verbal scaffolding,Parent,136.32,136.88,0.56,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
218,Verbal scaffolding,Parent,171.8,173.36,1.56,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
219,Verbal scaffolding,Parent,173.94,174.57999999999998,0.64,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
220,Verbal scaffolding,Parent,175.16,175.92000000000002,0.76,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
221,Verbal scaffolding,Parent,206.1,206.78,0.68,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
222,Verbal scaffolding,Parent,227.86,229.06,1.2,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
223,Verbal scaffolding,Parent,235.4,236.84,1.44,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
224,Verbal scaffolding,Parent,245.54,247.02,1.48,affective,Verbal scaffolding:affective,1,r,105,SK
225,Verbal scaffolding,Parent,267.06,269.62,2.56,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
226,Verbal scaffolding,Parent,275.5,276.86,1.36,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
227,Verbal scaffolding,Parent,277.5,278.7,1.2,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
228,Verbal scaffolding,Parent,279.22,279.9,0.68,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
229,Verbal scaffolding,Parent,290.22,291.7,1.48,cognitive,Verbal scaffolding:cognitive,1,r,105,SK
230,Non-verbal scaffolding,Parent,47.86,48.54,0.68,cognitive,Non-verbal scaffolding:cognitive,1,r,105,SK
231,Non-verbal scaffolding,Parent,53.6,55.6,2.0,cognitive,Non-verbal scaffolding:cognitive,1,r,105,SK
232,Non-verbal scaffolding,Parent,64.0,64.92,0.92,cognitive,Non-verbal scaffolding:cognitive,1,r,105,SK
233,Non-verbal scaffolding,Parent,66.62,67.66,1.04,cognitive,Non-verbal scaffolding:cognitive,1,r,105,SK
234,Non-verbal scaffolding,Parent,94.2,95.84,1.64,cognitive,Non-verbal scaffolding:cognitive,1,r,105,SK
235,Non-verbal scaffolding,Parent,97.5,97.78,0.28,cognitive,Non-verbal scaffolding:cognitive,1,r,105,SK
236,Non-verbal scaffolding,Parent,106.03999999999999,106.28,0.24,cognitive,Non-verbal scaffolding:cognitive,1,r,105,SK
237,Non-verbal scaffolding,Parent,116.12,116.64,0.52,technical,Non-verbal scaffolding:technical,1,r,105,SK
238,Non-verbal scaffolding,Parent,140.0,140.6,0.6,cognitive,Non-verbal scaffolding:cognitive,1,r,105,SK
239,Non-verbal scaffolding,Parent,180.84,182.0,1.16,cognitive,Non-verbal scaffolding:cognitive,1,r,105,SK
240,Non-verbal scaffolding,Parent,233.18,234.06,0.88,cognitive,Non-verbal scaffolding:cognitive,1,r,105,SK
241,Non-verbal scaffolding,Parent,264.24,264.8,0.56,affective,Non-verbal scaffolding:affective,1,r,105,SK
242,Parent gaze,Parent,6.76,8.28,1.52,child,Parent gaze:child,1,r,105,SK
243,Parent gaze,Parent,8.32,10.12,1.8,robot,Parent gaze:robot,1,r,105,SK
244,Parent gaze,Parent,10.2,13.68,3.48,missing data,Parent gaze:missing data,1,r,105,SK
245,Parent gaze,Parent,14.08,17.36,3.28,robot,Parent gaze:robot,1,r,105,SK
246,Parent gaze,Parent,17.76,19.56,1.8,child,Parent gaze:child,1,r,105,SK
247,Parent gaze,Parent,19.76,21.32,1.56,robot,Parent gaze:robot,1,r,105,SK
248,Parent gaze,Parent,21.4,23.6,2.2,child,Parent gaze:child,1,r,105,SK
249,Parent gaze,Parent,23.68,28.2,4.52,robot,Parent gaze:robot,1,r,105,SK
250,Parent gaze,Parent,28.34,31.54,3.2,child,Parent gaze:child,1,r,105,SK
251,Parent gaze,Parent,31.62,34.42,2.8,robot,Parent gaze:robot,1,r,105,SK
252,Parent gaze,Parent,34.54,35.34,0.8,child,Parent gaze:child,1,r,105,SK
253,Parent gaze,Parent,35.42,38.78,3.36,robot,Parent gaze:robot,1,r,105,SK
254,Parent gaze,Parent,38.9,41.02,2.12,child,Parent gaze:child,1,r,105,SK
255,Parent gaze,Parent,41.16,42.36,1.2,robot,Parent gaze:robot,1,r,105,SK
256,Parent gaze,Parent,42.44,45.56,3.12,child,Parent gaze:child,1,r,105,SK
257,Parent gaze,Parent,46.72,47.52,0.8,child,Parent gaze:child,1,r,105,SK
258,Parent gaze,Parent,47.64,53.64,6.0,props,Parent gaze:props,1,r,105,SK
259,Parent gaze,Parent,53.76,54.24,0.48,child,Parent gaze:child,1,r,105,SK
260,Parent gaze,Parent,54.32,54.84,0.52,props,Parent gaze:props,1,r,105,SK
261,Parent gaze,Parent,54.98,55.3,0.32,child,Parent gaze:child,1,r,105,SK
262,Parent gaze,Parent,55.38,58.9,3.52,props,Parent gaze:props,1,r,105,SK
263,Parent gaze,Parent,58.94,60.5,1.56,child,Parent gaze:child,1,r,105,SK
264,Parent gaze,Parent,60.52,64.6,4.08,props,Parent gaze:props,1,r,105,SK
265,Parent gaze,Parent,64.68,66.24,1.56,child,Parent gaze:child,1,r,105,SK
266,Parent gaze,Parent,66.34,68.58,2.24,props,Parent gaze:props,1,r,105,SK
267,Parent gaze,Parent,68.66,71.14,2.48,robot,Parent gaze:robot,1,r,105,SK
268,Parent gaze,Parent,71.26,73.9,2.64,child,Parent gaze:child,1,r,105,SK
269,Parent gaze,Parent,74.74,76.26,1.52,child,Parent gaze:child,1,r,105,SK
270,Parent gaze,Parent,76.38,79.5,3.12,robot,Parent gaze:robot,1,r,105,SK
271,Parent gaze,Parent,79.62,82.78,3.16,child,Parent gaze:child,1,r,105,SK
272,Parent gaze,Parent,82.88,83.4,0.52,props,Parent gaze:props,1,r,105,SK
273,Parent gaze,Parent,83.53999999999999,84.14,0.6,child,Parent gaze:child,1,r,105,SK
274,Parent gaze,Parent,84.24,85.44,1.2,props,Parent gaze:props,1,r,105,SK
275,Parent gaze,Parent,85.56,88.12,2.56,child,Parent gaze:child,1,r,105,SK
276,Parent gaze,Parent,88.2,89.56,1.36,props,Parent gaze:props,1,r,105,SK
277,Parent gaze,Parent,89.6,92.0,2.4,robot,Parent gaze:robot,1,r,105,SK
278,Parent gaze,Parent,92.12,92.56,0.44,child,Parent gaze:child,1,r,105,SK
279,Parent gaze,Parent,92.66,94.53999999999999,1.88,props,Parent gaze:props,1,r,105,SK
280,Parent gaze,Parent,94.6,103.6,9.0,child,Parent gaze:child,1,r,105,SK
281,Parent gaze,Parent,103.7,104.3,0.6,props,Parent gaze:props,1,r,105,SK
282,Parent gaze,Parent,104.4,105.92,1.52,child,Parent gaze:child,1,r,105,SK
283,Parent gaze,Parent,105.96000000000001,106.44,0.48,props,Parent gaze:props,1,r,105,SK
284,Parent gaze,Parent,106.52000000000001,108.44,1.92,child,Parent gaze:child,1,r,105,SK
285,Parent gaze,Parent,108.52000000000001,117.12,8.6,props,Parent gaze:props,1,r,105,SK
286,Parent gaze,Parent,117.22,118.25999999999999,1.04,robot,Parent gaze:robot,1,r,105,SK
287,Parent gaze,Parent,118.42,119.42,1.0,child,Parent gaze:child,1,r,105,SK
288,Parent gaze,Parent,119.47999999999999,121.2,1.72,props,Parent gaze:props,1,r,105,SK
