,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
312,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,66.84000000000006
313,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,67.04000000000006
314,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,67.24000000000005
315,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,67.44000000000005
316,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,67.64000000000006
317,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,67.84000000000006
318,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,68.04000000000006
319,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,68.24000000000005
320,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,68.44000000000005
321,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,68.64000000000006
322,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,68.84000000000006
323,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,69.04000000000005
324,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,69.24000000000005
325,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,69.44000000000005
326,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,69.64000000000006
327,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,69.84000000000006
328,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,70.04000000000005
329,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,70.24000000000005
330,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,70.44000000000005
331,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,70.64000000000006
332,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,70.84000000000006
333,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,71.04000000000006
334,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,71.24000000000005
335,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,71.44000000000005
336,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,71.64000000000006
337,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,71.84000000000006
338,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,72.04000000000006
339,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,72.24000000000005
340,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,72.44000000000005
341,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,72.64000000000006
342,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,72.84000000000006
343,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,73.04000000000006
344,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,73.24000000000007
345,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,73.44000000000005
346,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,73.64000000000006
347,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,73.84000000000006
348,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,74.04000000000006
349,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,74.24000000000007
350,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,74.44000000000005
351,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,74.64000000000006
352,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,74.84000000000006
353,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,75.04000000000006
354,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,75.24000000000007
355,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,75.44000000000005
356,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,75.64000000000006
357,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,75.84000000000006
358,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,76.04000000000006
359,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,76.24000000000007
360,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,76.44000000000005
361,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,76.64000000000006
362,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,76.84000000000006
363,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,77.04000000000006
364,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,77.24000000000007
365,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,77.44000000000007
366,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,77.64000000000006
367,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,77.84000000000006
368,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,78.04000000000006
369,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,78.24000000000007
370,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,78.44000000000007
371,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,78.64000000000006
372,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,78.84000000000006
373,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,79.04000000000006
374,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,79.24000000000007
375,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,79.44000000000007
376,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,79.64000000000007
377,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,79.84000000000006
378,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,80.04000000000006
379,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,80.24000000000007
380,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,80.44000000000007
381,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,80.64000000000007
382,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,80.84000000000006
383,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,81.04000000000006
384,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,81.24000000000007
385,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,81.44000000000007
386,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,81.64000000000007
387,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,81.84000000000006
388,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,82.04000000000006
389,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,82.24000000000007
390,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,82.44000000000007
391,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,82.64000000000007
392,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,82.84000000000006
393,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,83.04000000000006
394,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,83.24000000000007
395,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,83.44000000000007
396,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,83.64000000000007
397,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,83.84000000000007
398,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,84.04000000000006
399,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,84.24000000000007
400,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,84.44000000000007
401,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,84.64000000000007
402,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,84.84000000000007
403,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,85.04000000000006
404,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,85.24000000000007
405,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,85.44000000000007
406,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,85.64000000000007
407,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,85.84000000000007
408,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,86.04000000000008
409,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,86.24000000000007
410,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,86.44000000000007
411,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,86.64000000000007
