,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
21,Child utterance,Child,76.56,77.12,0.56,utterance,Child utterance:utterance,3,t,105,SK
22,Child utterance,Child,77.88,78.52,0.64,utterance,Child utterance:utterance,3,t,105,SK
23,Child utterance,Child,79.64,80.48,0.84,utterance,Child utterance:utterance,3,t,105,SK
24,Child utterance,Child,85.86,86.42,0.56,utterance,Child utterance:utterance,3,t,105,SK
25,Child utterance,Child,93.56,94.03999999999999,0.48,utterance,Child utterance:utterance,3,t,105,SK
26,Child utterance,Child,96.7,97.18,0.48,utterance,Child utterance:utterance,3,t,105,SK
27,Child utterance,Child,100.84,101.44,0.6,utterance,Child utterance:utterance,3,t,105,SK
28,Child utterance,Child,104.5,104.97999999999999,0.48,utterance,Child utterance:utterance,3,t,105,SK
29,Child utterance,Child,106.66,107.38,0.72,utterance,Child utterance:utterance,3,t,105,SK
30,Child utterance,Child,124.12,124.92,0.8,utterance,Child utterance:utterance,3,t,105,SK
31,Child utterance,Child,125.28,126.16,0.88,utterance,Child utterance:utterance,3,t,105,SK
32,Child utterance,Child,133.64,134.48,0.84,utterance,Child utterance:utterance,3,t,105,SK
33,Child utterance,Child,139.9,140.74,0.84,utterance,Child utterance:utterance,3,t,105,SK
34,Child utterance,Child,142.28,143.16,0.88,utterance,Child utterance:utterance,3,t,105,SK
35,Child utterance,Child,144.4,145.12,0.72,utterance,Child utterance:utterance,3,t,105,SK
36,Child utterance,Child,152.84,154.0,1.16,utterance,Child utterance:utterance,3,t,105,SK
37,Child utterance,Child,157.3,158.22,0.92,utterance,Child utterance:utterance,3,t,105,SK
38,Child utterance,Child,161.42000000000002,162.66,1.24,utterance,Child utterance:utterance,3,t,105,SK
39,Child utterance,Child,164.74,165.1,0.36,utterance,Child utterance:utterance,3,t,105,SK
40,Child utterance,Child,166.52,167.24,0.72,utterance,Child utterance:utterance,3,t,105,SK
41,Child utterance,Child,169.07999999999998,169.6,0.52,utterance,Child utterance:utterance,3,t,105,SK
42,Child utterance,Child,172.9,173.54,0.64,utterance,Child utterance:utterance,3,t,105,SK
43,Child utterance,Child,176.7,179.14,2.44,utterance,Child utterance:utterance,3,t,105,SK
44,Child utterance,Child,181.08,181.68,0.6,utterance,Child utterance:utterance,3,t,105,SK
45,Child utterance,Child,182.72,183.04,0.32,utterance,Child utterance:utterance,3,t,105,SK
46,Child utterance,Child,184.44,184.8,0.36,utterance,Child utterance:utterance,3,t,105,SK
47,Child utterance,Child,185.62,186.06,0.44,utterance,Child utterance:utterance,3,t,105,SK
48,Child utterance,Child,187.12,188.4,1.28,utterance,Child utterance:utterance,3,t,105,SK
49,Child utterance,Child,192.64,193.36,0.72,utterance,Child utterance:utterance,3,t,105,SK
50,Child utterance,Child,199.88,200.6,0.72,utterance,Child utterance:utterance,3,t,105,SK
51,Child utterance,Child,201.4,202.24,0.84,utterance,Child utterance:utterance,3,t,105,SK
52,Child utterance,Child,205.14,205.66,0.52,utterance,Child utterance:utterance,3,t,105,SK
53,Child utterance,Child,206.72,207.6,0.88,utterance,Child utterance:utterance,3,t,105,SK
54,Child utterance,Child,212.42000000000002,214.3,1.88,utterance,Child utterance:utterance,3,t,105,SK
55,Child utterance,Child,223.18,224.02,0.84,utterance,Child utterance:utterance,3,t,105,SK
56,Child utterance,Child,226.16,226.56,0.4,utterance,Child utterance:utterance,3,t,105,SK
57,Child utterance,Child,227.2,227.96,0.76,utterance,Child utterance:utterance,3,t,105,SK
58,Child utterance,Child,229.57999999999998,231.1,1.52,utterance,Child utterance:utterance,3,t,105,SK
59,Child utterance,Child,233.02,233.82,0.8,utterance,Child utterance:utterance,3,t,105,SK
60,Child utterance,Child,238.74,239.7,0.96,utterance,Child utterance:utterance,3,t,105,SK
61,Child utterance,Child,240.7,241.46,0.76,utterance,Child utterance:utterance,3,t,105,SK
62,Child utterance,Child,244.28,245.24,0.96,utterance,Child utterance:utterance,3,t,105,SK
63,Child utterance,Child,247.62,248.14,0.52,utterance,Child utterance:utterance,3,t,105,SK
64,Child utterance,Child,253.58,254.14,0.56,utterance,Child utterance:utterance,3,t,105,SK
65,Child utterance,Child,255.76,256.52,0.76,utterance,Child utterance:utterance,3,t,105,SK
66,Child utterance,Child,259.78,260.66,0.88,utterance,Child utterance:utterance,3,t,105,SK
67,Child utterance,Child,267.24,267.84,0.6,utterance,Child utterance:utterance,3,t,105,SK
68,Child utterance,Child,269.66,270.66,1.0,utterance,Child utterance:utterance,3,t,105,SK
69,Child utterance,Child,272.84000000000003,273.48,0.64,utterance,Child utterance:utterance,3,t,105,SK
70,Child utterance,Child,275.64,277.8,2.16,utterance,Child utterance:utterance,3,t,105,SK
71,Child utterance,Child,278.6,279.32,0.72,utterance,Child utterance:utterance,3,t,105,SK
72,Child utterance,Child,284.76,286.92,2.16,utterance,Child utterance:utterance,3,t,105,SK
73,Child utterance,Child,290.64,291.76,1.12,utterance,Child utterance:utterance,3,t,105,SK
74,Child utterance,Child,298.18,298.58,0.4,utterance,Child utterance:utterance,3,t,105,SK
75,Child utterance,Child,302.04,302.92,0.88,utterance,Child utterance:utterance,3,t,105,SK
76,Child gaze,Child,18.2,51.8,33.6,tablet,Child gaze:tablet,3,t,105,SK
77,Child gaze,Child,52.84,63.32,10.48,tablet,Child gaze:tablet,3,t,105,SK
78,Child gaze,Child,67.76,177.52,109.75999999999999,tablet,Child gaze:tablet,3,t,105,SK
79,Child gaze,Child,177.68,179.52,1.84,parent,Child gaze:parent,3,t,105,SK
80,Child gaze,Child,179.64,223.8,44.16,tablet,Child gaze:tablet,3,t,105,SK
81,Child gaze,Child,223.84,225.56,1.72,parent,Child gaze:parent,3,t,105,SK
82,Child gaze,Child,225.66,247.46,21.8,tablet,Child gaze:tablet,3,t,105,SK
83,Child gaze,Child,247.52,248.72,1.2,child,Child gaze:child,3,t,105,SK
84,Child gaze,Child,248.84,288.8,39.96,tablet,Child gaze:tablet,3,t,105,SK
85,Child gaze,Child,288.88,296.68,7.8,parent,Child gaze:parent,3,t,105,SK
86,Child affect,Child,10.0,11.28,1.28,positive 1,Child affect:positive 1,3,t,105,SK
87,Child affect,Child,19.16,21.04,1.88,positive 1,Child affect:positive 1,3,t,105,SK
88,Child affect,Child,25.6,28.0,2.4,positive 1,Child affect:positive 1,3,t,105,SK
89,Child affect,Child,34.68,36.0,1.32,positive 1,Child affect:positive 1,3,t,105,SK
90,Child affect,Child,42.94,47.22,4.28,positive 2,Child affect:positive 2,3,t,105,SK
91,Child affect,Child,47.8,49.2,1.4,positive 2,Child affect:positive 2,3,t,105,SK
92,Child affect,Child,60.5,61.34,0.84,positive 2,Child affect:positive 2,3,t,105,SK
93,Child affect,Child,62.0,63.48,1.48,positive 2,Child affect:positive 2,3,t,105,SK
94,Child affect,Child,67.5,70.86,3.36,positive 2,Child affect:positive 2,3,t,105,SK
95,Child affect,Child,74.78,76.46000000000001,1.68,positive 3,Child affect:positive 3,3,t,105,SK
96,Child affect,Child,78.3,79.86,1.56,positive 2,Child affect:positive 2,3,t,105,SK
97,Child affect,Child,106.88,108.16,1.28,positive 1,Child affect:positive 1,3,t,105,SK
98,Child affect,Child,125.08,127.84,2.76,positive 1,Child affect:positive 1,3,t,105,SK
99,Child affect,Child,168.32,170.36,2.04,positive 1,Child affect:positive 1,3,t,105,SK
100,Child affect,Child,224.04,225.84,1.8,positive 2,Child affect:positive 2,3,t,105,SK
101,Child affect,Child,240.26,241.74,1.48,positive 1,Child affect:positive 1,3,t,105,SK
102,Child affect,Child,247.84,248.68,0.84,positive 1,Child affect:positive 1,3,t,105,SK
103,Child affect,Child,259.22,260.86,1.64,positive 1,Child affect:positive 1,3,t,105,SK
104,Child affect,Child,262.04,263.28,1.24,positive 1,Child affect:positive 1,3,t,105,SK
105,Child gesture,Child,30.14,32.7,2.56,point at prop,Child gesture:point at prop,3,t,105,SK
106,Child gesture,Child,35.94,37.54,1.6,point at prop,Child gesture:point at prop,3,t,105,SK
107,Child gesture,Child,43.28,44.48,1.2,point at prop,Child gesture:point at prop,3,t,105,SK
108,Child gesture,Child,94.1,95.78,1.68,point at prop,Child gesture:point at prop,3,t,105,SK
109,Child gesture,Child,97.18,97.78,0.6,point at prop,Child gesture:point at prop,3,t,105,SK
110,Child gesture,Child,125.64,128.72,3.08,point at prop,Child gesture:point at prop,3,t,105,SK
111,Child gesture,Child,139.66,140.7,1.04,point at prop,Child gesture:point at prop,3,t,105,SK
112,Child gesture,Child,166.56,167.88,1.32,point at prop,Child gesture:point at prop,3,t,105,SK
113,Child gesture,Child,184.64,188.52,3.88,point at prop,Child gesture:point at prop,3,t,105,SK
114,Child gesture,Child,200.78,201.94,1.16,point at prop,Child gesture:point at prop,3,t,105,SK
115,Child gesture,Child,212.8,214.56,1.76,point at prop,Child gesture:point at prop,3,t,105,SK
116,Child gesture,Child,241.1,241.74,0.64,point at prop,Child gesture:point at prop,3,t,105,SK
117,Child gesture,Child,266.26,267.38,1.12,point at prop,Child gesture:point at prop,3,t,105,SK
118,Child gesture,Child,275.38,277.22,1.84,point at prop,Child gesture:point at prop,3,t,105,SK
119,Child gesture,Child,278.5,280.22,1.72,point at prop,Child gesture:point at prop,3,t,105,SK
120,Child gesture,Child,284.64,288.32,3.68,point at prop,Child gesture:point at prop,3,t,105,SK
121,Parent utterance,Parent,12.04,12.68,0.64,utterance,Parent utterance:utterance,3,t,105,SK
122,Parent utterance,Parent,15.28,16.48,1.2,utterance,Parent utterance:utterance,3,t,105,SK
123,Parent utterance,Parent,20.36,21.08,0.72,utterance,Parent utterance:utterance,3,t,105,SK
124,Parent utterance,Parent,21.92,22.52,0.6,utterance,Parent utterance:utterance,3,t,105,SK
125,Parent utterance,Parent,24.1,24.66,0.56,utterance,Parent utterance:utterance,3,t,105,SK
126,Parent utterance,Parent,27.84,28.4,0.56,utterance,Parent utterance:utterance,3,t,105,SK
127,Parent utterance,Parent,37.06,37.62,0.56,utterance,Parent utterance:utterance,3,t,105,SK
128,Parent utterance,Parent,38.38,39.1,0.72,utterance,Parent utterance:utterance,3,t,105,SK
129,Parent utterance,Parent,46.28,47.36,1.08,utterance,Parent utterance:utterance,3,t,105,SK
130,Parent utterance,Parent,51.44,52.56,1.12,utterance,Parent utterance:utterance,3,t,105,SK
131,Parent utterance,Parent,52.56,53.56,1.0,utterance,Parent utterance:utterance,3,t,105,SK
132,Parent utterance,Parent,54.18,55.86,1.68,utterance,Parent utterance:utterance,3,t,105,SK
133,Parent utterance,Parent,58.34,59.14,0.8,utterance,Parent utterance:utterance,3,t,105,SK
134,Parent utterance,Parent,59.34,59.94,0.6,utterance,Parent utterance:utterance,3,t,105,SK
135,Parent utterance,Parent,60.44,61.12,0.68,utterance,Parent utterance:utterance,3,t,105,SK
136,Parent utterance,Parent,66.54,67.5,0.96,utterance,Parent utterance:utterance,3,t,105,SK
137,Parent utterance,Parent,78.32,79.03999999999999,0.72,utterance,Parent utterance:utterance,3,t,105,SK
138,Parent utterance,Parent,80.66,82.18,1.52,utterance,Parent utterance:utterance,3,t,105,SK
139,Parent utterance,Parent,84.14,84.86,0.72,utterance,Parent utterance:utterance,3,t,105,SK
140,Parent utterance,Parent,87.66,88.62,0.96,utterance,Parent utterance:utterance,3,t,105,SK
141,Parent utterance,Parent,91.22,92.53999999999999,1.32,utterance,Parent utterance:utterance,3,t,105,SK
142,Parent utterance,Parent,95.03999999999999,95.8,0.76,utterance,Parent utterance:utterance,3,t,105,SK
143,Parent utterance,Parent,97.3,99.02000000000001,1.72,utterance,Parent utterance:utterance,3,t,105,SK
144,Parent utterance,Parent,102.97999999999999,104.42,1.44,utterance,Parent utterance:utterance,3,t,105,SK
145,Parent utterance,Parent,107.74000000000001,109.42,1.68,utterance,Parent utterance:utterance,3,t,105,SK
146,Parent utterance,Parent,111.22,112.97999999999999,1.76,utterance,Parent utterance:utterance,3,t,105,SK
147,Parent utterance,Parent,114.82,116.82,2.0,utterance,Parent utterance:utterance,3,t,105,SK
148,Parent utterance,Parent,117.34,119.42,2.08,utterance,Parent utterance:utterance,3,t,105,SK
149,Parent utterance,Parent,120.7,121.38,0.68,utterance,Parent utterance:utterance,3,t,105,SK
150,Parent utterance,Parent,123.6,124.16,0.56,utterance,Parent utterance:utterance,3,t,105,SK
151,Parent utterance,Parent,126.76,127.56,0.8,utterance,Parent utterance:utterance,3,t,105,SK
152,Parent utterance,Parent,131.16,131.8,0.64,utterance,Parent utterance:utterance,3,t,105,SK
153,Parent utterance,Parent,132.52,133.32,0.8,utterance,Parent utterance:utterance,3,t,105,SK
154,Parent utterance,Parent,140.8,141.84,1.04,utterance,Parent utterance:utterance,3,t,105,SK
155,Parent utterance,Parent,158.07999999999998,158.68,0.6,utterance,Parent utterance:utterance,3,t,105,SK
156,Parent utterance,Parent,159.66,160.7,1.04,utterance,Parent utterance:utterance,3,t,105,SK
157,Parent utterance,Parent,163.16,163.92000000000002,0.76,utterance,Parent utterance:utterance,3,t,105,SK
158,Parent utterance,Parent,171.1,172.06,0.96,utterance,Parent utterance:utterance,3,t,105,SK
159,Parent utterance,Parent,177.44,177.96,0.52,utterance,Parent utterance:utterance,3,t,105,SK
160,Parent utterance,Parent,178.82,180.14,1.32,utterance,Parent utterance:utterance,3,t,105,SK
161,Parent utterance,Parent,181.38,181.82,0.44,utterance,Parent utterance:utterance,3,t,105,SK
162,Parent utterance,Parent,182.6,183.4,0.8,utterance,Parent utterance:utterance,3,t,105,SK
163,Parent utterance,Parent,183.6,184.08,0.48,utterance,Parent utterance:utterance,3,t,105,SK
164,Parent utterance,Parent,185.44,186.4,0.96,utterance,Parent utterance:utterance,3,t,105,SK
165,Parent utterance,Parent,186.64,187.16,0.52,utterance,Parent utterance:utterance,3,t,105,SK
166,Parent utterance,Parent,188.82,190.42,1.6,utterance,Parent utterance:utterance,3,t,105,SK
167,Parent utterance,Parent,191.46,192.06,0.6,utterance,Parent utterance:utterance,3,t,105,SK
168,Parent utterance,Parent,196.28,197.2,0.92,utterance,Parent utterance:utterance,3,t,105,SK
169,Parent utterance,Parent,198.82,199.66,0.84,utterance,Parent utterance:utterance,3,t,105,SK
170,Parent utterance,Parent,208.76,210.64,1.88,utterance,Parent utterance:utterance,3,t,105,SK
171,Parent utterance,Parent,211.54,212.5,0.96,utterance,Parent utterance:utterance,3,t,105,SK
172,Parent utterance,Parent,221.12,221.64,0.52,utterance,Parent utterance:utterance,3,t,105,SK
173,Parent utterance,Parent,224.72,225.84,1.12,utterance,Parent utterance:utterance,3,t,105,SK
174,Parent utterance,Parent,228.46,229.5,1.04,utterance,Parent utterance:utterance,3,t,105,SK
175,Parent utterance,Parent,231.66,233.02,1.36,utterance,Parent utterance:utterance,3,t,105,SK
176,Parent utterance,Parent,234.18,236.42000000000002,2.24,utterance,Parent utterance:utterance,3,t,105,SK
177,Parent utterance,Parent,241.4,242.68,1.28,utterance,Parent utterance:utterance,3,t,105,SK
178,Parent utterance,Parent,245.6,246.2,0.6,utterance,Parent utterance:utterance,3,t,105,SK
179,Parent utterance,Parent,246.94,247.42,0.48,utterance,Parent utterance:utterance,3,t,105,SK
180,Parent utterance,Parent,249.76,251.56,1.8,utterance,Parent utterance:utterance,3,t,105,SK
181,Parent utterance,Parent,254.42,254.94,0.52,utterance,Parent utterance:utterance,3,t,105,SK
182,Parent utterance,Parent,255.44,257.76,2.32,utterance,Parent utterance:utterance,3,t,105,SK
183,Parent utterance,Parent,258.14,259.5,1.36,utterance,Parent utterance:utterance,3,t,105,SK
184,Parent utterance,Parent,261.86,262.62,0.76,utterance,Parent utterance:utterance,3,t,105,SK
185,Parent utterance,Parent,262.84,263.84,1.0,utterance,Parent utterance:utterance,3,t,105,SK
186,Parent utterance,Parent,265.86,266.86,1.0,utterance,Parent utterance:utterance,3,t,105,SK
187,Parent utterance,Parent,276.88,277.6,0.72,utterance,Parent utterance:utterance,3,t,105,SK
188,Parent utterance,Parent,280.08,283.44,3.36,utterance,Parent utterance:utterance,3,t,105,SK
189,Parent utterance,Parent,295.68,297.64,1.96,utterance,Parent utterance:utterance,3,t,105,SK
190,Parent utterance,Parent,298.78,299.62,0.84,utterance,Parent utterance:utterance,3,t,105,SK
191,Parent utterance,Parent,300.32,301.2,0.88,utterance,Parent utterance:utterance,3,t,105,SK
192,Verbal scaffolding,Parent,46.28,47.36,1.08,cognitive,Verbal scaffolding:cognitive,3,t,105,SK
193,Verbal scaffolding,Parent,51.44,52.56,1.12,cognitive,Verbal scaffolding:cognitive,3,t,105,SK
194,Verbal scaffolding,Parent,97.3,99.02000000000001,1.72,technical,Verbal scaffolding:technical,3,t,105,SK
195,Verbal scaffolding,Parent,131.16,131.8,0.64,cognitive,Verbal scaffolding:cognitive,3,t,105,SK
196,Verbal scaffolding,Parent,181.38,181.82,0.44,cognitive,Verbal scaffolding:cognitive,3,t,105,SK
197,Verbal scaffolding,Parent,182.6,183.4,0.8,cognitive,Verbal scaffolding:cognitive,3,t,105,SK
198,Verbal scaffolding,Parent,191.46,192.06,0.6,cognitive,Verbal scaffolding:cognitive,3,t,105,SK
199,Verbal scaffolding,Parent,198.82,199.66,0.84,affective,Verbal scaffolding:affective,3,t,105,SK
200,Verbal scaffolding,Parent,208.76,210.64,1.88,cognitive,Verbal scaffolding:cognitive,3,t,105,SK
201,Verbal scaffolding,Parent,211.54,212.5,0.96,affective,Verbal scaffolding:affective,3,t,105,SK
202,Non-verbal scaffolding,Parent,21.92,23.04,1.12,cognitive,Non-verbal scaffolding:cognitive,3,t,105,SK
203,Non-verbal scaffolding,Parent,24.56,25.88,1.32,cognitive,Non-verbal scaffolding:cognitive,3,t,105,SK
204,Non-verbal scaffolding,Parent,27.62,30.1,2.48,cognitive,Non-verbal scaffolding:cognitive,3,t,105,SK
205,Non-verbal scaffolding,Parent,38.58,40.02,1.44,cognitive,Non-verbal scaffolding:cognitive,3,t,105,SK
206,Non-verbal scaffolding,Parent,42.26,42.94,0.68,cognitive,Non-verbal scaffolding:cognitive,3,t,105,SK
207,Non-verbal scaffolding,Parent,44.28,46.36,2.08,cognitive,Non-verbal scaffolding:cognitive,3,t,105,SK
208,Non-verbal scaffolding,Parent,55.0,56.64,1.64,cognitive,Non-verbal scaffolding:cognitive,3,t,105,SK
209,Non-verbal scaffolding,Parent,87.66,88.62,0.96,cognitive,Non-verbal scaffolding:cognitive,3,t,105,SK
210,Non-verbal scaffolding,Parent,90.06,90.46000000000001,0.4,cognitive,Non-verbal scaffolding:cognitive,3,t,105,SK
211,Non-verbal scaffolding,Parent,117.28,119.03999999999999,1.76,technical,Non-verbal scaffolding:technical,3,t,105,SK
212,Non-verbal scaffolding,Parent,173.32,175.48,2.16,cognitive,Non-verbal scaffolding:cognitive,3,t,105,SK
213,Parent gaze,Parent,45.28,47.6,2.32,child,Parent gaze:child,3,t,105,SK
214,Parent gaze,Parent,47.72,52.12,4.4,tablet,Parent gaze:tablet,3,t,105,SK
215,Parent gaze,Parent,52.2,54.2,2.0,child,Parent gaze:child,3,t,105,SK
216,Parent gaze,Parent,54.24,56.88,2.64,tablet,Parent gaze:tablet,3,t,105,SK
217,Parent gaze,Parent,56.96,58.16,1.2,child,Parent gaze:child,3,t,105,SK
218,Parent gaze,Parent,58.24,59.4,1.16,tablet,Parent gaze:tablet,3,t,105,SK
219,Parent gaze,Parent,59.5,60.38,0.88,child,Parent gaze:child,3,t,105,SK
220,Parent gaze,Parent,60.46,63.62,3.16,tablet,Parent gaze:tablet,3,t,105,SK
221,Parent gaze,Parent,63.68,64.24,0.56,child,Parent gaze:child,3,t,105,SK
222,Parent gaze,Parent,64.28,77.8,13.52,tablet,Parent gaze:tablet,3,t,105,SK
223,Parent gaze,Parent,77.92,81.03999999999999,3.12,child,Parent gaze:child,3,t,105,SK
224,Parent gaze,Parent,81.12,84.28,3.16,tablet,Parent gaze:tablet,3,t,105,SK
225,Parent gaze,Parent,84.38,86.14,1.76,child,Parent gaze:child,3,t,105,SK
226,Parent gaze,Parent,86.22,90.38,4.16,tablet,Parent gaze:tablet,3,t,105,SK
227,Parent gaze,Parent,90.46000000000001,90.78,0.32,child,Parent gaze:child,3,t,105,SK
228,Parent gaze,Parent,90.82,102.62,11.8,tablet,Parent gaze:tablet,3,t,105,SK
229,Parent gaze,Parent,102.72,104.52000000000001,1.8,child,Parent gaze:child,3,t,105,SK
230,Parent gaze,Parent,104.62,111.38,6.76,tablet,Parent gaze:tablet,3,t,105,SK
231,Parent gaze,Parent,111.44,112.84,1.4,child,Parent gaze:child,3,t,105,SK
232,Parent gaze,Parent,112.9,113.42,0.52,tablet,Parent gaze:tablet,3,t,105,SK
233,Parent gaze,Parent,113.47999999999999,114.4,0.92,child,Parent gaze:child,3,t,105,SK
234,Parent gaze,Parent,114.46000000000001,115.97999999999999,1.52,tablet,Parent gaze:tablet,3,t,105,SK
235,Parent gaze,Parent,116.1,116.5,0.4,child,Parent gaze:child,3,t,105,SK
236,Parent gaze,Parent,116.58,118.74000000000001,2.16,tablet,Parent gaze:tablet,3,t,105,SK
237,Parent gaze,Parent,118.78,120.06,1.28,child,Parent gaze:child,3,t,105,SK
238,Parent gaze,Parent,120.14,125.3,5.16,tablet,Parent gaze:tablet,3,t,105,SK
239,Parent gaze,Parent,125.4,125.96,0.56,child,Parent gaze:child,3,t,105,SK
240,Parent gaze,Parent,126.04,131.08,5.04,tablet,Parent gaze:tablet,3,t,105,SK
241,Parent gaze,Parent,131.12,133.6,2.48,child,Parent gaze:child,3,t,105,SK
242,Parent gaze,Parent,133.64,140.12,6.48,tablet,Parent gaze:tablet,3,t,105,SK
243,Parent gaze,Parent,140.2,140.72,0.52,child,Parent gaze:child,3,t,105,SK
244,Parent gaze,Parent,140.78,153.42000000000002,12.64,tablet,Parent gaze:tablet,3,t,105,SK
245,Parent gaze,Parent,153.46,154.06,0.6,child,Parent gaze:child,3,t,105,SK
246,Parent gaze,Parent,154.16,158.48,4.32,tablet,Parent gaze:tablet,3,t,105,SK
247,Parent gaze,Parent,159.52,163.36,3.84,tablet,Parent gaze:tablet,3,t,105,SK
248,Parent gaze,Parent,163.44,164.96,1.52,child,Parent gaze:child,3,t,105,SK
249,Parent gaze,Parent,165.12,176.64,11.52,tablet,Parent gaze:tablet,3,t,105,SK
250,Parent gaze,Parent,176.72,179.04,2.32,child,Parent gaze:child,3,t,105,SK
251,Parent gaze,Parent,179.07999999999998,182.72,3.64,tablet,Parent gaze:tablet,3,t,105,SK
252,Parent gaze,Parent,182.82,184.1,1.28,child,Parent gaze:child,3,t,105,SK
253,Parent gaze,Parent,184.18,188.62,4.44,tablet,Parent gaze:tablet,3,t,105,SK
254,Parent gaze,Parent,188.64,189.44,0.8,child,Parent gaze:child,3,t,105,SK
255,Parent gaze,Parent,189.52,200.36,10.84,tablet,Parent gaze:tablet,3,t,105,SK
256,Parent gaze,Parent,200.42000000000002,201.22,0.8,child,Parent gaze:child,3,t,105,SK
257,Parent gaze,Parent,201.3,206.66,5.36,tablet,Parent gaze:tablet,3,t,105,SK
258,Parent gaze,Parent,206.78,207.57999999999998,0.8,child,Parent gaze:child,3,t,105,SK
259,Parent gaze,Parent,207.7,209.18,1.48,tablet,Parent gaze:tablet,3,t,105,SK
260,Parent gaze,Parent,209.24,210.76,1.52,child,Parent gaze:child,3,t,105,SK
261,Parent gaze,Parent,210.88,218.88,8.0,tablet,Parent gaze:tablet,3,t,105,SK
262,Parent gaze,Parent,218.96,220.48,1.52,child,Parent gaze:child,3,t,105,SK
263,Parent gaze,Parent,220.56,223.84,3.28,tablet,Parent gaze:tablet,3,t,105,SK
264,Parent gaze,Parent,223.92000000000002,224.64,0.72,child,Parent gaze:child,3,t,105,SK
265,Parent gaze,Parent,224.76,225.2,0.44,tablet,Parent gaze:tablet,3,t,105,SK
266,Parent gaze,Parent,225.3,225.9,0.6,child,Parent gaze:child,3,t,105,SK
267,Parent gaze,Parent,225.92000000000002,226.84,0.92,tablet,Parent gaze:tablet,3,t,105,SK
268,Parent gaze,Parent,226.94,227.26,0.32,child,Parent gaze:child,3,t,105,SK
269,Parent gaze,Parent,227.34,230.54,3.2,tablet,Parent gaze:tablet,3,t,105,SK
270,Parent gaze,Parent,230.57999999999998,231.38,0.8,child,Parent gaze:child,3,t,105,SK
271,Parent gaze,Parent,231.46,240.58,9.12,tablet,Parent gaze:tablet,3,t,105,SK
272,Parent gaze,Parent,240.66,241.46,0.8,child,Parent gaze:child,3,t,105,SK
273,Parent gaze,Parent,241.54,245.46,3.92,tablet,Parent gaze:tablet,3,t,105,SK
274,Parent gaze,Parent,245.54,247.58,2.04,child,Parent gaze:child,3,t,105,SK
275,Parent gaze,Parent,247.64,248.96,1.32,tablet,Parent gaze:tablet,3,t,105,SK
276,Parent gaze,Parent,249.06,253.5,4.44,child,Parent gaze:child,3,t,105,SK
277,Parent gaze,Parent,253.52,254.68,1.16,tablet,Parent gaze:tablet,3,t,105,SK
278,Parent gaze,Parent,254.82,256.26,1.44,child,Parent gaze:child,3,t,105,SK
279,Parent gaze,Parent,256.34,266.62,10.28,tablet,Parent gaze:tablet,3,t,105,SK
280,Parent gaze,Parent,266.72,267.56,0.84,child,Parent gaze:child,3,t,105,SK
281,Parent gaze,Parent,267.7,270.1,2.4,tablet,Parent gaze:tablet,3,t,105,SK
282,Parent gaze,Parent,270.18,271.54,1.36,child,Parent gaze:child,3,t,105,SK
283,Parent gaze,Parent,271.58,276.74,5.16,tablet,Parent gaze:tablet,3,t,105,SK
284,Parent gaze,Parent,276.76,277.76,1.0,child,Parent gaze:child,3,t,105,SK
285,Parent gaze,Parent,277.86,278.98,1.12,tablet,Parent gaze:tablet,3,t,105,SK
286,Parent gaze,Parent,279.06,279.94,0.88,child,Parent gaze:child,3,t,105,SK
