,col base,action base,col count,action count,hist,bins
42,action,Child affect,sub_action,tablet,[],[1]
43,action,Child affect,sub_action,teach,[2],[1 2]
44,action,Child affect,sub_action,technical,[],[1]
45,action,Child affect,sub_action,try again,[2],[1 2]
46,action,Child affect,sub_action,utterance,[5 5],[1 2 3]
47,action,Child affect,action:sub_action,Child affect:positive 1,[4],[1 2]
48,action,Child affect,action:sub_action,Child affect:positive 2,[],[1]
49,action,Child affect,action:sub_action,Child affective touch:affective touch,[],[1]
50,action,Child affect,action:sub_action,Child gaze:child,[],[1]
51,action,Child affect,action:sub_action,Child gaze:parent,[3],[1 2]
52,action,Child affect,action:sub_action,Child gaze:props,[8],[1 2]
53,action,Child affect,action:sub_action,Child gaze:robot,[2 3],[1 2 3]
54,action,Child affect,action:sub_action,Child gesture:other,[],[1]
55,action,Child affect,action:sub_action,Child gesture:point at prop,[],[1]
56,action,Child affect,action:sub_action,Child prop manipulation:child,[1],[1 2]
57,action,Child affect,action:sub_action,Child utterance:utterance,[3 1],[1 2 3]
58,action,Child affect,action:sub_action,Conversational turns:CP,[3 1],[1 2 3]
59,action,Child affect,action:sub_action,Conversational turns:CPC,[1 1],[1 2 3]
60,action,Child affect,action:sub_action,Conversational turns:PC,[2],[1 2]
61,action,Child affect,action:sub_action,Conversational turns:PCP,[1],[1 2]
62,action,Child affect,action:sub_action,Joint attention:props,[6],[1 2]
63,action,Child affect,action:sub_action,Joint attention:robot,[2 1],[1 2 3]
64,action,Child affect,action:sub_action,Mutual gaze:MG,[2],[1 2]
65,action,Child affect,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
66,action,Child affect,action:sub_action,Parent affect:positive 1,[2],[1 2]
67,action,Child affect,action:sub_action,Parent affect:positive 2,[],[1]
68,action,Child affect,action:sub_action,Parent affective touch:affective touch,[],[1]
69,action,Child affect,action:sub_action,Parent gaze:child,[7],[1 2]
70,action,Child affect,action:sub_action,Parent gaze:props,[6 1],[1 2 3]
71,action,Child affect,action:sub_action,Parent gaze:robot,[6],[1 2]
72,action,Child affect,action:sub_action,Parent gaze:robot or prop,[],[1]
73,action,Child affect,action:sub_action,Parent gaze:tablet,[],[1]
74,action,Child affect,action:sub_action,Parent gesture:missing data,[],[1]
75,action,Child affect,action:sub_action,Parent gesture:other,[],[1]
76,action,Child affect,action:sub_action,Parent gesture:point at prop,[],[1]
77,action,Child affect,action:sub_action,Parent prop manipulation:parent,[1],[1 2]
78,action,Child affect,action:sub_action,Parent utterance:missing data,[],[1]
79,action,Child affect,action:sub_action,Parent utterance:utterance,[8 1],[1 2 3]
80,action,Child affect,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
81,action,Child affect,action:sub_action,Verbal scaffolding:cognitive,[2],[1 2]
82,action,Child affect,action:sub_action,Verbal scaffolding:instruction translation,[1],[1 2]
83,action,Child affect,action:sub_action,Verbal scaffolding:technical,[],[1]
84,action,Child affect,action:sub_action,robot pointing:point at prop,[2],[1 2]
85,action,Child affect,action:sub_action,robot text:correction,[1],[1 2]
86,action,Child affect,action:sub_action,robot text:other,[],[1]
87,action,Child affect,action:sub_action,robot text:pick up,[3],[1 2]
88,action,Child affect,action:sub_action,robot text:positive feedback,[1],[1 2]
89,action,Child affect,action:sub_action,robot text:put down,[1],[1 2]
90,action,Child affect,action:sub_action,robot text:song,[],[1]
91,action,Child affect,action:sub_action,robot text:teach,[2],[1 2]
92,action,Child affect,action:sub_action,robot text:try again,[2],[1 2]
93,action,Child affective touch,action,Child affect,[1],[1 2]
94,action,Child affective touch,action,Child gaze,[0 1],[1 2 3]
95,action,Child affective touch,action,Child gesture,[],[1]
96,action,Child affective touch,action,Child prop manipulation,[],[1]
97,action,Child affective touch,action,Child utterance,[1],[1 2]
98,action,Child affective touch,action,Conversational turns,[],[1]
99,action,Child affective touch,action,Joint attention,[2],[1 2]
100,action,Child affective touch,action,Mutual gaze,[1],[1 2]
101,action,Child affective touch,action,Non-verbal scaffolding,[],[1]
102,action,Child affective touch,action,Parent affect,[],[1]
103,action,Child affective touch,action,Parent affective touch,[],[1]
104,action,Child affective touch,action,Parent gaze,[0 0 1 0 1],[1 2 3 4 5 6]
105,action,Child affective touch,action,Parent gesture,[],[1]
106,action,Child affective touch,action,Parent prop manipulation,[],[1]
107,action,Child affective touch,action,Parent utterance,[1],[1 2]
108,action,Child affective touch,action,Verbal scaffolding,[1],[1 2]
109,action,Child affective touch,action,robot pointing,[1],[1 2]
110,action,Child affective touch,action,robot text,[2],[1 2]
111,action,Child affective touch,sub_action,CP,[],[1]
112,action,Child affective touch,sub_action,CPC,[],[1]
113,action,Child affective touch,sub_action,MG,[1],[1 2]
114,action,Child affective touch,sub_action,PC,[],[1]
115,action,Child affective touch,sub_action,PCP,[],[1]
116,action,Child affective touch,sub_action,affective,[],[1]
117,action,Child affective touch,sub_action,affective touch,[1],[1 2]
118,action,Child affective touch,sub_action,child,[1],[1 2]
119,action,Child affective touch,sub_action,cognitive,[],[1]
120,action,Child affective touch,sub_action,correction,[],[1]
121,action,Child affective touch,sub_action,instruction translation,[1],[1 2]
122,action,Child affective touch,sub_action,missing data,[],[1]
123,action,Child affective touch,sub_action,other,[1],[1 2]
124,action,Child affective touch,sub_action,parent,[1],[1 2]
125,action,Child affective touch,sub_action,pick up,[],[1]
126,action,Child affective touch,sub_action,point at prop,[1],[1 2]
127,action,Child affective touch,sub_action,positive 1,[1],[1 2]
128,action,Child affective touch,sub_action,positive 2,[],[1]
129,action,Child affective touch,sub_action,positive feedback,[],[1]
130,action,Child affective touch,sub_action,props,[1 0 1],[1 2 3 4]
131,action,Child affective touch,sub_action,put down,[],[1]
132,action,Child affective touch,sub_action,robot,[0 1 1],[1 2 3 4]
133,action,Child affective touch,sub_action,robot or prop,[],[1]
134,action,Child affective touch,sub_action,song,[],[1]
135,action,Child affective touch,sub_action,tablet,[1],[1 2]
136,action,Child affective touch,sub_action,teach,[1],[1 2]
137,action,Child affective touch,sub_action,technical,[],[1]
138,action,Child affective touch,sub_action,try again,[],[1]
139,action,Child affective touch,sub_action,utterance,[2],[1 2]
140,action,Child affective touch,action:sub_action,Child affect:positive 1,[1],[1 2]
141,action,Child affective touch,action:sub_action,Child affect:positive 2,[],[1]
142,action,Child affective touch,action:sub_action,Child affective touch:affective touch,[1],[1 2]
143,action,Child affective touch,action:sub_action,Child gaze:child,[],[1]
144,action,Child affective touch,action:sub_action,Child gaze:parent,[1],[1 2]
145,action,Child affective touch,action:sub_action,Child gaze:props,[],[1]
146,action,Child affective touch,action:sub_action,Child gaze:robot,[1],[1 2]
147,action,Child affective touch,action:sub_action,Child gesture:other,[],[1]
148,action,Child affective touch,action:sub_action,Child gesture:point at prop,[],[1]
149,action,Child affective touch,action:sub_action,Child prop manipulation:child,[],[1]
150,action,Child affective touch,action:sub_action,Child utterance:utterance,[1],[1 2]
151,action,Child affective touch,action:sub_action,Conversational turns:CP,[],[1]
152,action,Child affective touch,action:sub_action,Conversational turns:CPC,[],[1]
153,action,Child affective touch,action:sub_action,Conversational turns:PC,[],[1]
154,action,Child affective touch,action:sub_action,Conversational turns:PCP,[],[1]
155,action,Child affective touch,action:sub_action,Joint attention:props,[],[1]
156,action,Child affective touch,action:sub_action,Joint attention:robot,[2],[1 2]
157,action,Child affective touch,action:sub_action,Mutual gaze:MG,[1],[1 2]
158,action,Child affective touch,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
159,action,Child affective touch,action:sub_action,Parent affect:positive 1,[],[1]
160,action,Child affective touch,action:sub_action,Parent affect:positive 2,[],[1]
161,action,Child affective touch,action:sub_action,Parent affective touch:affective touch,[],[1]
162,action,Child affective touch,action:sub_action,Parent gaze:child,[1],[1 2]
163,action,Child affective touch,action:sub_action,Parent gaze:props,[1 0 1],[1 2 3 4]
164,action,Child affective touch,action:sub_action,Parent gaze:robot,[2],[1 2]
165,action,Child affective touch,action:sub_action,Parent gaze:robot or prop,[],[1]
166,action,Child affective touch,action:sub_action,Parent gaze:tablet,[1],[1 2]
167,action,Child affective touch,action:sub_action,Parent gesture:missing data,[],[1]
168,action,Child affective touch,action:sub_action,Parent gesture:other,[],[1]
169,action,Child affective touch,action:sub_action,Parent gesture:point at prop,[],[1]
170,action,Child affective touch,action:sub_action,Parent prop manipulation:parent,[],[1]
171,action,Child affective touch,action:sub_action,Parent utterance:missing data,[],[1]
172,action,Child affective touch,action:sub_action,Parent utterance:utterance,[1],[1 2]
173,action,Child affective touch,action:sub_action,Verbal scaffolding:affective,[],[1]
174,action,Child affective touch,action:sub_action,Verbal scaffolding:cognitive,[],[1]
175,action,Child affective touch,action:sub_action,Verbal scaffolding:instruction translation,[1],[1 2]
176,action,Child affective touch,action:sub_action,Verbal scaffolding:technical,[],[1]
177,action,Child affective touch,action:sub_action,robot pointing:point at prop,[1],[1 2]
178,action,Child affective touch,action:sub_action,robot text:correction,[],[1]
179,action,Child affective touch,action:sub_action,robot text:other,[1],[1 2]
180,action,Child affective touch,action:sub_action,robot text:pick up,[],[1]
181,action,Child affective touch,action:sub_action,robot text:positive feedback,[],[1]
182,action,Child affective touch,action:sub_action,robot text:put down,[],[1]
183,action,Child affective touch,action:sub_action,robot text:song,[],[1]
184,action,Child affective touch,action:sub_action,robot text:teach,[1],[1 2]
185,action,Child affective touch,action:sub_action,robot text:try again,[],[1]
186,action,Child gaze,action,Child affect,[17  3],[1 2 3]
187,action,Child gaze,action,Child affective touch,[2],[1 2]
188,action,Child gaze,action,Child gesture,[7],[1 2]
189,action,Child gaze,action,Child prop manipulation,[12],[1 2]
190,action,Child gaze,action,Child utterance,[27  3],[1 2 3]
191,action,Child gaze,action,Conversational turns,[ 7 19  7  9  1  2],[1 2 3 4 5 6 7]
192,action,Child gaze,action,Joint attention,[56 25  3  1],[1 2 3 4 5]
193,action,Child gaze,action,Mutual gaze,[18  1],[1 2 3]
194,action,Child gaze,action,Non-verbal scaffolding,[3],[1 2]
195,action,Child gaze,action,Parent affect,[21],[1 2]
196,action,Child gaze,action,Parent affective touch,[1],[1 2]
197,action,Child gaze,action,Parent gaze,[26 41 24  8  1],[1 2 3 4 5 6]
198,action,Child gaze,action,Parent gesture,[6],[1 2]
199,action,Child gaze,action,Parent prop manipulation,[2],[1 2]
200,action,Child gaze,action,Parent utterance,[65 17],[1 2 3]
201,action,Child gaze,action,Verbal scaffolding,[45  3],[1 2 3]
202,action,Child gaze,action,robot pointing,[24],[1 2]
203,action,Child gaze,action,robot text,[53  6],[1 2 3]
204,action,Child gaze,sub_action,CP,[23  3],[1 2 3]
205,action,Child gaze,sub_action,CPC,[12  3],[1 2 3]
206,action,Child gaze,sub_action,MG,[18  1],[1 2 3]
207,action,Child gaze,sub_action,PC,[28  5],[1 2 3]
208,action,Child gaze,sub_action,PCP,[24  5],[1 2 3]
209,action,Child gaze,sub_action,affective,[8],[1 2]
210,action,Child gaze,sub_action,affective touch,[1 1],[1 2 3]
211,action,Child gaze,sub_action,child,[64  8],[1 2 3]
212,action,Child gaze,sub_action,cognitive,[31  4],[1 2 3]
213,action,Child gaze,sub_action,correction,[2],[1 2]
214,action,Child gaze,sub_action,instruction translation,[],[1]
215,action,Child gaze,sub_action,missing data,[2 3],[1 2 3]
216,action,Child gaze,sub_action,other,[7],[1 2]
217,action,Child gaze,sub_action,parent,[20],[1 2]
218,action,Child gaze,sub_action,pick up,[17],[1 2]
219,action,Child gaze,sub_action,point at prop,[31  1],[1 2 3]
220,action,Child gaze,sub_action,positive 1,[29  3  1],[1 2 3 4]
221,action,Child gaze,sub_action,positive 2,[4 1],[1 2 3]
222,action,Child gaze,sub_action,positive feedback,[10],[1 2]
223,action,Child gaze,sub_action,props,[24 20 24 11  4  1],[1 2 3 4 5 6 7]
224,action,Child gaze,sub_action,put down,[11],[1 2]
225,action,Child gaze,sub_action,robot,[28 29 23  9  4  0  1],[1 2 3 4 5 6 7 8]
226,action,Child gaze,sub_action,robot or prop,[2],[1 2]
227,action,Child gaze,sub_action,song,[1],[1 2]
228,action,Child gaze,sub_action,tablet,[2],[1 2]
229,action,Child gaze,sub_action,teach,[15],[1 2]
230,action,Child gaze,sub_action,technical,[7],[1 2]
231,action,Child gaze,sub_action,try again,[3],[1 2]
232,action,Child gaze,sub_action,utterance,[51 26  8],[1 2 3 4]
233,action,Child gaze,action:sub_action,Child affect:positive 1,[16  3],[1 2 3]
234,action,Child gaze,action:sub_action,Child affect:positive 2,[1],[1 2]
235,action,Child gaze,action:sub_action,Child affective touch:affective touch,[2],[1 2]
236,action,Child gaze,action:sub_action,Child gaze:child,[1],[1 2]
237,action,Child gaze,action:sub_action,Child gaze:parent,[18],[1 2]
238,action,Child gaze,action:sub_action,Child gaze:props,[45  8],[1 2 3]
239,action,Child gaze,action:sub_action,Child gaze:robot,[54 22],[1 2 3]
240,action,Child gaze,action:sub_action,Child gesture:other,[1],[1 2]
241,action,Child gaze,action:sub_action,Child gesture:point at prop,[6],[1 2]
242,action,Child gaze,action:sub_action,Child prop manipulation:child,[12],[1 2]
243,action,Child gaze,action:sub_action,Child utterance:utterance,[27  3],[1 2 3]
244,action,Child gaze,action:sub_action,Conversational turns:CP,[23  3],[1 2 3]
245,action,Child gaze,action:sub_action,Conversational turns:CPC,[12  3],[1 2 3]
246,action,Child gaze,action:sub_action,Conversational turns:PC,[28  5],[1 2 3]
247,action,Child gaze,action:sub_action,Conversational turns:PCP,[24  5],[1 2 3]
248,action,Child gaze,action:sub_action,Joint attention:props,[42 12],[1 2 3]
249,action,Child gaze,action:sub_action,Joint attention:robot,[43  5],[1 2 3]
250,action,Child gaze,action:sub_action,Mutual gaze:MG,[18  1],[1 2 3]
251,action,Child gaze,action:sub_action,Non-verbal scaffolding:cognitive,[3],[1 2]
252,action,Child gaze,action:sub_action,Parent affect:positive 1,[16],[1 2]
253,action,Child gaze,action:sub_action,Parent affect:positive 2,[5],[1 2]
254,action,Child gaze,action:sub_action,Parent affective touch:affective touch,[1],[1 2]
255,action,Child gaze,action:sub_action,Parent gaze:child,[53  7],[1 2 3]
256,action,Child gaze,action:sub_action,Parent gaze:props,[49 15],[1 2 3]
257,action,Child gaze,action:sub_action,Parent gaze:robot,[48  8  1],[1 2 3 4]
258,action,Child gaze,action:sub_action,Parent gaze:robot or prop,[2],[1 2]
259,action,Child gaze,action:sub_action,Parent gaze:tablet,[2],[1 2]
260,action,Child gaze,action:sub_action,Parent gesture:missing data,[3],[1 2]
261,action,Child gaze,action:sub_action,Parent gesture:other,[],[1]
262,action,Child gaze,action:sub_action,Parent gesture:point at prop,[3],[1 2]
263,action,Child gaze,action:sub_action,Parent prop manipulation:parent,[2],[1 2]
264,action,Child gaze,action:sub_action,Parent utterance:missing data,[5],[1 2]
265,action,Child gaze,action:sub_action,Parent utterance:utterance,[64 15],[1 2 3]
266,action,Child gaze,action:sub_action,Verbal scaffolding:affective,[8],[1 2]
267,action,Child gaze,action:sub_action,Verbal scaffolding:cognitive,[32  2],[1 2 3]
268,action,Child gaze,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
269,action,Child gaze,action:sub_action,Verbal scaffolding:technical,[7],[1 2]
270,action,Child gaze,action:sub_action,robot pointing:point at prop,[24],[1 2]
271,action,Child gaze,action:sub_action,robot text:correction,[2],[1 2]
272,action,Child gaze,action:sub_action,robot text:other,[6],[1 2]
273,action,Child gaze,action:sub_action,robot text:pick up,[17],[1 2]
274,action,Child gaze,action:sub_action,robot text:positive feedback,[10],[1 2]
275,action,Child gaze,action:sub_action,robot text:put down,[11],[1 2]
276,action,Child gaze,action:sub_action,robot text:song,[1],[1 2]
277,action,Child gaze,action:sub_action,robot text:teach,[15],[1 2]
278,action,Child gaze,action:sub_action,robot text:try again,[3],[1 2]
279,action,Child gesture,action,Child affect,[1],[1 2]
280,action,Child gesture,action,Child affective touch,[],[1]
281,action,Child gesture,action,Child gaze,[2 1 1 1],[1 2 3 4 5]
282,action,Child gesture,action,Child prop manipulation,[1],[1 2]
283,action,Child gesture,action,Child utterance,[4],[1 2]
284,action,Child gesture,action,Conversational turns,[1 1 1 1],[1 2 3 4 5]
285,action,Child gesture,action,Joint attention,[3 2],[1 2 3]
286,action,Child gesture,action,Mutual gaze,[2],[1 2]
287,action,Child gesture,action,Non-verbal scaffolding,[],[1]
288,action,Child gesture,action,Parent affect,[3],[1 2]
289,action,Child gesture,action,Parent affective touch,[],[1]
290,action,Child gesture,action,Parent gaze,[1 4 2],[1 2 3 4]
291,action,Child gesture,action,Parent gesture,[],[1]
292,action,Child gesture,action,Parent prop manipulation,[],[1]
293,action,Child gesture,action,Parent utterance,[4],[1 2]
294,action,Child gesture,action,Verbal scaffolding,[],[1]
295,action,Child gesture,action,robot pointing,[2],[1 2]
296,action,Child gesture,action,robot text,[5],[1 2]
297,action,Child gesture,sub_action,CP,[4],[1 2]
298,action,Child gesture,sub_action,CPC,[3],[1 2]
299,action,Child gesture,sub_action,MG,[2],[1 2]
300,action,Child gesture,sub_action,PC,[2],[1 2]
301,action,Child gesture,sub_action,PCP,[1],[1 2]
302,action,Child gesture,sub_action,affective,[],[1]
303,action,Child gesture,sub_action,affective touch,[],[1]
304,action,Child gesture,sub_action,child,[5 0 1],[1 2 3 4]
305,action,Child gesture,sub_action,cognitive,[],[1]
306,action,Child gesture,sub_action,correction,[],[1]
307,action,Child gesture,sub_action,instruction translation,[],[1]
308,action,Child gesture,sub_action,missing data,[],[1]
309,action,Child gesture,sub_action,other,[1],[1 2]
310,action,Child gesture,sub_action,parent,[2],[1 2]
311,action,Child gesture,sub_action,pick up,[1],[1 2]
312,action,Child gesture,sub_action,point at prop,[2],[1 2]
313,action,Child gesture,sub_action,positive 1,[1 1],[1 2 3]
314,action,Child gesture,sub_action,positive 2,[1],[1 2]
315,action,Child gesture,sub_action,positive feedback,[1],[1 2]
316,action,Child gesture,sub_action,props,[2 1 1],[1 2 3 4]
317,action,Child gesture,sub_action,put down,[1],[1 2]
318,action,Child gesture,sub_action,robot,[0 1 2 1 1],[1 2 3 4 5 6]
319,action,Child gesture,sub_action,robot or prop,[],[1]
320,action,Child gesture,sub_action,song,[],[1]
321,action,Child gesture,sub_action,tablet,[],[1]
322,action,Child gesture,sub_action,teach,[2],[1 2]
323,action,Child gesture,sub_action,technical,[],[1]
324,action,Child gesture,sub_action,try again,[],[1]
325,action,Child gesture,sub_action,utterance,[2 3],[1 2 3]
326,action,Child gesture,action:sub_action,Child affect:positive 1,[1],[1 2]
327,action,Child gesture,action:sub_action,Child affect:positive 2,[],[1]
328,action,Child gesture,action:sub_action,Child affective touch:affective touch,[],[1]
329,action,Child gesture,action:sub_action,Child gaze:child,[],[1]
330,action,Child gesture,action:sub_action,Child gaze:parent,[2],[1 2]
331,action,Child gesture,action:sub_action,Child gaze:props,[0 1],[1 2 3]
332,action,Child gesture,action:sub_action,Child gaze:robot,[3 2],[1 2 3]
333,action,Child gesture,action:sub_action,Child gesture:other,[1],[1 2]
334,action,Child gesture,action:sub_action,Child gesture:point at prop,[],[1]
335,action,Child gesture,action:sub_action,Child prop manipulation:child,[1],[1 2]
336,action,Child gesture,action:sub_action,Child utterance:utterance,[4],[1 2]
337,action,Child gesture,action:sub_action,Conversational turns:CP,[4],[1 2]
338,action,Child gesture,action:sub_action,Conversational turns:CPC,[3],[1 2]
339,action,Child gesture,action:sub_action,Conversational turns:PC,[2],[1 2]
340,action,Child gesture,action:sub_action,Conversational turns:PCP,[1],[1 2]
341,action,Child gesture,action:sub_action,Joint attention:props,[2],[1 2]
342,action,Child gesture,action:sub_action,Joint attention:robot,[3 1],[1 2 3]
343,action,Child gesture,action:sub_action,Mutual gaze:MG,[2],[1 2]
344,action,Child gesture,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
345,action,Child gesture,action:sub_action,Parent affect:positive 1,[2],[1 2]
346,action,Child gesture,action:sub_action,Parent affect:positive 2,[1],[1 2]
347,action,Child gesture,action:sub_action,Parent affective touch:affective touch,[],[1]
348,action,Child gesture,action:sub_action,Parent gaze:child,[5 1],[1 2 3]
349,action,Child gesture,action:sub_action,Parent gaze:props,[3],[1 2]
350,action,Child gesture,action:sub_action,Parent gaze:robot,[3 1],[1 2 3]
351,action,Child gesture,action:sub_action,Parent gaze:robot or prop,[],[1]
352,action,Child gesture,action:sub_action,Parent gaze:tablet,[],[1]
353,action,Child gesture,action:sub_action,Parent gesture:missing data,[],[1]
354,action,Child gesture,action:sub_action,Parent gesture:other,[],[1]
355,action,Child gesture,action:sub_action,Parent gesture:point at prop,[],[1]
356,action,Child gesture,action:sub_action,Parent prop manipulation:parent,[],[1]
357,action,Child gesture,action:sub_action,Parent utterance:missing data,[],[1]
358,action,Child gesture,action:sub_action,Parent utterance:utterance,[4],[1 2]
359,action,Child gesture,action:sub_action,Verbal scaffolding:affective,[],[1]
360,action,Child gesture,action:sub_action,Verbal scaffolding:cognitive,[],[1]
361,action,Child gesture,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
362,action,Child gesture,action:sub_action,Verbal scaffolding:technical,[],[1]
363,action,Child gesture,action:sub_action,robot pointing:point at prop,[2],[1 2]
364,action,Child gesture,action:sub_action,robot text:correction,[],[1]
365,action,Child gesture,action:sub_action,robot text:other,[],[1]
366,action,Child gesture,action:sub_action,robot text:pick up,[1],[1 2]
367,action,Child gesture,action:sub_action,robot text:positive feedback,[1],[1 2]
368,action,Child gesture,action:sub_action,robot text:put down,[1],[1 2]
369,action,Child gesture,action:sub_action,robot text:song,[],[1]
370,action,Child gesture,action:sub_action,robot text:teach,[2],[1 2]
371,action,Child gesture,action:sub_action,robot text:try again,[],[1]
372,action,Child prop manipulation,action,Child affect,[2],[1 2]
373,action,Child prop manipulation,action,Child affective touch,[],[1]
374,action,Child prop manipulation,action,Child gaze,[4 4 1],[1 2 3 4]
375,action,Child prop manipulation,action,Child gesture,[1],[1 2]
376,action,Child prop manipulation,action,Child utterance,[1],[1 2]
377,action,Child prop manipulation,action,Conversational turns,[0 1 0 0 0 1],[1 2 3 4 5 6 7]
378,action,Child prop manipulation,action,Joint attention,[1 5 1],[1 2 3 4]
379,action,Child prop manipulation,action,Mutual gaze,[1],[1 2]
380,action,Child prop manipulation,action,Non-verbal scaffolding,[],[1]
381,action,Child prop manipulation,action,Parent affect,[1],[1 2]
382,action,Child prop manipulation,action,Parent affective touch,[],[1]
383,action,Child prop manipulation,action,Parent gaze,[2 4 3],[1 2 3 4]
384,action,Child prop manipulation,action,Parent gesture,[0 1],[1 2 3]
385,action,Child prop manipulation,action,Parent prop manipulation,[],[1]
386,action,Child prop manipulation,action,Parent utterance,[4 3],[1 2 3]
387,action,Child prop manipulation,action,Verbal scaffolding,[3],[1 2]
388,action,Child prop manipulation,action,robot pointing,[3],[1 2]
389,action,Child prop manipulation,action,robot text,[6 1],[1 2 3]
390,action,Child prop manipulation,sub_action,CP,[1],[1 2]
391,action,Child prop manipulation,sub_action,CPC,[1],[1 2]
392,action,Child prop manipulation,sub_action,MG,[1],[1 2]
393,action,Child prop manipulation,sub_action,PC,[1 1],[1 2 3]
394,action,Child prop manipulation,sub_action,PCP,[1 1],[1 2 3]
395,action,Child prop manipulation,sub_action,affective,[2],[1 2]
396,action,Child prop manipulation,sub_action,affective touch,[],[1]
397,action,Child prop manipulation,sub_action,child,[5],[1 2]
398,action,Child prop manipulation,sub_action,cognitive,[1],[1 2]
399,action,Child prop manipulation,sub_action,correction,[],[1]
400,action,Child prop manipulation,sub_action,instruction translation,[],[1]
401,action,Child prop manipulation,sub_action,missing data,[0 0 0 1],[1 2 3 4 5]
402,action,Child prop manipulation,sub_action,other,[],[1]
403,action,Child prop manipulation,sub_action,parent,[1],[1 2]
404,action,Child prop manipulation,sub_action,pick up,[2],[1 2]
405,action,Child prop manipulation,sub_action,point at prop,[4],[1 2]
406,action,Child prop manipulation,sub_action,positive 1,[1],[1 2]
407,action,Child prop manipulation,sub_action,positive 2,[0 1],[1 2 3]
408,action,Child prop manipulation,sub_action,positive feedback,[2],[1 2]
409,action,Child prop manipulation,sub_action,props,[1 1 2 2 2],[1 2 3 4 5 6]
410,action,Child prop manipulation,sub_action,put down,[1],[1 2]
411,action,Child prop manipulation,sub_action,robot,[4 1 2 0 1],[1 2 3 4 5 6]
412,action,Child prop manipulation,sub_action,robot or prop,[],[1]
413,action,Child prop manipulation,sub_action,song,[],[1]
414,action,Child prop manipulation,sub_action,tablet,[],[1]
415,action,Child prop manipulation,sub_action,teach,[3],[1 2]
416,action,Child prop manipulation,sub_action,technical,[],[1]
417,action,Child prop manipulation,sub_action,try again,[],[1]
418,action,Child prop manipulation,sub_action,utterance,[4 1 1],[1 2 3 4]
419,action,Child prop manipulation,action:sub_action,Child affect:positive 1,[1],[1 2]
420,action,Child prop manipulation,action:sub_action,Child affect:positive 2,[1],[1 2]
421,action,Child prop manipulation,action:sub_action,Child affective touch:affective touch,[],[1]
422,action,Child prop manipulation,action:sub_action,Child gaze:child,[],[1]
423,action,Child prop manipulation,action:sub_action,Child gaze:parent,[1],[1 2]
424,action,Child prop manipulation,action:sub_action,Child gaze:props,[6 1],[1 2 3]
425,action,Child prop manipulation,action:sub_action,Child gaze:robot,[6],[1 2]
426,action,Child prop manipulation,action:sub_action,Child gesture:other,[],[1]
427,action,Child prop manipulation,action:sub_action,Child gesture:point at prop,[1],[1 2]
