,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
294,Parent gaze,Parent,108.32,109.08,0.76,props,Parent gaze:props,2,r,104,SK
295,Parent gaze,Parent,109.34,110.66,1.32,robot,Parent gaze:robot,2,r,104,SK
296,Parent gaze,Parent,110.68,111.96000000000001,1.28,props,Parent gaze:props,2,r,104,SK
297,Parent gaze,Parent,112.0,112.56,0.56,robot,Parent gaze:robot,2,r,104,SK
298,Parent gaze,Parent,112.6,113.08,0.48,props,Parent gaze:props,2,r,104,SK
299,Parent gaze,Parent,113.16,113.47999999999999,0.32,robot,Parent gaze:robot,2,r,104,SK
300,Parent gaze,Parent,113.56,114.52000000000001,0.96,props,Parent gaze:props,2,r,104,SK
301,Parent gaze,Parent,114.6,117.28,2.68,robot,Parent gaze:robot,2,r,104,SK
302,Parent gaze,Parent,117.38,118.02000000000001,0.64,props,Parent gaze:props,2,r,104,SK
303,Parent gaze,Parent,118.06,119.9,1.84,child,Parent gaze:child,2,r,104,SK
304,Parent gaze,Parent,119.94,128.02,8.08,props,Parent gaze:props,2,r,104,SK
305,Parent gaze,Parent,128.58,129.62,1.04,robot,Parent gaze:robot,2,r,104,SK
306,Parent gaze,Parent,129.74,132.78,3.04,props,Parent gaze:props,2,r,104,SK
307,Parent gaze,Parent,132.86,135.3,2.44,robot,Parent gaze:robot,2,r,104,SK
308,Parent gaze,Parent,135.36,136.24,0.88,props,Parent gaze:props,2,r,104,SK
309,Parent gaze,Parent,136.36,137.96,1.6,robot,Parent gaze:robot,2,r,104,SK
310,Parent gaze,Parent,138.07999999999998,140.84,2.76,props,Parent gaze:props,2,r,104,SK
311,Parent gaze,Parent,140.94,143.7,2.76,child,Parent gaze:child,2,r,104,SK
312,Parent gaze,Parent,143.76,145.44,1.68,props,Parent gaze:props,2,r,104,SK
313,Parent gaze,Parent,145.56,146.84,1.28,robot,Parent gaze:robot,2,r,104,SK
314,Parent gaze,Parent,146.92000000000002,148.72,1.8,props,Parent gaze:props,2,r,104,SK
315,Parent gaze,Parent,148.82,151.5,2.68,child,Parent gaze:child,2,r,104,SK
316,Parent gaze,Parent,151.52,152.44,0.92,props,Parent gaze:props,2,r,104,SK
317,Parent gaze,Parent,152.54,152.86,0.32,robot,Parent gaze:robot,2,r,104,SK
318,Parent gaze,Parent,152.94,154.62,1.68,props,Parent gaze:props,2,r,104,SK
319,Parent gaze,Parent,154.68,155.44,0.76,robot,Parent gaze:robot,2,r,104,SK
320,Parent gaze,Parent,155.57999999999998,158.86,3.28,props,Parent gaze:props,2,r,104,SK
321,Parent gaze,Parent,158.94,161.18,2.24,robot,Parent gaze:robot,2,r,104,SK
322,Parent gaze,Parent,161.26,162.42000000000002,1.16,props,Parent gaze:props,2,r,104,SK
323,Parent gaze,Parent,162.48,165.28,2.8,child,Parent gaze:child,2,r,104,SK
324,Parent gaze,Parent,165.36,167.6,2.24,props,Parent gaze:props,2,r,104,SK
325,Parent gaze,Parent,167.68,168.48,0.8,robot,Parent gaze:robot,2,r,104,SK
326,Parent gaze,Parent,168.56,172.24,3.68,child,Parent gaze:child,2,r,104,SK
327,Parent gaze,Parent,172.32,173.2,0.88,props,Parent gaze:props,2,r,104,SK
328,Parent gaze,Parent,173.24,173.88,0.64,child,Parent gaze:child,2,r,104,SK
329,Parent gaze,Parent,173.92000000000002,182.0,8.08,props,Parent gaze:props,2,r,104,SK
330,Parent gaze,Parent,182.12,183.56,1.44,child,Parent gaze:child,2,r,104,SK
331,Parent gaze,Parent,183.64,184.32,0.68,tablet,Parent gaze:tablet,2,r,104,SK
332,Parent gaze,Parent,184.46,188.06,3.6,props,Parent gaze:props,2,r,104,SK
333,Parent gaze,Parent,188.1,189.94,1.84,child,Parent gaze:child,2,r,104,SK
334,Parent gaze,Parent,190.06,192.38,2.32,props,Parent gaze:props,2,r,104,SK
335,Parent gaze,Parent,192.5,193.7,1.2,tablet,Parent gaze:tablet,2,r,104,SK
336,Parent gaze,Parent,193.78,195.54,1.76,props,Parent gaze:props,2,r,104,SK
337,Parent gaze,Parent,195.62,196.74,1.12,child,Parent gaze:child,2,r,104,SK
338,Parent gaze,Parent,196.82,198.02,1.2,props,Parent gaze:props,2,r,104,SK
339,Parent gaze,Parent,198.1,199.14,1.04,child,Parent gaze:child,2,r,104,SK
340,Parent gaze,Parent,199.26,202.7,3.44,props,Parent gaze:props,2,r,104,SK
341,Parent gaze,Parent,202.82,203.78,0.96,robot,Parent gaze:robot,2,r,104,SK
342,Parent gaze,Parent,203.86,204.82,0.96,props,Parent gaze:props,2,r,104,SK
343,Parent gaze,Parent,204.86,206.66,1.8,child,Parent gaze:child,2,r,104,SK
344,Parent gaze,Parent,206.72,208.0,1.28,robot,Parent gaze:robot,2,r,104,SK
345,Parent gaze,Parent,208.04,210.52,2.48,props,Parent gaze:props,2,r,104,SK
346,Parent gaze,Parent,210.6,211.56,0.96,robot,Parent gaze:robot,2,r,104,SK
347,Parent gaze,Parent,211.68,212.68,1.0,child,Parent gaze:child,2,r,104,SK
348,Parent gaze,Parent,212.98,215.22,2.24,robot,Parent gaze:robot,2,r,104,SK
349,Parent gaze,Parent,215.3,217.18,1.88,child,Parent gaze:child,2,r,104,SK
350,Parent gaze,Parent,217.24,219.07999999999998,1.84,robot,Parent gaze:robot,2,r,104,SK
351,Parent gaze,Parent,219.16,220.56,1.4,child,Parent gaze:child,2,r,104,SK
352,Parent gaze,Parent,220.62,222.34,1.72,robot,Parent gaze:robot,2,r,104,SK
353,Parent gaze,Parent,222.36,223.32,0.96,child,Parent gaze:child,2,r,104,SK
354,Parent gaze,Parent,223.4,224.96,1.56,robot,Parent gaze:robot,2,r,104,SK
355,Parent gaze,Parent,225.06,229.62,4.56,child,Parent gaze:child,2,r,104,SK
356,Parent gaze,Parent,229.66,233.18,3.52,robot,Parent gaze:robot,2,r,104,SK
357,Parent gaze,Parent,233.34,234.38,1.04,props,Parent gaze:props,2,r,104,SK
358,Parent gaze,Parent,234.5,238.26,3.76,robot,Parent gaze:robot,2,r,104,SK
359,Parent gaze,Parent,238.38,239.1,0.72,child,Parent gaze:child,2,r,104,SK
360,Parent gaze,Parent,239.22,240.58,1.36,props,Parent gaze:props,2,r,104,SK
361,Parent gaze,Parent,240.7,242.62,1.92,child,Parent gaze:child,2,r,104,SK
362,Parent gaze,Parent,242.7,243.98,1.28,props,Parent gaze:props,2,r,104,SK
363,Parent gaze,Parent,244.06,245.02,0.96,child,Parent gaze:child,2,r,104,SK
364,Parent gaze,Parent,245.1,248.94,3.84,props,Parent gaze:props,2,r,104,SK
365,Parent gaze,Parent,249.02,249.54,0.52,robot,Parent gaze:robot,2,r,104,SK
366,Parent gaze,Parent,249.6,250.8,1.2,child,Parent gaze:child,2,r,104,SK
367,Parent gaze,Parent,250.96,253.48,2.52,robot,Parent gaze:robot,2,r,104,SK
368,Parent gaze,Parent,253.58,254.46,0.88,child,Parent gaze:child,2,r,104,SK
369,Parent gaze,Parent,254.54,256.94,2.4,props,Parent gaze:props,2,r,104,SK
370,Parent gaze,Parent,257.02,258.26,1.24,child,Parent gaze:child,2,r,104,SK
371,Parent gaze,Parent,258.36,260.6,2.24,robot,Parent gaze:robot,2,r,104,SK
372,Parent gaze,Parent,260.68,263.32,2.64,props,Parent gaze:props,2,r,104,SK
373,Parent gaze,Parent,263.4,264.52,1.12,child,Parent gaze:child,2,r,104,SK
374,Parent gaze,Parent,264.64,266.04,1.4,props,Parent gaze:props,2,r,104,SK
375,Parent gaze,Parent,266.14,267.26,1.12,child,Parent gaze:child,2,r,104,SK
376,Parent gaze,Parent,267.34,268.38,1.04,robot,Parent gaze:robot,2,r,104,SK
377,Parent gaze,Parent,268.46,269.3,0.84,child,Parent gaze:child,2,r,104,SK
378,Parent gaze,Parent,269.36,270.48,1.12,props,Parent gaze:props,2,r,104,SK
379,Parent gaze,Parent,270.56,271.04,0.48,child,Parent gaze:child,2,r,104,SK
380,Parent gaze,Parent,271.12,275.15999999999997,4.04,props,Parent gaze:props,2,r,104,SK
381,Parent gaze,Parent,275.3,275.62,0.32,child,Parent gaze:child,2,r,104,SK
382,Parent gaze,Parent,275.7,278.26,2.56,robot,Parent gaze:robot,2,r,104,SK
383,Parent gaze,Parent,278.34000000000003,278.98,0.64,child,Parent gaze:child,2,r,104,SK
384,Parent gaze,Parent,279.02,279.46,0.44,robot,Parent gaze:robot,2,r,104,SK
385,Parent gaze,Parent,279.56,281.68,2.12,child,Parent gaze:child,2,r,104,SK
386,Parent gaze,Parent,281.74,284.78,3.04,props,Parent gaze:props,2,r,104,SK
387,Parent gaze,Parent,287.5,289.46,1.96,props,Parent gaze:props,2,r,104,SK
388,Parent gaze,Parent,289.52,290.8,1.28,robot,Parent gaze:robot,2,r,104,SK
389,Parent gaze,Parent,290.88,292.72,1.84,props,Parent gaze:props,2,r,104,SK
390,Parent gaze,Parent,292.8,293.24,0.44,child,Parent gaze:child,2,r,104,SK
391,Parent gaze,Parent,293.34000000000003,294.46,1.12,props,Parent gaze:props,2,r,104,SK
392,Parent gaze,Parent,294.58,295.02,0.44,robot,Parent gaze:robot,2,r,104,SK
393,Parent gaze,Parent,295.08,296.72,1.64,child,Parent gaze:child,2,r,104,SK
394,Parent gaze,Parent,296.78,297.42,0.64,props,Parent gaze:props,2,r,104,SK
395,Parent gaze,Parent,297.5,299.5,2.0,child,Parent gaze:child,2,r,104,SK
396,Parent gaze,Parent,299.58,300.38,0.8,props,Parent gaze:props,2,r,104,SK
397,Parent gaze,Parent,300.46,300.86,0.4,child,Parent gaze:child,2,r,104,SK
398,Parent gaze,Parent,300.98,301.34,0.36,props,Parent gaze:props,2,r,104,SK
399,Parent gaze,Parent,301.36,301.8,0.44,robot,Parent gaze:robot,2,r,104,SK
400,Parent gaze,Parent,301.9,303.82,1.92,props,Parent gaze:props,2,r,104,SK
401,Parent gaze,Parent,303.9,305.5,1.6,tablet,Parent gaze:tablet,2,r,104,SK
402,Parent affect,Parent,9.8,16.4,6.6,positive 2,Parent affect:positive 2,2,r,104,SK
403,Parent affect,Parent,16.48,23.12,6.64,positive 1,Parent affect:positive 1,2,r,104,SK
404,Parent affect,Parent,30.64,38.8,8.16,positive 2,Parent affect:positive 2,2,r,104,SK
405,Parent affect,Parent,47.12,55.88,8.76,positive 2,Parent affect:positive 2,2,r,104,SK
406,Parent affect,Parent,63.1,71.46000000000001,8.36,positive 2,Parent affect:positive 2,2,r,104,SK
407,Parent affect,Parent,71.52,77.72,6.2,positive 1,Parent affect:positive 1,2,r,104,SK
408,Parent affect,Parent,79.7,81.62,1.92,positive 1,Parent affect:positive 1,2,r,104,SK
409,Parent affect,Parent,81.7,85.34,3.64,positive 2,Parent affect:positive 2,2,r,104,SK
410,Parent affect,Parent,87.96000000000001,95.32,7.36,positive 1,Parent affect:positive 1,2,r,104,SK
411,Parent affect,Parent,111.8,139.24,27.44,positive 2,Parent affect:positive 2,2,r,104,SK
412,Parent affect,Parent,139.44,141.28,1.84,positive 1,Parent affect:positive 1,2,r,104,SK
413,Parent affect,Parent,165.56,187.88,22.32,positive 1,Parent affect:positive 1,2,r,104,SK
414,Parent affect,Parent,205.2,208.04,2.84,positive 1,Parent affect:positive 1,2,r,104,SK
415,Parent affect,Parent,211.5,221.1,9.6,positive 2,Parent affect:positive 2,2,r,104,SK
416,Parent affect,Parent,248.16,250.36,2.2,positive 1,Parent affect:positive 1,2,r,104,SK
417,Parent affect,Parent,254.7,268.7,14.0,positive 2,Parent affect:positive 2,2,r,104,SK
418,Parent affect,Parent,268.74,272.86,4.12,positive 1,Parent affect:positive 1,2,r,104,SK
419,Parent affect,Parent,273.96,278.6,4.64,positive 1,Parent affect:positive 1,2,r,104,SK
420,Parent affect,Parent,278.74,293.14,14.4,positive 2,Parent affect:positive 2,2,r,104,SK
421,Parent affect,Parent,293.2,295.04,1.84,positive 1,Parent affect:positive 1,2,r,104,SK
422,Parent affect,Parent,295.18,300.46,5.28,positive 2,Parent affect:positive 2,2,r,104,SK
423,Parent gesture,Parent,10.96,12.28,1.32,other,Parent gesture:other,2,r,104,SK
424,Parent gesture,Parent,140.16,140.88,0.72,point at prop,Parent gesture:point at prop,2,r,104,SK
425,Parent gesture,Parent,285.65999999999997,286.22,0.56,missing data,Parent gesture:missing data,2,r,104,SK
426,Parent gesture,Parent,287.22,287.62,0.4,missing data,Parent gesture:missing data,2,r,104,SK
427,Parent affective touch,Parent,296.26,304.02,7.76,affective touch,Parent affective touch:affective touch,2,r,104,SK
428,Child prop manipulation,Child,92.9,95.46000000000001,2.56,child,Child prop manipulation:child,2,r,104,SK
429,Child prop manipulation,Child,111.24000000000001,125.6,14.36,child,Child prop manipulation:child,2,r,104,SK
430,Child prop manipulation,Child,128.02,130.7,2.68,child,Child prop manipulation:child,2,r,104,SK
431,Child prop manipulation,Child,145.07999999999998,153.48,8.4,child,Child prop manipulation:child,2,r,104,SK
432,Child prop manipulation,Child,176.3,192.22,15.92,child,Child prop manipulation:child,2,r,104,SK
433,Child prop manipulation,Child,201.26,209.3,8.04,child,Child prop manipulation:child,2,r,104,SK
434,Child prop manipulation,Child,248.48,256.36,7.88,child,Child prop manipulation:child,2,r,104,SK
435,Child prop manipulation,Child,260.94,262.86,1.92,child,Child prop manipulation:child,2,r,104,SK
436,Child prop manipulation,Child,277.5,283.26,5.76,child,Child prop manipulation:child,2,r,104,SK
437,Parent prop manipulation,Parent,91.92,93.8,1.88,parent,Parent prop manipulation:parent,2,r,104,SK
438,Parent prop manipulation,Parent,108.86,128.5,19.64,parent,Parent prop manipulation:parent,2,r,104,SK
439,robot pointing,robot,31.999,33.999,2.0,point at prop,robot pointing:point at prop,2,r,104,SK
440,robot pointing,robot,37.8,39.533,1.733,point at prop,robot pointing:point at prop,2,r,104,SK
441,robot pointing,robot,44.933,46.866,1.933,point at prop,robot pointing:point at prop,2,r,104,SK
442,robot pointing,robot,50.8,52.8,2.0,point at prop,robot pointing:point at prop,2,r,104,SK
443,robot pointing,robot,57.933,60.333,2.4,point at prop,robot pointing:point at prop,2,r,104,SK
444,robot pointing,robot,72.399,74.332,1.933,point at prop,robot pointing:point at prop,2,r,104,SK
445,robot pointing,robot,132.86599999999999,135.533,2.667,point at prop,robot pointing:point at prop,2,r,104,SK
446,robot pointing,robot,164.132,167.132,3.0,point at prop,robot pointing:point at prop,2,r,104,SK
447,robot pointing,robot,216.666,219.666,3.0,point at prop,robot pointing:point at prop,2,r,104,SK
448,robot pointing,robot,263.932,267.199,3.267,point at prop,robot pointing:point at prop,2,r,104,SK
449,robot pointing,robot,287.599,290.46500000000003,2.866,point at prop,robot pointing:point at prop,2,r,104,SK
450,robot pointing,robot,291.06600000000003,294.06600000000003,3.0,point at prop,robot pointing:point at prop,2,r,104,SK
451,robot pointing,robot,294.532,296.932,2.4,point at prop,robot pointing:point at prop,2,r,104,SK
452,robot pointing,robot,297.06600000000003,299.999,2.933,point at prop,robot pointing:point at prop,2,r,104,SK
453,robot pointing,robot,300.199,302.932,2.733,point at prop,robot pointing:point at prop,2,r,104,SK
454,robot text,robot,7.066,9.733,2.667,other,robot text:other,2,r,104,SK
455,robot text,robot,11.866,14.599,2.733,other,robot text:other,2,r,104,SK
456,robot text,robot,15.466,17.2,1.734,other,robot text:other,2,r,104,SK
457,robot text,robot,19.266,63.399,44.133,song,robot text:song,2,r,104,SK
458,robot text,robot,68.666,70.332,1.666,other,robot text:other,2,r,104,SK
459,robot text,robot,72.399,74.332,1.933,teach,robot text:teach,2,r,104,SK
460,robot text,robot,74.932,77.199,2.267,pick up,robot text:pick up,2,r,104,SK
461,robot text,robot,88.866,90.133,1.267,try again,robot text:try again,2,r,104,SK
462,robot text,robot,91.932,94.065,2.133,pick up,robot text:pick up,2,r,104,SK
463,robot text,robot,105.333,106.733,1.4,try again,robot text:try again,2,r,104,SK
464,robot text,robot,108.2,111.066,2.866,pick up,robot text:pick up,2,r,104,SK
465,robot text,robot,114.93299999999999,117.666,2.733,put down,robot text:put down,2,r,104,SK
466,robot text,robot,118.666,121.6,2.934,put down,robot text:put down,2,r,104,SK
467,robot text,robot,129.399,132.266,2.867,put down,robot text:put down,2,r,104,SK
468,robot text,robot,132.86599999999999,135.533,2.667,teach,robot text:teach,2,r,104,SK
469,robot text,robot,135.999,138.466,2.467,pick up,robot text:pick up,2,r,104,SK
470,robot text,robot,147.53300000000002,150.53300000000002,3.0,positive feedback,robot text:positive feedback,2,r,104,SK
471,robot text,robot,151.865,153.999,2.134,put down,robot text:put down,2,r,104,SK
472,robot text,robot,160.132,163.199,3.067,positive feedback,robot text:positive feedback,2,r,104,SK
473,robot text,robot,164.132,167.132,3.0,teach,robot text:teach,2,r,104,SK
474,robot text,robot,167.666,169.86599999999999,2.2,pick up,robot text:pick up,2,r,104,SK
475,robot text,robot,179.266,182.332,3.066,correction,robot text:correction,2,r,104,SK
476,robot text,robot,183.133,185.999,2.866,put down,robot text:put down,2,r,104,SK
477,robot text,robot,187.86599999999999,190.266,2.4,put down,robot text:put down,2,r,104,SK
478,robot text,robot,192.8,194.4,1.6,try again,robot text:try again,2,r,104,SK
479,robot text,robot,195.999,198.133,2.134,pick up,robot text:pick up,2,r,104,SK
480,robot text,robot,202.933,206.0,3.067,positive feedback,robot text:positive feedback,2,r,104,SK
481,robot text,robot,207.666,210.066,2.4,put down,robot text:put down,2,r,104,SK
482,robot text,robot,212.2,215.6,3.4,positive feedback,robot text:positive feedback,2,r,104,SK
483,robot text,robot,216.666,219.666,3.0,teach,robot text:teach,2,r,104,SK
484,robot text,robot,219.86599999999999,222.53199999999998,2.666,pick up,robot text:pick up,2,r,104,SK
485,robot text,robot,233.999,235.332,1.333,try again,robot text:try again,2,r,104,SK
486,robot text,robot,236.53300000000002,239.4,2.867,pick up,robot text:pick up,2,r,104,SK
487,robot text,robot,250.999,253.732,2.733,positive feedback,robot text:positive feedback,2,r,104,SK
488,robot text,robot,254.532,257.399,2.867,put down,robot text:put down,2,r,104,SK
489,robot text,robot,260.332,262.73199999999997,2.4,positive feedback,robot text:positive feedback,2,r,104,SK
490,robot text,robot,263.932,267.199,3.267,teach,robot text:teach,2,r,104,SK
491,robot text,robot,267.666,270.599,2.933,pick up,robot text:pick up,2,r,104,SK
492,robot text,robot,279.599,282.466,2.867,positive feedback,robot text:positive feedback,2,r,104,SK
493,robot text,robot,283.933,286.199,2.266,other,robot text:other,2,r,104,SK
494,robot text,robot,287.599,290.46500000000003,2.866,teach,robot text:teach,2,r,104,SK
495,robot text,robot,291.06600000000003,294.06600000000003,3.0,teach,robot text:teach,2,r,104,SK
496,robot text,robot,294.532,296.932,2.4,teach,robot text:teach,2,r,104,SK
497,robot text,robot,297.06600000000003,299.999,2.933,teach,robot text:teach,2,r,104,SK
498,robot text,robot,300.199,302.932,2.733,teach,robot text:teach,2,r,104,SK
499,robot text,robot,303.199,305.466,2.267,other,robot text:other,2,r,104,SK
500,Conversational turns,"Parent,Child",77.1,86.08,8.980000000000004,PC,Conversational turns:PC,2,r,104,SK
501,Conversational turns,"Parent,Child",81.38,86.08,4.700000000000003,PC,Conversational turns:PC,2,r,104,SK
502,Conversational turns,"Parent,Child",84.1,86.08,1.980000000000004,PC,Conversational turns:PC,2,r,104,SK
503,Conversational turns,"Parent,Child",164.36,169.38,5.019999999999982,PC,Conversational turns:PC,2,r,104,SK
504,Conversational turns,"Parent,Child",177.7,181.96,4.260000000000019,PC,Conversational turns:PC,2,r,104,SK
505,Conversational turns,"Parent,Child",206.28,211.74,5.460000000000008,PC,Conversational turns:PC,2,r,104,SK
506,Conversational turns,"Parent,Child",210.72,215.57999999999998,4.859999999999985,PC,Conversational turns:PC,2,r,104,SK
507,Conversational turns,"Parent,Child",212.24,215.57999999999998,3.339999999999975,PC,Conversational turns:PC,2,r,104,SK
508,Conversational turns,"Parent,Child",216.24,219.56,3.319999999999993,PC,Conversational turns:PC,2,r,104,SK
509,Conversational turns,"Parent,Child",225.04,229.04,4.0,PC,Conversational turns:PC,2,r,104,SK
510,Conversational turns,"Parent,Child",227.34,229.04,1.6999999999999886,PC,Conversational turns:PC,2,r,104,SK
511,Conversational turns,"Parent,Child",239.57999999999998,244.54,4.960000000000008,PC,Conversational turns:PC,2,r,104,SK
512,Conversational turns,"Parent,Child",244.62,248.68,4.060000000000002,PC,Conversational turns:PC,2,r,104,SK
513,Conversational turns,"Parent,Child",245.9,248.68,2.780000000000001,PC,Conversational turns:PC,2,r,104,SK
514,Conversational turns,"Parent,Child",248.68,254.42,5.739999999999981,PC,Conversational turns:PC,2,r,104,SK
515,Conversational turns,"Parent,Child",249.94,254.42,4.47999999999999,PC,Conversational turns:PC,2,r,104,SK
516,Conversational turns,"Parent,Child",257.96,263.66,5.7000000000000455,PC,Conversational turns:PC,2,r,104,SK
517,Conversational turns,"Parent,Child",268.02,274.04,6.020000000000039,PC,Conversational turns:PC,2,r,104,SK
518,Conversational turns,"Parent,Child",270.76,274.04,3.2800000000000296,PC,Conversational turns:PC,2,r,104,SK
519,Conversational turns,"Parent,Child",271.78,274.04,2.2600000000000477,PC,Conversational turns:PC,2,r,104,SK
520,Conversational turns,"Parent,Child",297.1,299.38,2.2799999999999727,PC,Conversational turns:PC,2,r,104,SK
521,Conversational turns,"Parent,Child",85.68,91.6,5.9199999999999875,CP,Conversational turns:CP,2,r,104,SK
522,Conversational turns,"Parent,Child",160.4,166.32,5.9199999999999875,CP,Conversational turns:CP,2,r,104,SK
523,Conversational turns,"Parent,Child",163.0,166.32,3.319999999999993,CP,Conversational turns:CP,2,r,104,SK
524,Conversational turns,"Parent,Child",168.98,174.44,5.460000000000008,CP,Conversational turns:CP,2,r,104,SK
525,Conversational turns,"Parent,Child",170.22,174.44,4.219999999999999,CP,Conversational turns:CP,2,r,104,SK
526,Conversational turns,"Parent,Child",181.08,184.88,3.799999999999983,CP,Conversational turns:CP,2,r,104,SK
527,Conversational turns,"Parent,Child",211.46,217.92000000000002,6.460000000000008,CP,Conversational turns:CP,2,r,104,SK
528,Conversational turns,"Parent,Child",214.66,217.92000000000002,3.2600000000000193,CP,Conversational turns:CP,2,r,104,SK
529,Conversational turns,"Parent,Child",228.6,231.24,2.640000000000015,CP,Conversational turns:CP,2,r,104,SK
530,Conversational turns,"Parent,Child",244.06,247.14,3.079999999999984,CP,Conversational turns:CP,2,r,104,SK
531,Conversational turns,"Parent,Child",247.8,250.46,2.6599999999999966,CP,Conversational turns:CP,2,r,104,SK
532,Conversational turns,"Parent,Child",253.78,255.78,2.0,CP,Conversational turns:CP,2,r,104,SK
533,Conversational turns,"Parent,Child",263.02,264.82,1.8000000000000114,CP,Conversational turns:CP,2,r,104,SK
534,Conversational turns,"Parent,Child",273.56,279.28,5.71999999999997,CP,Conversational turns:CP,2,r,104,SK
535,Conversational turns,"Parent,Child",77.1,91.6,14.5,PCP,Conversational turns:PCP,2,r,104,SK
536,Conversational turns,"Parent,Child",81.38,91.6,10.219999999999999,PCP,Conversational turns:PCP,2,r,104,SK
537,Conversational turns,"Parent,Child",84.1,91.6,7.5,PCP,Conversational turns:PCP,2,r,104,SK
538,Conversational turns,"Parent,Child",164.36,174.44,10.079999999999984,PCP,Conversational turns:PCP,2,r,104,SK
539,Conversational turns,"Parent,Child",177.7,184.88,7.180000000000007,PCP,Conversational turns:PCP,2,r,104,SK
540,Conversational turns,"Parent,Child",206.28,217.92000000000002,11.640000000000015,PCP,Conversational turns:PCP,2,r,104,SK
541,Conversational turns,"Parent,Child",210.72,217.92000000000002,7.200000000000017,PCP,Conversational turns:PCP,2,r,104,SK
542,Conversational turns,"Parent,Child",212.24,217.92000000000002,5.680000000000007,PCP,Conversational turns:PCP,2,r,104,SK
543,Conversational turns,"Parent,Child",225.04,231.24,6.200000000000017,PCP,Conversational turns:PCP,2,r,104,SK
544,Conversational turns,"Parent,Child",227.34,231.24,3.9000000000000057,PCP,Conversational turns:PCP,2,r,104,SK
545,Conversational turns,"Parent,Child",239.57999999999998,247.14,7.560000000000002,PCP,Conversational turns:PCP,2,r,104,SK
546,Conversational turns,"Parent,Child",244.62,250.46,5.840000000000003,PCP,Conversational turns:PCP,2,r,104,SK
547,Conversational turns,"Parent,Child",245.9,250.46,4.560000000000002,PCP,Conversational turns:PCP,2,r,104,SK
548,Conversational turns,"Parent,Child",248.68,255.78,7.099999999999994,PCP,Conversational turns:PCP,2,r,104,SK
549,Conversational turns,"Parent,Child",249.94,255.78,5.840000000000003,PCP,Conversational turns:PCP,2,r,104,SK
550,Conversational turns,"Parent,Child",257.96,264.82,6.860000000000014,PCP,Conversational turns:PCP,2,r,104,SK
551,Conversational turns,"Parent,Child",268.02,279.28,11.259999999999991,PCP,Conversational turns:PCP,2,r,104,SK
552,Conversational turns,"Parent,Child",270.76,279.28,8.519999999999982,PCP,Conversational turns:PCP,2,r,104,SK
553,Conversational turns,"Parent,Child",271.78,279.28,7.5,PCP,Conversational turns:PCP,2,r,104,SK
554,Conversational turns,"Parent,Child",160.4,169.38,8.97999999999999,CPC,Conversational turns:CPC,2,r,104,SK
555,Conversational turns,"Parent,Child",163.0,169.38,6.3799999999999955,CPC,Conversational turns:CPC,2,r,104,SK
556,Conversational turns,"Parent,Child",168.98,181.96,12.980000000000018,CPC,Conversational turns:CPC,2,r,104,SK
557,Conversational turns,"Parent,Child",170.22,181.96,11.740000000000009,CPC,Conversational turns:CPC,2,r,104,SK
558,Conversational turns,"Parent,Child",211.46,219.56,8.099999999999994,CPC,Conversational turns:CPC,2,r,104,SK
559,Conversational turns,"Parent,Child",214.66,219.56,4.900000000000006,CPC,Conversational turns:CPC,2,r,104,SK
560,Conversational turns,"Parent,Child",244.06,248.68,4.6200000000000045,CPC,Conversational turns:CPC,2,r,104,SK
561,Conversational turns,"Parent,Child",247.8,254.42,6.619999999999976,CPC,Conversational turns:CPC,2,r,104,SK
562,Conversational turns,"Parent,Child",253.78,263.66,9.880000000000024,CPC,Conversational turns:CPC,2,r,104,SK
563,Conversational turns,"Parent,Child",263.02,274.04,11.020000000000039,CPC,Conversational turns:CPC,2,r,104,SK
564,Joint attention,"Parent,Child",9.6,10.08,0.4800000000000004,robot,Joint attention:robot,2,r,104,SK
565,Joint attention,"Parent,Child",11.32,11.92,0.5999999999999996,robot,Joint attention:robot,2,r,104,SK
566,Joint attention,"Parent,Child",12.64,12.92,0.27999999999999936,robot,Joint attention:robot,2,r,104,SK
567,Joint attention,"Parent,Child",15.56,16.32,0.7599999999999998,robot,Joint attention:robot,2,r,104,SK
568,Joint attention,"Parent,Child",18.36,21.48,3.120000000000001,robot,Joint attention:robot,2,r,104,SK
569,Joint attention,"Parent,Child",25.3,30.36,5.059999999999999,robot,Joint attention:robot,2,r,104,SK
570,Joint attention,"Parent,Child",32.82,34.06,1.240000000000002,robot,Joint attention:robot,2,r,104,SK
571,Joint attention,"Parent,Child",39.34,40.12,0.779999999999994,robot,Joint attention:robot,2,r,104,SK
572,Joint attention,"Parent,Child",40.72,40.74,0.020000000000003126,robot,Joint attention:robot,2,r,104,SK
573,Joint attention,"Parent,Child",41.22,41.52,0.30000000000000426,props,Joint attention:props,2,r,104,SK
574,Joint attention,"Parent,Child",42.1,42.46,0.35999999999999943,props,Joint attention:props,2,r,104,SK
575,Joint attention,"Parent,Child",45.46,47.88,2.4200000000000017,robot,Joint attention:robot,2,r,104,SK
576,Joint attention,"Parent,Child",51.36,52.12,0.759999999999998,robot,Joint attention:robot,2,r,104,SK
577,Joint attention,"Parent,Child",55.26,55.66,0.3999999999999986,robot,Joint attention:robot,2,r,104,SK
578,Joint attention,"Parent,Child",68.84,70.72,1.8799999999999955,robot,Joint attention:robot,2,r,104,SK
