,Child utterance,Child gaze,Child affect,Child gesture,Child affective touch,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
30,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,19.67999999999998
31,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,19.879999999999978
32,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,20.079999999999977
33,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,20.279999999999976
34,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,20.479999999999976
35,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,20.679999999999975
36,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,20.879999999999974
37,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,21.079999999999973
38,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,21.279999999999973
39,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,21.479999999999972
40,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,21.67999999999997
41,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,21.87999999999997
42,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22.07999999999997
43,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,22.27999999999997
44,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,22.47999999999997
45,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,22.679999999999968
46,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,22.879999999999967
47,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,23.079999999999966
48,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,23.279999999999966
49,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,23.479999999999965
50,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,23.679999999999964
51,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,23.879999999999963
52,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,24.079999999999963
53,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,24.279999999999962
54,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,24.47999999999996
55,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,24.67999999999996
56,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,24.87999999999996
57,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,25.07999999999996
58,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,25.27999999999996
59,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,25.479999999999958
60,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,25.679999999999957
61,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,25.879999999999956
62,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,26.079999999999956
63,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,26.279999999999955
64,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,26.479999999999954
65,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,26.679999999999954
66,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,26.879999999999953
67,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,27.079999999999952
68,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,27.27999999999995
69,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,27.47999999999995
70,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,27.67999999999995
71,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,27.87999999999995
72,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,28.07999999999995
73,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,28.279999999999948
74,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,28.479999999999947
75,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,28.679999999999946
76,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,28.879999999999946
77,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,29.079999999999945
78,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,29.279999999999944
79,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,29.479999999999944
80,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,29.679999999999943
81,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,29.879999999999942
82,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,30.07999999999994
83,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,30.27999999999994
84,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,30.47999999999994
85,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,30.67999999999994
86,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,30.87999999999994
87,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,31.079999999999938
88,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,31.279999999999937
89,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,31.479999999999936
90,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,31.679999999999936
91,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,31.879999999999935
92,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,32.079999999999934
93,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,32.27999999999993
94,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,32.47999999999993
95,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,32.679999999999936
96,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,32.87999999999993
97,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,33.07999999999993
98,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,33.27999999999993
99,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,33.47999999999993
100,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,33.67999999999993
101,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,33.879999999999924
102,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,34.07999999999993
103,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,34.27999999999993
104,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,34.479999999999926
105,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,34.67999999999992
106,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,34.879999999999924
107,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35.07999999999993
108,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35.27999999999992
109,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35.47999999999992
110,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35.67999999999992
111,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35.879999999999924
112,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,36.07999999999992
113,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,36.279999999999916
114,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,36.47999999999992
115,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,36.67999999999992
116,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,36.87999999999992
117,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,37.07999999999991
118,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,37.279999999999916
119,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,37.47999999999992
120,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,37.679999999999914
121,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,37.87999999999991
122,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,38.07999999999991
123,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,38.279999999999916
124,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,38.47999999999991
125,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,38.67999999999991
126,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,38.87999999999991
127,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,39.07999999999991
128,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,39.27999999999991
129,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,39.479999999999905
130,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,39.67999999999991
131,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,39.87999999999991
132,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,40.079999999999906
133,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,40.2799999999999
134,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,40.479999999999905
135,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,40.67999999999991
136,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,40.8799999999999
137,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,41.0799999999999
138,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,41.2799999999999
139,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,41.479999999999905
140,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,41.6799999999999
141,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,41.879999999999896
142,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,42.0799999999999
143,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,42.2799999999999
144,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,42.4799999999999
145,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,42.67999999999989
146,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,42.879999999999896
147,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,43.0799999999999
148,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,43.279999999999895
149,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,43.47999999999989
150,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,43.67999999999989
151,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,43.879999999999896
152,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,44.07999999999989
153,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,44.27999999999989
154,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,44.47999999999989
155,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,44.67999999999989
156,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,44.87999999999989
157,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,45.079999999999885
158,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,45.27999999999989
159,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,45.47999999999989
160,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,45.679999999999886
161,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,45.87999999999989
162,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,46.079999999999885
163,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,46.27999999999988
164,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,46.47999999999988
165,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,46.679999999999886
166,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,46.87999999999988
167,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,47.07999999999988
168,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,47.27999999999988
169,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,47.47999999999988
170,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,47.67999999999988
171,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,47.879999999999875
172,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,48.07999999999988
173,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,48.27999999999988
174,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,48.479999999999876
175,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,48.67999999999987
176,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,48.879999999999875
177,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,49.07999999999988
178,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,49.27999999999987
179,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,49.47999999999987
180,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,49.67999999999987
181,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,49.879999999999875
182,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,50.07999999999987
183,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,50.279999999999866
184,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,50.47999999999987
185,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,50.67999999999987
186,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,50.87999999999987
187,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,51.07999999999986
188,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,51.279999999999866
189,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,51.47999999999987
190,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,51.679999999999865
191,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,51.87999999999986
192,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,52.07999999999986
193,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,52.279999999999866
194,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,52.47999999999986
195,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,52.67999999999986
196,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,52.87999999999986
197,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,53.07999999999986
198,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,53.27999999999986
199,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,53.479999999999855
200,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,53.67999999999986
201,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,53.87999999999986
202,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,54.079999999999856
203,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,54.27999999999985
204,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,54.479999999999855
205,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,54.67999999999986
206,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,54.87999999999985
207,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,55.07999999999985
208,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,55.27999999999985
209,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,55.479999999999855
210,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,55.67999999999985
211,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,55.879999999999846
212,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,56.07999999999985
213,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,56.27999999999985
214,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,56.47999999999985
215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56.67999999999984
216,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,56.879999999999846
217,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,57.07999999999985
218,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,57.279999999999845
219,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,57.47999999999984
220,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,57.67999999999984
221,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,57.879999999999846
222,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,58.07999999999984
223,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,58.27999999999984
224,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,58.47999999999984
225,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,58.67999999999984
226,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,58.87999999999984
227,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,59.079999999999835
228,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,59.27999999999984
229,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,59.47999999999984
230,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,59.679999999999836
231,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,59.87999999999983
232,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,60.079999999999835
233,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,60.27999999999984
234,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,60.47999999999983
235,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,60.67999999999983
236,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,60.87999999999983
237,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,61.079999999999835
238,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,61.27999999999983
239,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,61.479999999999826
240,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,61.67999999999983
241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,61.87999999999983
242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,62.07999999999983
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62.27999999999982
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62.479999999999826
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62.67999999999983
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62.879999999999825
247,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,63.07999999999982
248,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,63.27999999999982
249,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,63.479999999999826
250,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,63.67999999999982
251,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,63.87999999999982
252,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,64.07999999999981
253,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,64.27999999999983
254,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,64.47999999999982
255,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,64.67999999999981
256,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,64.87999999999982
257,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,65.07999999999981
258,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,65.27999999999982
259,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,65.47999999999982
260,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,65.67999999999981
261,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,65.87999999999982
262,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,66.07999999999981
263,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,66.2799999999998
264,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,66.47999999999982
265,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,66.67999999999981
266,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,66.87999999999981
267,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,67.07999999999981
268,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,67.2799999999998
269,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,67.47999999999982
270,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,67.67999999999981
271,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,67.8799999999998
272,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,68.07999999999981
273,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,68.2799999999998
274,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,68.4799999999998
275,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,68.67999999999981
276,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,68.8799999999998
277,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,69.07999999999981
278,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,69.2799999999998
279,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,69.47999999999979
280,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,69.67999999999981
281,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,69.8799999999998
282,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,70.0799999999998
283,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,70.2799999999998
284,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,70.47999999999979
