,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
55,Child gaze,Child,200.42000000000002,202.74,2.32,props,Child gaze:props,1,r,115,SK
56,Child gaze,Child,202.78,203.94,1.16,parent,Child gaze:parent,1,r,115,SK
57,Child gaze,Child,204.0,207.28,3.28,props,Child gaze:props,1,r,115,SK
58,Child gaze,Child,207.32,207.72,0.4,robot,Child gaze:robot,1,r,115,SK
59,Child gaze,Child,207.8,209.72,1.92,parent,Child gaze:parent,1,r,115,SK
60,Child gaze,Child,209.8,210.24,0.44,robot,Child gaze:robot,1,r,115,SK
61,Child gaze,Child,210.34,211.94,1.6,props,Child gaze:props,1,r,115,SK
62,Child gaze,Child,212.02,212.46,0.44,robot,Child gaze:robot,1,r,115,SK
63,Child gaze,Child,212.52,212.8,0.28,props,Child gaze:props,1,r,115,SK
64,Child gaze,Child,212.9,213.94,1.04,parent,Child gaze:parent,1,r,115,SK
65,Child gaze,Child,214.02,214.78,0.76,robot,Child gaze:robot,1,r,115,SK
66,Child gaze,Child,214.88,217.88,3.0,props,Child gaze:props,1,r,115,SK
67,Child gaze,Child,217.98,220.78,2.8,parent,Child gaze:parent,1,r,115,SK
68,Child gaze,Child,220.9,222.82,1.92,robot,Child gaze:robot,1,r,115,SK
69,Child gaze,Child,222.9,223.94,1.04,props,Child gaze:props,1,r,115,SK
70,Child gaze,Child,224.02,226.46,2.44,robot,Child gaze:robot,1,r,115,SK
71,Child gaze,Child,226.48,227.68,1.2,props,Child gaze:props,1,r,115,SK
72,Child gaze,Child,227.76,229.12,1.36,parent,Child gaze:parent,1,r,115,SK
73,Child gaze,Child,229.24,232.8,3.56,robot,Child gaze:robot,1,r,115,SK
74,Child gaze,Child,232.9,235.02,2.12,props,Child gaze:props,1,r,115,SK
75,Child gaze,Child,235.07999999999998,235.32,0.24,robot,Child gaze:robot,1,r,115,SK
76,Child gaze,Child,235.36,236.0,0.64,parent,Child gaze:parent,1,r,115,SK
77,Child gaze,Child,236.07999999999998,236.6,0.52,robot,Child gaze:robot,1,r,115,SK
78,Child gaze,Child,236.66,237.54,0.88,props,Child gaze:props,1,r,115,SK
79,Child gaze,Child,237.66,238.06,0.4,robot,Child gaze:robot,1,r,115,SK
80,Child gaze,Child,238.1,239.94,1.84,props,Child gaze:props,1,r,115,SK
81,Child gaze,Child,240.02,240.5,0.48,parent,Child gaze:parent,1,r,115,SK
82,Child gaze,Child,240.62,240.9,0.28,props,Child gaze:props,1,r,115,SK
83,Child gaze,Child,241.0,244.8,3.8,robot,Child gaze:robot,1,r,115,SK
84,Child gaze,Child,244.9,246.22,1.32,parent,Child gaze:parent,1,r,115,SK
85,Child gaze,Child,246.84,247.48,0.64,parent,Child gaze:parent,1,r,115,SK
86,Child gaze,Child,247.96,248.52,0.56,robot,Child gaze:robot,1,r,115,SK
87,Child gaze,Child,248.64,254.72,6.08,props,Child gaze:props,1,r,115,SK
88,Child gaze,Child,254.8,255.8,1.0,parent,Child gaze:parent,1,r,115,SK
89,Child gaze,Child,255.9,257.98,2.08,props,Child gaze:props,1,r,115,SK
90,Child gaze,Child,258.02,259.5,1.48,parent,Child gaze:parent,1,r,115,SK
91,Child gaze,Child,259.52,271.28,11.76,props,Child gaze:props,1,r,115,SK
92,Child gaze,Child,271.32,271.88,0.56,parent,Child gaze:parent,1,r,115,SK
93,Child gaze,Child,271.96,272.88,0.92,props,Child gaze:props,1,r,115,SK
94,Child gaze,Child,272.98,274.18,1.2,robot,Child gaze:robot,1,r,115,SK
95,Child gaze,Child,274.22,274.42,0.2,props,Child gaze:props,1,r,115,SK
96,Child gaze,Child,274.88,275.36,0.48,parent,Child gaze:parent,1,r,115,SK
97,Child gaze,Child,275.4,277.76,2.36,robot,Child gaze:robot,1,r,115,SK
98,Child gaze,Child,277.82,279.18,1.36,props,Child gaze:props,1,r,115,SK
99,Child gaze,Child,279.26,280.06,0.8,parent,Child gaze:parent,1,r,115,SK
100,Child gaze,Child,280.14,281.58,1.44,props,Child gaze:props,1,r,115,SK
101,Child gaze,Child,281.65999999999997,283.7,2.04,parent,Child gaze:parent,1,r,115,SK
102,Child gaze,Child,283.76,292.04,8.28,props,Child gaze:props,1,r,115,SK
103,Child gaze,Child,292.14,292.78,0.64,parent,Child gaze:parent,1,r,115,SK
104,Child gaze,Child,292.86,295.22,2.36,props,Child gaze:props,1,r,115,SK
105,Child gaze,Child,295.32,295.44,0.12,parent,Child gaze:parent,1,r,115,SK
106,Child gaze,Child,295.62,297.7,2.08,props,Child gaze:props,1,r,115,SK
107,Child gaze,Child,297.78,299.86,2.08,parent,Child gaze:parent,1,r,115,SK
108,Child gaze,Child,299.94,300.42,0.48,robot,Child gaze:robot,1,r,115,SK
109,Child gaze,Child,300.5,302.7,2.2,props,Child gaze:props,1,r,115,SK
110,Child gaze,Child,302.76,303.48,0.72,robot,Child gaze:robot,1,r,115,SK
111,Child affect,Child,30.08,33.32,3.24,positive 2,Child affect:positive 2,1,r,115,SK
112,Child affect,Child,33.42,41.38,7.96,positive 1,Child affect:positive 1,1,r,115,SK
113,Child affect,Child,66.52,69.64,3.12,positive 2,Child affect:positive 2,1,r,115,SK
114,Child affect,Child,69.72,71.8,2.08,positive 1,Child affect:positive 1,1,r,115,SK
115,Child affect,Child,74.64,80.12,5.48,positive 1,Child affect:positive 1,1,r,115,SK
116,Child affect,Child,86.58,90.34,3.76,positive 1,Child affect:positive 1,1,r,115,SK
117,Child affect,Child,93.18,100.53999999999999,7.36,positive 1,Child affect:positive 1,1,r,115,SK
118,Child affect,Child,106.97999999999999,113.38,6.4,positive 1,Child affect:positive 1,1,r,115,SK
119,Child affect,Child,139.12,158.12,19.0,positive 1,Child affect:positive 1,1,r,115,SK
120,Child affect,Child,159.07999999999998,163.8,4.72,positive 2,Child affect:positive 2,1,r,115,SK
121,Child affect,Child,164.04,179.07999999999998,15.04,positive 1,Child affect:positive 1,1,r,115,SK
122,Child affect,Child,181.64,192.44,10.8,positive 1,Child affect:positive 1,1,r,115,SK
123,Child affect,Child,197.36,217.0,19.64,positive 1,Child affect:positive 1,1,r,115,SK
124,Child affect,Child,220.8,231.28,10.48,positive 1,Child affect:positive 1,1,r,115,SK
125,Child affect,Child,234.76,241.4,6.64,positive 1,Child affect:positive 1,1,r,115,SK
126,Child affect,Child,242.68,244.64,1.96,positive 1,Child affect:positive 1,1,r,115,SK
127,Child affect,Child,266.96,278.92,11.96,positive 1,Child affect:positive 1,1,r,115,SK
128,Child affect,Child,280.26,285.18,4.92,positive 1,Child affect:positive 1,1,r,115,SK
129,Child gesture,Child,190.74,191.62,0.88,point at prop,Child gesture:point at prop,1,r,115,SK
130,Child gesture,Child,215.52,218.92000000000002,3.4,point at prop,Child gesture:point at prop,1,r,115,SK
131,Child gesture,Child,228.38,229.7,1.32,point at prop,Child gesture:point at prop,1,r,115,SK
132,Child gesture,Child,269.96,271.44,1.48,point at prop,Child gesture:point at prop,1,r,115,SK
133,Parent utterance,Parent,86.08,86.64,0.56,utterance,Parent utterance:utterance,1,r,115,SK
134,Parent utterance,Parent,120.04,121.8,1.76,missing data,Parent utterance:missing data,1,r,115,SK
135,Parent utterance,Parent,123.88,125.16,1.28,missing data,Parent utterance:missing data,1,r,115,SK
136,Parent utterance,Parent,131.2,132.04,0.84,missing data,Parent utterance:missing data,1,r,115,SK
137,Parent utterance,Parent,133.62,136.9,3.28,utterance,Parent utterance:utterance,1,r,115,SK
138,Parent utterance,Parent,139.82,140.98,1.16,utterance,Parent utterance:utterance,1,r,115,SK
139,Parent utterance,Parent,143.2,144.88,1.68,utterance,Parent utterance:utterance,1,r,115,SK
140,Parent utterance,Parent,148.52,150.8,2.28,utterance,Parent utterance:utterance,1,r,115,SK
141,Parent utterance,Parent,160.86,161.78,0.92,utterance,Parent utterance:utterance,1,r,115,SK
142,Parent utterance,Parent,180.92,183.56,2.64,utterance,Parent utterance:utterance,1,r,115,SK
143,Parent utterance,Parent,184.24,185.36,1.12,utterance,Parent utterance:utterance,1,r,115,SK
144,Parent utterance,Parent,187.48,188.48,1.0,utterance,Parent utterance:utterance,1,r,115,SK
145,Parent utterance,Parent,221.22,224.82,3.6,utterance,Parent utterance:utterance,1,r,115,SK
146,Parent utterance,Parent,228.4,229.6,1.2,utterance,Parent utterance:utterance,1,r,115,SK
147,Parent utterance,Parent,231.36,232.4,1.04,utterance,Parent utterance:utterance,1,r,115,SK
148,Parent utterance,Parent,235.56,237.56,2.0,utterance,Parent utterance:utterance,1,r,115,SK
149,Parent utterance,Parent,238.04,238.68,0.64,utterance,Parent utterance:utterance,1,r,115,SK
150,Parent utterance,Parent,239.96,240.76,0.8,utterance,Parent utterance:utterance,1,r,115,SK
151,Parent utterance,Parent,248.28,249.64,1.36,utterance,Parent utterance:utterance,1,r,115,SK
152,Parent utterance,Parent,250.48,252.56,2.08,utterance,Parent utterance:utterance,1,r,115,SK
153,Parent utterance,Parent,253.24,254.2,0.96,utterance,Parent utterance:utterance,1,r,115,SK
154,Parent utterance,Parent,255.96,257.2,1.24,utterance,Parent utterance:utterance,1,r,115,SK
155,Parent utterance,Parent,259.14,260.14,1.0,utterance,Parent utterance:utterance,1,r,115,SK
156,Parent utterance,Parent,260.32,261.24,0.92,utterance,Parent utterance:utterance,1,r,115,SK
157,Parent utterance,Parent,263.42,264.3,0.88,utterance,Parent utterance:utterance,1,r,115,SK
158,Parent utterance,Parent,267.1,267.94,0.84,utterance,Parent utterance:utterance,1,r,115,SK
159,Parent utterance,Parent,271.16,271.92,0.76,utterance,Parent utterance:utterance,1,r,115,SK
160,Parent utterance,Parent,275.06,275.7,0.64,utterance,Parent utterance:utterance,1,r,115,SK
161,Parent utterance,Parent,284.62,284.98,0.36,utterance,Parent utterance:utterance,1,r,115,SK
162,Parent utterance,Parent,285.44,286.64,1.2,utterance,Parent utterance:utterance,1,r,115,SK
163,Parent utterance,Parent,286.88,288.48,1.6,utterance,Parent utterance:utterance,1,r,115,SK
164,Parent utterance,Parent,289.68,290.72,1.04,utterance,Parent utterance:utterance,1,r,115,SK
165,Parent utterance,Parent,291.88,293.0,1.12,utterance,Parent utterance:utterance,1,r,115,SK
166,Parent utterance,Parent,295.28,296.56,1.28,utterance,Parent utterance:utterance,1,r,115,SK
167,Verbal scaffolding,Parent,133.62,136.9,3.28,cognitive,Verbal scaffolding:cognitive,1,r,115,SK
168,Verbal scaffolding,Parent,139.82,140.98,1.16,technical,Verbal scaffolding:technical,1,r,115,SK
169,Verbal scaffolding,Parent,143.2,144.88,1.68,affective,Verbal scaffolding:affective,1,r,115,SK
170,Verbal scaffolding,Parent,148.52,150.8,2.28,affective,Verbal scaffolding:affective,1,r,115,SK
171,Verbal scaffolding,Parent,180.92,183.56,2.64,affective,Verbal scaffolding:affective,1,r,115,SK
172,Verbal scaffolding,Parent,231.36,232.4,1.04,cognitive,Verbal scaffolding:cognitive,1,r,115,SK
173,Verbal scaffolding,Parent,235.56,237.56,2.0,cognitive,Verbal scaffolding:cognitive,1,r,115,SK
174,Verbal scaffolding,Parent,248.28,249.64,1.36,cognitive,Verbal scaffolding:cognitive,1,r,115,SK
175,Verbal scaffolding,Parent,250.48,252.56,2.08,cognitive,Verbal scaffolding:cognitive,1,r,115,SK
176,Verbal scaffolding,Parent,253.24,254.2,0.96,cognitive,Verbal scaffolding:cognitive,1,r,115,SK
177,Verbal scaffolding,Parent,255.96,257.2,1.24,cognitive,Verbal scaffolding:cognitive,1,r,115,SK
178,Verbal scaffolding,Parent,259.14,260.14,1.0,cognitive,Verbal scaffolding:cognitive,1,r,115,SK
179,Verbal scaffolding,Parent,260.32,261.24,0.92,cognitive,Verbal scaffolding:cognitive,1,r,115,SK
180,Verbal scaffolding,Parent,263.42,264.3,0.88,cognitive,Verbal scaffolding:cognitive,1,r,115,SK
181,Verbal scaffolding,Parent,267.1,267.94,0.84,cognitive,Verbal scaffolding:cognitive,1,r,115,SK
182,Verbal scaffolding,Parent,285.44,286.64,1.2,cognitive,Verbal scaffolding:cognitive,1,r,115,SK
183,Verbal scaffolding,Parent,286.88,288.48,1.6,cognitive,Verbal scaffolding:cognitive,1,r,115,SK
184,Verbal scaffolding,Parent,289.68,290.72,1.04,cognitive,Verbal scaffolding:cognitive,1,r,115,SK
185,Verbal scaffolding,Parent,291.88,293.0,1.12,cognitive,Verbal scaffolding:cognitive,1,r,115,SK
186,Non-verbal scaffolding,Parent,173.32,174.07999999999998,0.76,technical,Non-verbal scaffolding:technical,1,r,115,SK
187,Non-verbal scaffolding,Parent,248.62,249.26,0.64,technical,Non-verbal scaffolding:technical,1,r,115,SK
188,Non-verbal scaffolding,Parent,250.82,251.42,0.6,technical,Non-verbal scaffolding:technical,1,r,115,SK
189,Non-verbal scaffolding,Parent,289.14,290.5,1.36,cognitive,Non-verbal scaffolding:cognitive,1,r,115,SK
190,Parent gaze,Parent,16.64,18.08,1.44,child,Parent gaze:child,1,r,115,SK
191,Parent gaze,Parent,18.16,28.8,10.64,robot,Parent gaze:robot,1,r,115,SK
192,Parent gaze,Parent,28.92,31.64,2.72,child,Parent gaze:child,1,r,115,SK
193,Parent gaze,Parent,31.72,65.64,33.92,robot,Parent gaze:robot,1,r,115,SK
194,Parent gaze,Parent,65.8,66.72,0.92,child,Parent gaze:child,1,r,115,SK
195,Parent gaze,Parent,66.86,106.02000000000001,39.16,robot,Parent gaze:robot,1,r,115,SK
196,Parent gaze,Parent,106.08,107.64,1.56,child,Parent gaze:child,1,r,115,SK
197,Parent gaze,Parent,107.78,116.53999999999999,8.76,robot,Parent gaze:robot,1,r,115,SK
198,Parent gaze,Parent,116.6,118.75999999999999,2.16,missing data,Parent gaze:missing data,1,r,115,SK
199,Parent gaze,Parent,118.88,120.76,1.88,robot,Parent gaze:robot,1,r,115,SK
200,Parent gaze,Parent,120.82,131.26,10.44,missing data,Parent gaze:missing data,1,r,115,SK
201,Parent gaze,Parent,131.32,133.96,2.64,robot,Parent gaze:robot,1,r,115,SK
202,Parent gaze,Parent,134.04,152.96,18.92,props,Parent gaze:props,1,r,115,SK
203,Parent gaze,Parent,153.1,154.62,1.52,missing data,Parent gaze:missing data,1,r,115,SK
204,Parent gaze,Parent,154.74,158.06,3.32,props,Parent gaze:props,1,r,115,SK
205,Parent gaze,Parent,158.12,159.4,1.28,child,Parent gaze:child,1,r,115,SK
206,Parent gaze,Parent,159.48,160.68,1.2,props,Parent gaze:props,1,r,115,SK
207,Parent gaze,Parent,160.76,162.16,1.4,child,Parent gaze:child,1,r,115,SK
208,Parent gaze,Parent,162.26,171.46,9.2,props,Parent gaze:props,1,r,115,SK
209,Parent gaze,Parent,171.54,172.57999999999998,1.04,robot,Parent gaze:robot,1,r,115,SK
210,Parent gaze,Parent,172.7,181.18,8.48,props,Parent gaze:props,1,r,115,SK
211,Parent gaze,Parent,181.18,182.38,1.2,child,Parent gaze:child,1,r,115,SK
212,Parent gaze,Parent,182.42,186.14,3.72,props,Parent gaze:props,1,r,115,SK
213,Parent gaze,Parent,186.2,189.12,2.92,child,Parent gaze:child,1,r,115,SK
214,Parent gaze,Parent,189.22,191.94,2.72,props,Parent gaze:props,1,r,115,SK
215,Parent gaze,Parent,192.06,194.26,2.2,robot,Parent gaze:robot,1,r,115,SK
216,Parent gaze,Parent,194.36,212.92000000000002,18.56,props,Parent gaze:props,1,r,115,SK
217,Parent gaze,Parent,213.0,213.88,0.88,child,Parent gaze:child,1,r,115,SK
218,Parent gaze,Parent,213.96,217.96,4.0,props,Parent gaze:props,1,r,115,SK
219,Parent gaze,Parent,218.04,221.04,3.0,child,Parent gaze:child,1,r,115,SK
220,Parent gaze,Parent,221.18,222.1,0.92,robot,Parent gaze:robot,1,r,115,SK
221,Parent gaze,Parent,222.12,258.28,36.16,props,Parent gaze:props,1,r,115,SK
222,Parent gaze,Parent,258.36,259.08,0.72,robot,Parent gaze:robot,1,r,115,SK
223,Parent gaze,Parent,259.2,298.48,39.28,props,Parent gaze:props,1,r,115,SK
224,Parent gaze,Parent,298.6,301.72,3.12,child,Parent gaze:child,1,r,115,SK
225,Parent affect,Parent,30.84,33.8,2.96,positive 2,Parent affect:positive 2,1,r,115,SK
226,Parent affect,Parent,65.68,68.03999999999999,2.36,positive 1,Parent affect:positive 1,1,r,115,SK
227,Parent affect,Parent,106.16,107.6,1.44,positive 1,Parent affect:positive 1,1,r,115,SK
228,Parent affect,Parent,149.16,156.52,7.36,positive 1,Parent affect:positive 1,1,r,115,SK
229,Parent affect,Parent,159.48,163.32,3.84,positive 1,Parent affect:positive 1,1,r,115,SK
230,Parent affect,Parent,180.64,182.8,2.16,positive 1,Parent affect:positive 1,1,r,115,SK
231,Parent affect,Parent,185.12,186.8,1.68,positive 1,Parent affect:positive 1,1,r,115,SK
232,Parent affect,Parent,188.2,192.0,3.8,positive 1,Parent affect:positive 1,1,r,115,SK
233,Parent affect,Parent,208.57999999999998,210.5,1.92,positive 1,Parent affect:positive 1,1,r,115,SK
234,Parent affect,Parent,223.3,224.86,1.56,positive 1,Parent affect:positive 1,1,r,115,SK
235,Parent gesture,Parent,120.4,126.0,5.6,missing data,Parent gesture:missing data,1,r,115,SK
236,Parent gesture,Parent,143.56,144.68,1.12,other,Parent gesture:other,1,r,115,SK
237,Parent gesture,Parent,153.12,155.07999999999998,1.96,missing data,Parent gesture:missing data,1,r,115,SK
238,Parent gesture,Parent,185.82,187.74,1.92,other,Parent gesture:other,1,r,115,SK
239,Parent gesture,Parent,196.3,197.42000000000002,1.12,other,Parent gesture:other,1,r,115,SK
240,Parent gesture,Parent,202.7,203.57999999999998,0.88,other,Parent gesture:other,1,r,115,SK
241,Parent gesture,Parent,239.78,240.58,0.8,other,Parent gesture:other,1,r,115,SK
242,Parent gesture,Parent,250.82,251.42,0.6,point at prop,Parent gesture:point at prop,1,r,115,SK
243,Parent gesture,Parent,271.36,272.28,0.92,other,Parent gesture:other,1,r,115,SK
244,Parent gesture,Parent,289.14,290.5,1.36,point at prop,Parent gesture:point at prop,1,r,115,SK
245,Child prop manipulation,Child,137.84,142.4,4.56,child,Child prop manipulation:child,1,r,115,SK
246,Child prop manipulation,Child,146.6,152.36,5.76,child,Child prop manipulation:child,1,r,115,SK
247,Child prop manipulation,Child,159.84,163.2,3.36,child,Child prop manipulation:child,1,r,115,SK
248,Child prop manipulation,Child,168.56,175.36,6.8,child,Child prop manipulation:child,1,r,115,SK
249,Child prop manipulation,Child,180.42,184.66,4.24,child,Child prop manipulation:child,1,r,115,SK
250,Child prop manipulation,Child,186.7,190.14,3.44,child,Child prop manipulation:child,1,r,115,SK
251,Child prop manipulation,Child,190.74,191.62,0.88,child,Child prop manipulation:child,1,r,115,SK
252,Child prop manipulation,Child,195.9,198.38,2.48,child,Child prop manipulation:child,1,r,115,SK
253,Child prop manipulation,Child,199.06,201.57999999999998,2.52,child,Child prop manipulation:child,1,r,115,SK
254,Child prop manipulation,Child,202.44,206.0,3.56,child,Child prop manipulation:child,1,r,115,SK
255,Child prop manipulation,Child,206.9,211.3,4.4,child,Child prop manipulation:child,1,r,115,SK
256,Child prop manipulation,Child,227.14,227.7,0.56,child,Child prop manipulation:child,1,r,115,SK
257,Child prop manipulation,Child,237.52,239.68,2.16,child,Child prop manipulation:child,1,r,115,SK
258,Child prop manipulation,Child,239.88,243.68,3.8,child,Child prop manipulation:child,1,r,115,SK
259,Child prop manipulation,Child,249.82,252.46,2.64,child,Child prop manipulation:child,1,r,115,SK
260,Child prop manipulation,Child,254.8,260.72,5.92,child,Child prop manipulation:child,1,r,115,SK
261,Child prop manipulation,Child,261.52,266.0,4.48,child,Child prop manipulation:child,1,r,115,SK
262,Child prop manipulation,Child,266.64,268.88,2.24,child,Child prop manipulation:child,1,r,115,SK
263,Child prop manipulation,Child,271.34,271.74,0.4,child,Child prop manipulation:child,1,r,115,SK
264,Child prop manipulation,Child,272.62,278.82,6.2,child,Child prop manipulation:child,1,r,115,SK
265,Child prop manipulation,Child,281.5,285.74,4.24,child,Child prop manipulation:child,1,r,115,SK
266,Child prop manipulation,Child,287.18,294.78,7.6,child,Child prop manipulation:child,1,r,115,SK
267,Child prop manipulation,Child,294.82,300.42,5.6,child,Child prop manipulation:child,1,r,115,SK
268,Parent prop manipulation,Parent,248.62,249.26,0.64,parent,Parent prop manipulation:parent,1,r,115,SK
269,robot pointing,robot,32.932,35.599,2.667,point at prop,robot pointing:point at prop,1,r,115,SK
270,robot pointing,robot,42.133,44.466,2.333,point at prop,robot pointing:point at prop,1,r,115,SK
271,robot pointing,robot,53.933,56.333,2.4,point at prop,robot pointing:point at prop,1,r,115,SK
272,robot pointing,robot,62.999,66.066,3.067,point at prop,robot pointing:point at prop,1,r,115,SK
273,robot pointing,robot,92.199,93.999,1.8,point at prop,robot pointing:point at prop,1,r,115,SK
274,robot pointing,robot,94.265,95.799,1.534,point at prop,robot pointing:point at prop,1,r,115,SK
275,robot pointing,robot,96.132,97.86500000000001,1.733,point at prop,robot pointing:point at prop,1,r,115,SK
276,robot pointing,robot,98.866,100.59899999999999,1.733,point at prop,robot pointing:point at prop,1,r,115,SK
277,robot pointing,robot,101.26599999999999,102.799,1.533,point at prop,robot pointing:point at prop,1,r,115,SK
278,robot pointing,robot,107.46600000000001,109.932,2.466,point at prop,robot pointing:point at prop,1,r,115,SK
279,robot pointing,robot,143.265,146.465,3.2,point at prop,robot pointing:point at prop,1,r,115,SK
280,robot pointing,robot,154.53300000000002,156.933,2.4,point at prop,robot pointing:point at prop,1,r,115,SK
281,robot pointing,robot,165.466,168.199,2.733,point at prop,robot pointing:point at prop,1,r,115,SK
282,robot pointing,robot,176.399,178.53199999999998,2.133,point at prop,robot pointing:point at prop,1,r,115,SK
283,robot pointing,robot,193.666,196.332,2.666,point at prop,robot pointing:point at prop,1,r,115,SK
284,robot pointing,robot,196.599,199.133,2.534,point at prop,robot pointing:point at prop,1,r,115,SK
285,robot pointing,robot,199.433,201.899,2.466,point at prop,robot pointing:point at prop,1,r,115,SK
286,robot text,robot,5.52,6.48,0.96,other,robot text:other,1,r,115,SK
287,robot text,robot,8.48,10.44,1.96,other,robot text:other,1,r,115,SK
288,robot text,robot,11.68,13.16,1.48,other,robot text:other,1,r,115,SK
289,robot text,robot,15.865,82.799,66.934,song,robot text:song,1,r,115,SK
290,robot text,robot,89.932,91.932,2.0,other,robot text:other,1,r,115,SK
291,robot text,robot,92.199,93.999,1.8,teach,robot text:teach,1,r,115,SK
292,robot text,robot,94.265,95.799,1.534,teach,robot text:teach,1,r,115,SK
293,robot text,robot,96.132,97.86500000000001,1.733,teach,robot text:teach,1,r,115,SK
294,robot text,robot,98.866,100.59899999999999,1.733,teach,robot text:teach,1,r,115,SK
295,robot text,robot,101.26599999999999,102.799,1.533,teach,robot text:teach,1,r,115,SK
