,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
98,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,66.12
99,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,66.62
100,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,67.12
101,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,67.62
102,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,68.12
103,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,68.62
104,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,69.12
105,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,69.62
106,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,70.12
107,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,70.62
108,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,71.12
109,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,71.62
110,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,72.12
111,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,72.62
112,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,73.12
113,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,73.62
114,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,74.12
115,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,74.62
116,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,75.12
117,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,75.62
118,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,76.12
119,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,76.62
120,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,77.12
121,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,77.62
122,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,78.12
123,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,78.62
124,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,79.12
125,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,79.62
126,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,80.12
127,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,80.62
128,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,81.12
129,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,81.62
130,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,82.12
131,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,82.62
132,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,83.12
133,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,83.62
134,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,84.12
135,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,84.62
136,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,85.12
137,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,85.62
138,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,86.12
139,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,86.62
140,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,87.12
141,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,87.62
142,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,88.12
143,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,88.62
144,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,89.12
145,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,89.62
146,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,90.12
147,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,90.62
148,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,91.12
149,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,91.62
150,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,92.12
151,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,92.62
152,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,93.12
153,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,93.62
154,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,94.12
155,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,94.62
156,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,95.12
157,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,95.62
158,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,96.12
159,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,96.62
160,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,97.12
161,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,97.62
162,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,98.12
163,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,98.62
164,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,99.12
165,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,99.62
166,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,100.12
167,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,100.62
168,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,101.12
169,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,101.62
170,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,102.12
171,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,102.62
172,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,103.12
173,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,103.62
174,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,104.12
175,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,104.62
176,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,105.12
177,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,105.62
178,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,106.12
179,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,106.62
180,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,107.12
181,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,107.62
182,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,108.12
183,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,108.62
184,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,109.12
185,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,109.62
186,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,110.12
187,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,110.62
188,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,111.12
189,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,111.62
190,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,112.12
191,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,112.62
192,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,113.12
193,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,113.62
194,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,114.12
195,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,114.62
196,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,115.12
197,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,115.62
198,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,116.12
199,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,116.62
200,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,117.12
201,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,117.62
202,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,118.12
203,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,118.62
204,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,119.12
205,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,119.62
206,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,120.12
207,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,120.62
208,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,121.12
209,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,121.62
210,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,122.12
211,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,122.62
212,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,123.12
213,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,123.62
214,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,124.12
215,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,124.62
216,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,125.12
217,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,125.62
218,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,126.12
219,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,126.62
220,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,127.12
221,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,127.62
222,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,128.12
223,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,128.62
224,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,129.12
225,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,129.62
226,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,130.12
227,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,130.62
228,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,131.12
229,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,131.62
230,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,132.12
231,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,132.62
232,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,133.12
233,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,133.62
234,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,134.12
235,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,134.62
236,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,135.12
237,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,135.62
238,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,136.12
239,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,136.62
240,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,137.12
241,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,137.62
242,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,138.12
243,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,138.62
244,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,139.12
245,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,139.62
246,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,140.12
247,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,140.62
248,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,141.12
249,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,141.62
250,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,142.12
251,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,142.62
252,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,143.12
253,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,143.62
254,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,144.12
255,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,144.62
256,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,145.12
257,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,145.62
258,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,146.12
259,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,146.62
260,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,147.12
261,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,147.62
262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,148.12
263,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,148.62
264,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,149.12
265,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,149.62
266,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,150.12
267,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,150.62
268,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,151.12
269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,151.62
270,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,152.12
271,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,152.62
272,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,153.12
273,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,153.62
274,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,154.12
275,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,154.62
276,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,155.12
277,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,155.62
278,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,156.12
279,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,156.62
280,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,157.12
281,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,157.62
282,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,158.12
283,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,158.62
284,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,159.12
285,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,159.62
286,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,160.12
287,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,160.62
288,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,161.12
289,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,161.62
290,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,162.12
291,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,162.62
292,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,163.12
293,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,163.62
294,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,164.12
295,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,164.62
296,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,165.12
297,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,165.62
298,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,166.12
299,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,166.62
300,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,167.12
301,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,167.62
302,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,168.12
303,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,168.62
304,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,169.12
305,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,169.62
306,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,170.12
307,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,170.62
308,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,171.12
309,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,171.62
310,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,172.12
311,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,172.62
312,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,173.12
313,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,173.62
314,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,174.12
315,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,174.62
316,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,175.12
317,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,175.62
318,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,176.12
319,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,176.62
