,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
320,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,178.12
321,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,178.62
322,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,179.12
323,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,179.62
324,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,180.12
325,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,180.62
326,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,181.12
327,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,181.62
328,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,182.12
329,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,182.62
330,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,183.12
331,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,183.62
332,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,184.12
333,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,184.62
334,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,185.12
335,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,185.62
336,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,186.12
337,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,186.62
338,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,187.12
339,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,187.62
340,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,188.12
341,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,188.62
342,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,189.12
343,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,189.62
344,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,190.12
345,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,190.62
346,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,191.12
347,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,191.62
348,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,192.12
349,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,192.62
350,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,193.12
351,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,193.62
352,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,194.12
353,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,194.62
354,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,195.12
355,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,195.62
356,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,196.12
357,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,196.62
358,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,197.12
359,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,197.62
360,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,198.12
361,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,198.62
362,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,199.12
363,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,199.62
364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,200.12
365,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,200.62
366,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,201.12
367,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,201.62
368,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,202.12
369,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,202.62
370,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,203.12
371,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,203.62
372,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,204.12
373,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,204.62
374,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,205.12
375,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,205.62
376,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,206.12
377,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,206.62
378,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,207.12
379,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,207.62
380,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,208.12
381,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,208.62
382,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,209.12
383,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,209.62
384,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,210.12
385,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,210.62
386,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,211.12
387,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,211.62
388,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,212.12
389,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,212.62
390,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,213.12
391,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,213.62
392,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,214.12
393,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,214.62
394,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,215.12
395,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,215.62
396,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,216.12
397,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,216.62
398,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,217.12
399,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,217.62
400,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,218.12
401,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,218.62
402,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,219.12
403,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,219.62
404,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,220.12
405,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220.62
406,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,221.12
407,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,221.62
408,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,222.12
409,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,222.62
410,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,223.12
411,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,223.62
412,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,224.12
413,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,224.62
414,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,225.12
415,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,225.62
416,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,226.12
417,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,226.62
418,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,227.12
419,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,227.62
420,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,228.12
421,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,228.62
422,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,229.12
423,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,229.62
424,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,230.12
425,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,230.62
426,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,231.12
427,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,231.62
428,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,232.12
429,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,232.62
430,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,233.12
431,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,233.62
432,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,234.12
433,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,234.62
434,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,235.12
435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,235.62
436,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,236.12
437,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,236.62
438,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,237.12
439,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,237.62
440,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,238.12
441,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,238.62
442,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,239.12
443,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,239.62
444,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,240.12
445,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,240.62
446,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,241.12
447,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,241.62
448,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,242.12
449,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,242.62
450,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,243.12
451,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,243.62
452,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,244.12
453,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,244.62
454,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,245.12
455,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,245.62
456,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,246.12
457,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,246.62
458,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,247.12
459,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,247.62
460,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,248.12
461,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,248.62
462,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,249.12
463,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,249.62
464,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,250.12
465,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,250.62
466,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,251.12
467,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,251.62
