,col base,action base,col count,action count,hist,bins
125,action,Child gaze,sub_action,positive 2,[24  1],[1 2 3]
126,action,Child gaze,sub_action,positive 3,[12],[1 2]
127,action,Child gaze,sub_action,positive feedback,[8],[1 2]
128,action,Child gaze,sub_action,props,[13 22 18  8  2  1],[1 2 3 4 5 6 7]
129,action,Child gaze,sub_action,put down,[3],[1 2]
130,action,Child gaze,sub_action,robot,[16 19 23  9  4  3  2],[1 2 3 4 5 6 7 8]
131,action,Child gaze,sub_action,robot or prop,[3],[1 2]
132,action,Child gaze,sub_action,song,[2],[1 2]
133,action,Child gaze,sub_action,teach,[11  6],[1 2 3]
134,action,Child gaze,sub_action,technical,[6],[1 2]
135,action,Child gaze,sub_action,try again,[6],[1 2]
136,action,Child gaze,sub_action,utterance,[22 34 21  6  3  1],[1 2 3 4 5 6 7]
137,action,Child gaze,action:sub_action,Child affect:negative,[17  3],[1 2 3]
138,action,Child gaze,action:sub_action,Child affect:positive 1,[22],[1 2]
139,action,Child gaze,action:sub_action,Child affect:positive 2,[8],[1 2]
140,action,Child gaze,action:sub_action,Child affect:positive 3,[],[1]
141,action,Child gaze,action:sub_action,Child gaze:parent,[16  3],[1 2 3]
142,action,Child gaze,action:sub_action,Child gaze:props,[40  6],[1 2 3]
143,action,Child gaze,action:sub_action,Child gaze:robot,[48 13],[1 2 3]
144,action,Child gaze,action:sub_action,Child gaze:robot or prop,[3],[1 2]
145,action,Child gaze,action:sub_action,Child gesture:other,[23  3],[1 2 3]
146,action,Child gaze,action:sub_action,Child gesture:point at prop,[6 3 1],[1 2 3 4]
147,action,Child gaze,action:sub_action,Child prop manipulation:child,[3],[1 2]
148,action,Child gaze,action:sub_action,Child utterance:utterance,[47 20  2  1],[1 2 3 4 5]
149,action,Child gaze,action:sub_action,Conversational turns:CP,[40 18  2  1],[1 2 3 4 5]
150,action,Child gaze,action:sub_action,Conversational turns:CPC,[36 14  1],[1 2 3 4]
151,action,Child gaze,action:sub_action,Conversational turns:PC,[48 17],[1 2 3]
152,action,Child gaze,action:sub_action,Conversational turns:PCP,[47 17],[1 2 3]
153,action,Child gaze,action:sub_action,Joint attention:parent,[1],[1 2]
154,action,Child gaze,action:sub_action,Joint attention:props,[41  5],[1 2 3]
155,action,Child gaze,action:sub_action,Joint attention:robot,[34 13  3],[1 2 3 4]
156,action,Child gaze,action:sub_action,Mutual gaze:MG,[9 2],[1 2 3]
157,action,Child gaze,action:sub_action,Non-verbal scaffolding:affective,[6 1],[1 2 3]
158,action,Child gaze,action:sub_action,Non-verbal scaffolding:cognitive,[10  5  1],[1 2 3 4]
159,action,Child gaze,action:sub_action,Non-verbal scaffolding:technical,[4],[1 2]
160,action,Child gaze,action:sub_action,Parent affect:positive 1,[10],[1 2]
161,action,Child gaze,action:sub_action,Parent affect:positive 2,[18],[1 2]
162,action,Child gaze,action:sub_action,Parent affect:positive 3,[12],[1 2]
163,action,Child gaze,action:sub_action,Parent affective touch:affective touch,[2],[1 2]
164,action,Child gaze,action:sub_action,Parent gaze:child,[30  2],[1 2 3]
165,action,Child gaze,action:sub_action,Parent gaze:parent,[3],[1 2]
166,action,Child gaze,action:sub_action,Parent gaze:props,[42  7],[1 2 3]
167,action,Child gaze,action:sub_action,Parent gaze:robot,[36 16],[1 2 3]
168,action,Child gaze,action:sub_action,Parent gesture:other,[11],[1 2]
169,action,Child gaze,action:sub_action,Parent gesture:point at prop,[11  6  1],[1 2 3 4]
170,action,Child gaze,action:sub_action,Parent prop manipulation:parent,[8],[1 2]
171,action,Child gaze,action:sub_action,Parent utterance:missing data,[3],[1 2]
172,action,Child gaze,action:sub_action,Parent utterance:utterance,[53 21  2],[1 2 3 4]
173,action,Child gaze,action:sub_action,Verbal scaffolding:affective,[7],[1 2]
174,action,Child gaze,action:sub_action,Verbal scaffolding:cognitive,[5 8],[1 2 3]
175,action,Child gaze,action:sub_action,Verbal scaffolding:technical,[2],[1 2]
176,action,Child gaze,action:sub_action,robot pointing:point at prop,[19  6],[1 2 3]
177,action,Child gaze,action:sub_action,robot text:other,[8 1],[1 2 3]
178,action,Child gaze,action:sub_action,robot text:pick up,[11],[1 2]
179,action,Child gaze,action:sub_action,robot text:positive feedback,[8],[1 2]
180,action,Child gaze,action:sub_action,robot text:put down,[3],[1 2]
181,action,Child gaze,action:sub_action,robot text:song,[2],[1 2]
182,action,Child gaze,action:sub_action,robot text:teach,[11  6],[1 2 3]
183,action,Child gaze,action:sub_action,robot text:try again,[6],[1 2]
184,action,Child gesture,action,Child affect,[4],[1 2]
185,action,Child gesture,action,Child gaze,[ 9 10  1],[1 2 3 4]
186,action,Child gesture,action,Child prop manipulation,[2],[1 2]
187,action,Child gesture,action,Child utterance,[9 8],[1 2 3]
188,action,Child gesture,action,Conversational turns,[1 6 1 6 0 5 1 2],[1 2 3 4 5 6 7 8 9]
189,action,Child gesture,action,Joint attention,[13  4  1],[1 2 3 4]
190,action,Child gesture,action,Mutual gaze,[2],[1 2]
191,action,Child gesture,action,Non-verbal scaffolding,[10  2],[1 2 3]
192,action,Child gesture,action,Parent affect,[6],[1 2]
193,action,Child gesture,action,Parent affective touch,[],[1]
194,action,Child gesture,action,Parent gaze,[8 2 3 2 1],[1 2 3 4 5 6]
195,action,Child gesture,action,Parent gesture,[11  2],[1 2 3]
196,action,Child gesture,action,Parent prop manipulation,[3],[1 2]
197,action,Child gesture,action,Parent utterance,[12  9],[1 2 3]
198,action,Child gesture,action,Verbal scaffolding,[8 2],[1 2 3]
199,action,Child gesture,action,robot pointing,[3],[1 2]
200,action,Child gesture,action,robot text,[12],[1 2]
201,action,Child gesture,sub_action,CP,[11  6],[1 2 3]
202,action,Child gesture,sub_action,CPC,[12  4],[1 2 3]
203,action,Child gesture,sub_action,MG,[2],[1 2]
204,action,Child gesture,sub_action,PC,[9 8],[1 2 3]
205,action,Child gesture,sub_action,PCP,[9 8],[1 2 3]
206,action,Child gesture,sub_action,affective,[4],[1 2]
207,action,Child gesture,sub_action,affective touch,[],[1]
208,action,Child gesture,sub_action,child,[9 1],[1 2 3]
209,action,Child gesture,sub_action,cognitive,[5 4 1 1],[1 2 3 4 5]
210,action,Child gesture,sub_action,missing data,[1],[1 2]
211,action,Child gesture,sub_action,negative,[3],[1 2]
212,action,Child gesture,sub_action,other,[7 3],[1 2 3]
213,action,Child gesture,sub_action,parent,[6],[1 2]
214,action,Child gesture,sub_action,pick up,[4],[1 2]
215,action,Child gesture,sub_action,point at prop,[10  1  1  0  1],[1 2 3 4 5 6]
216,action,Child gesture,sub_action,positive 1,[],[1]
217,action,Child gesture,sub_action,positive 2,[6],[1 2]
218,action,Child gesture,sub_action,positive 3,[1],[1 2]
219,action,Child gesture,sub_action,positive feedback,[1],[1 2]
220,action,Child gesture,sub_action,props,[3 8 3 2 1],[1 2 3 4 5 6]
221,action,Child gesture,sub_action,put down,[1],[1 2]
222,action,Child gesture,sub_action,robot,[7 4 4 1 1],[1 2 3 4 5 6]
223,action,Child gesture,sub_action,robot or prop,[1],[1 2]
224,action,Child gesture,sub_action,song,[],[1]
225,action,Child gesture,sub_action,teach,[3],[1 2]
226,action,Child gesture,sub_action,technical,[2],[1 2]
227,action,Child gesture,sub_action,try again,[2],[1 2]
228,action,Child gesture,sub_action,utterance,[7 8 5 4],[1 2 3 4 5]
229,action,Child gesture,action:sub_action,Child affect:negative,[3],[1 2]
230,action,Child gesture,action:sub_action,Child affect:positive 1,[],[1]
231,action,Child gesture,action:sub_action,Child affect:positive 2,[1],[1 2]
232,action,Child gesture,action:sub_action,Child affect:positive 3,[],[1]
233,action,Child gesture,action:sub_action,Child gaze:parent,[2],[1 2]
234,action,Child gesture,action:sub_action,Child gaze:props,[13],[1 2]
235,action,Child gesture,action:sub_action,Child gaze:robot,[12  2],[1 2 3]
236,action,Child gesture,action:sub_action,Child gaze:robot or prop,[1],[1 2]
237,action,Child gesture,action:sub_action,Child gesture:other,[8],[1 2]
238,action,Child gesture,action:sub_action,Child gesture:point at prop,[4 1],[1 2 3]
239,action,Child gesture,action:sub_action,Child prop manipulation:child,[2],[1 2]
240,action,Child gesture,action:sub_action,Child utterance:utterance,[9 8],[1 2 3]
241,action,Child gesture,action:sub_action,Conversational turns:CP,[11  6],[1 2 3]
242,action,Child gesture,action:sub_action,Conversational turns:CPC,[12  4],[1 2 3]
243,action,Child gesture,action:sub_action,Conversational turns:PC,[9 8],[1 2 3]
244,action,Child gesture,action:sub_action,Conversational turns:PCP,[9 8],[1 2 3]
245,action,Child gesture,action:sub_action,Joint attention:parent,[],[1]
246,action,Child gesture,action:sub_action,Joint attention:props,[11  3],[1 2 3]
247,action,Child gesture,action:sub_action,Joint attention:robot,[7],[1 2]
248,action,Child gesture,action:sub_action,Mutual gaze:MG,[2],[1 2]
249,action,Child gesture,action:sub_action,Non-verbal scaffolding:affective,[2],[1 2]
250,action,Child gesture,action:sub_action,Non-verbal scaffolding:cognitive,[8 1],[1 2 3]
251,action,Child gesture,action:sub_action,Non-verbal scaffolding:technical,[2],[1 2]
252,action,Child gesture,action:sub_action,Parent affect:positive 1,[],[1]
253,action,Child gesture,action:sub_action,Parent affect:positive 2,[5],[1 2]
254,action,Child gesture,action:sub_action,Parent affect:positive 3,[1],[1 2]
255,action,Child gesture,action:sub_action,Parent affective touch:affective touch,[],[1]
256,action,Child gesture,action:sub_action,Parent gaze:child,[7 1],[1 2 3]
257,action,Child gesture,action:sub_action,Parent gaze:parent,[1],[1 2]
258,action,Child gesture,action:sub_action,Parent gaze:props,[5 3],[1 2 3]
259,action,Child gesture,action:sub_action,Parent gaze:robot,[8 1 1],[1 2 3 4]
260,action,Child gesture,action:sub_action,Parent gesture:other,[4],[1 2]
261,action,Child gesture,action:sub_action,Parent gesture:point at prop,[9 1],[1 2 3]
262,action,Child gesture,action:sub_action,Parent prop manipulation:parent,[3],[1 2]
263,action,Child gesture,action:sub_action,Parent utterance:missing data,[1],[1 2]
264,action,Child gesture,action:sub_action,Parent utterance:utterance,[11  9],[1 2 3]
265,action,Child gesture,action:sub_action,Verbal scaffolding:affective,[2],[1 2]
266,action,Child gesture,action:sub_action,Verbal scaffolding:cognitive,[6 2],[1 2 3]
267,action,Child gesture,action:sub_action,Verbal scaffolding:technical,[],[1]
268,action,Child gesture,action:sub_action,robot pointing:point at prop,[3],[1 2]
269,action,Child gesture,action:sub_action,robot text:other,[1],[1 2]
270,action,Child gesture,action:sub_action,robot text:pick up,[4],[1 2]
271,action,Child gesture,action:sub_action,robot text:positive feedback,[1],[1 2]
272,action,Child gesture,action:sub_action,robot text:put down,[1],[1 2]
273,action,Child gesture,action:sub_action,robot text:song,[],[1]
274,action,Child gesture,action:sub_action,robot text:teach,[3],[1 2]
275,action,Child gesture,action:sub_action,robot text:try again,[2],[1 2]
276,action,Child prop manipulation,action,Child affect,[],[1]
277,action,Child prop manipulation,action,Child gaze,[2],[1 2]
278,action,Child prop manipulation,action,Child gesture,[2 1],[1 2 3]
279,action,Child prop manipulation,action,Child utterance,[2 2],[1 2 3]
280,action,Child prop manipulation,action,Conversational turns,[2 0 0 0 0 2],[1 2 3 4 5 6 7]
281,action,Child prop manipulation,action,Joint attention,[3],[1 2]
282,action,Child prop manipulation,action,Mutual gaze,[],[1]
283,action,Child prop manipulation,action,Non-verbal scaffolding,[1],[1 2]
284,action,Child prop manipulation,action,Parent affect,[1],[1 2]
285,action,Child prop manipulation,action,Parent affective touch,[],[1]
286,action,Child prop manipulation,action,Parent gaze,[1 1 1],[1 2 3 4]
287,action,Child prop manipulation,action,Parent gesture,[],[1]
288,action,Child prop manipulation,action,Parent prop manipulation,[2],[1 2]
289,action,Child prop manipulation,action,Parent utterance,[4],[1 2]
290,action,Child prop manipulation,action,Verbal scaffolding,[3],[1 2]
291,action,Child prop manipulation,action,robot pointing,[1],[1 2]
292,action,Child prop manipulation,action,robot text,[2],[1 2]
293,action,Child prop manipulation,sub_action,CP,[1 2],[1 2 3]
294,action,Child prop manipulation,sub_action,CPC,[0 2],[1 2 3]
295,action,Child prop manipulation,sub_action,MG,[],[1]
296,action,Child prop manipulation,sub_action,PC,[3],[1 2]
297,action,Child prop manipulation,sub_action,PCP,[2],[1 2]
298,action,Child prop manipulation,sub_action,affective,[2],[1 2]
299,action,Child prop manipulation,sub_action,affective touch,[],[1]
300,action,Child prop manipulation,sub_action,child,[1],[1 2]
301,action,Child prop manipulation,sub_action,cognitive,[],[1]
302,action,Child prop manipulation,sub_action,missing data,[],[1]
303,action,Child prop manipulation,sub_action,negative,[],[1]
304,action,Child prop manipulation,sub_action,other,[1],[1 2]
305,action,Child prop manipulation,sub_action,parent,[2],[1 2]
306,action,Child prop manipulation,sub_action,pick up,[],[1]
307,action,Child prop manipulation,sub_action,point at prop,[0 2],[1 2 3]
308,action,Child prop manipulation,sub_action,positive 1,[],[1]
309,action,Child prop manipulation,sub_action,positive 2,[1],[1 2]
310,action,Child prop manipulation,sub_action,positive 3,[],[1]
311,action,Child prop manipulation,sub_action,positive feedback,[],[1]
312,action,Child prop manipulation,sub_action,props,[1 2],[1 2 3]
313,action,Child prop manipulation,sub_action,put down,[1],[1 2]
314,action,Child prop manipulation,sub_action,robot,[3 1],[1 2 3]
315,action,Child prop manipulation,sub_action,robot or prop,[],[1]
316,action,Child prop manipulation,sub_action,song,[],[1]
317,action,Child prop manipulation,sub_action,teach,[1],[1 2]
318,action,Child prop manipulation,sub_action,technical,[2],[1 2]
319,action,Child prop manipulation,sub_action,try again,[],[1]
320,action,Child prop manipulation,sub_action,utterance,[0 2 2],[1 2 3 4]
321,action,Child prop manipulation,action:sub_action,Child affect:negative,[],[1]
322,action,Child prop manipulation,action:sub_action,Child affect:positive 1,[],[1]
323,action,Child prop manipulation,action:sub_action,Child affect:positive 2,[],[1]
324,action,Child prop manipulation,action:sub_action,Child affect:positive 3,[],[1]
325,action,Child prop manipulation,action:sub_action,Child gaze:parent,[],[1]
326,action,Child prop manipulation,action:sub_action,Child gaze:props,[],[1]
327,action,Child prop manipulation,action:sub_action,Child gaze:robot,[2],[1 2]
328,action,Child prop manipulation,action:sub_action,Child gaze:robot or prop,[],[1]
329,action,Child prop manipulation,action:sub_action,Child gesture:other,[1],[1 2]
330,action,Child prop manipulation,action:sub_action,Child gesture:point at prop,[1 1],[1 2 3]
331,action,Child prop manipulation,action:sub_action,Child prop manipulation:child,[],[1]
332,action,Child prop manipulation,action:sub_action,Child utterance:utterance,[2 2],[1 2 3]
333,action,Child prop manipulation,action:sub_action,Conversational turns:CP,[1 2],[1 2 3]
334,action,Child prop manipulation,action:sub_action,Conversational turns:CPC,[0 2],[1 2 3]
335,action,Child prop manipulation,action:sub_action,Conversational turns:PC,[3],[1 2]
336,action,Child prop manipulation,action:sub_action,Conversational turns:PCP,[2],[1 2]
337,action,Child prop manipulation,action:sub_action,Joint attention:parent,[],[1]
338,action,Child prop manipulation,action:sub_action,Joint attention:props,[2],[1 2]
339,action,Child prop manipulation,action:sub_action,Joint attention:robot,[1],[1 2]
340,action,Child prop manipulation,action:sub_action,Mutual gaze:MG,[],[1]
341,action,Child prop manipulation,action:sub_action,Non-verbal scaffolding:affective,[],[1]
342,action,Child prop manipulation,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
343,action,Child prop manipulation,action:sub_action,Non-verbal scaffolding:technical,[1],[1 2]
344,action,Child prop manipulation,action:sub_action,Parent affect:positive 1,[],[1]
345,action,Child prop manipulation,action:sub_action,Parent affect:positive 2,[1],[1 2]
346,action,Child prop manipulation,action:sub_action,Parent affect:positive 3,[],[1]
347,action,Child prop manipulation,action:sub_action,Parent affective touch:affective touch,[],[1]
348,action,Child prop manipulation,action:sub_action,Parent gaze:child,[1],[1 2]
349,action,Child prop manipulation,action:sub_action,Parent gaze:parent,[],[1]
350,action,Child prop manipulation,action:sub_action,Parent gaze:props,[3],[1 2]
351,action,Child prop manipulation,action:sub_action,Parent gaze:robot,[2],[1 2]
352,action,Child prop manipulation,action:sub_action,Parent gesture:other,[],[1]
353,action,Child prop manipulation,action:sub_action,Parent gesture:point at prop,[],[1]
354,action,Child prop manipulation,action:sub_action,Parent prop manipulation:parent,[2],[1 2]
355,action,Child prop manipulation,action:sub_action,Parent utterance:missing data,[],[1]
356,action,Child prop manipulation,action:sub_action,Parent utterance:utterance,[4],[1 2]
357,action,Child prop manipulation,action:sub_action,Verbal scaffolding:affective,[2],[1 2]
358,action,Child prop manipulation,action:sub_action,Verbal scaffolding:cognitive,[],[1]
359,action,Child prop manipulation,action:sub_action,Verbal scaffolding:technical,[1],[1 2]
360,action,Child prop manipulation,action:sub_action,robot pointing:point at prop,[1],[1 2]
361,action,Child prop manipulation,action:sub_action,robot text:other,[],[1]
362,action,Child prop manipulation,action:sub_action,robot text:pick up,[],[1]
363,action,Child prop manipulation,action:sub_action,robot text:positive feedback,[],[1]
364,action,Child prop manipulation,action:sub_action,robot text:put down,[1],[1 2]
365,action,Child prop manipulation,action:sub_action,robot text:song,[],[1]
366,action,Child prop manipulation,action:sub_action,robot text:teach,[1],[1 2]
367,action,Child prop manipulation,action:sub_action,robot text:try again,[],[1]
368,action,Child utterance,action,Child affect,[18],[1 2]
369,action,Child utterance,action,Child gaze,[21 16  4  2  2],[1 2 3 4 5 6]
370,action,Child utterance,action,Child gesture,[19  1  1],[1 2 3 4]
371,action,Child utterance,action,Child prop manipulation,[1],[1 2]
372,action,Child utterance,action,Conversational turns,[ 5 15  2 18  1  7  0  2],[1 2 3 4 5 6 7 8 9]
373,action,Child utterance,action,Joint attention,[26 10  3  1],[1 2 3 4 5]
374,action,Child utterance,action,Mutual gaze,[7 1],[1 2 3]
375,action,Child utterance,action,Non-verbal scaffolding,[19  5],[1 2 3]
376,action,Child utterance,action,Parent affect,[17  2],[1 2 3]
377,action,Child utterance,action,Parent affective touch,[1],[1 2]
378,action,Child utterance,action,Parent gaze,[22  7  9  6  1  1],[1 2 3 4 5 6 7]
379,action,Child utterance,action,Parent gesture,[18  6],[1 2 3]
380,action,Child utterance,action,Parent prop manipulation,[4],[1 2]
381,action,Child utterance,action,Parent utterance,[36 12  3],[1 2 3 4]
382,action,Child utterance,action,Verbal scaffolding,[16  5],[1 2 3]
383,action,Child utterance,action,robot pointing,[14  2],[1 2 3]
384,action,Child utterance,action,robot text,[22  6],[1 2 3]
385,action,Child utterance,sub_action,CP,[26  9],[1 2 3]
386,action,Child utterance,sub_action,CPC,[24  7],[1 2 3]
387,action,Child utterance,sub_action,MG,[7 1],[1 2 3]
388,action,Child utterance,sub_action,PC,[30  9],[1 2 3]
389,action,Child utterance,sub_action,PCP,[28  9],[1 2 3]
390,action,Child utterance,sub_action,affective,[8 1],[1 2 3]
391,action,Child utterance,sub_action,affective touch,[1],[1 2]
392,action,Child utterance,sub_action,child,[17  5],[1 2 3]
393,action,Child utterance,sub_action,cognitive,[7 9 2 2],[1 2 3 4 5]
394,action,Child utterance,sub_action,missing data,[3],[1 2]
395,action,Child utterance,sub_action,negative,[6],[1 2]
396,action,Child utterance,sub_action,other,[17  1],[1 2 3]
397,action,Child utterance,sub_action,parent,[12  4],[1 2 3]
398,action,Child utterance,sub_action,pick up,[7],[1 2]
