,Child utterance,Child gaze,Child affect,Child gesture,Child affective touch,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
20,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,23.68
21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,24.18
22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,24.68
23,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,25.18
24,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,25.68
25,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,26.18
26,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,26.68
27,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,27.18
28,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,27.68
29,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,28.18
30,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,28.68
31,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,29.18
32,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,29.68
33,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,30.18
34,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,30.68
35,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,31.18
36,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,31.68
37,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,32.18
38,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,32.68
39,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,33.18
40,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,33.68
41,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,34.18
42,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,34.68
43,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35.18
44,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35.68
45,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,36.18
46,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,36.68
47,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,37.18
48,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,37.68
49,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,38.18
50,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,38.68
51,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,39.18
52,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,39.68
53,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,40.18
54,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,40.68
55,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,41.18
56,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,41.68
57,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,42.18
58,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,42.68
59,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,43.18
60,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,43.68
61,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,44.18
62,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,44.68
63,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,45.18
64,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,45.68
65,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,46.18
66,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,46.68
67,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,47.18
68,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,47.68
69,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,48.18
70,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,48.68
71,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,49.18
72,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,49.68
73,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,50.18
74,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,50.68
75,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,51.18
76,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,51.68
77,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,52.18
78,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,52.68
79,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,53.18
80,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,53.68
81,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,54.18
82,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,54.68
83,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,55.18
84,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,55.68
85,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,56.18
86,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,56.68
87,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,57.18
88,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,57.68
89,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,58.18
90,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,58.68
91,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,59.18
92,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,59.68
93,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,60.18
94,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,60.68
95,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,61.18
96,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,61.68
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62.18
98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,62.68
99,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,63.18
100,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,63.68
101,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,64.18
102,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,64.68
103,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,65.18
104,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,65.68
105,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,66.18
106,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,66.68
107,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,67.18
108,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,67.68
109,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,68.18
110,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,68.68
111,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,69.18
112,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,69.68
113,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,70.18
114,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,70.68
115,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,71.18
116,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,71.68
117,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,72.18
118,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,72.68
119,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,73.18
120,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,73.68
121,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,74.18
122,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,74.68
123,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,75.18
124,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,75.68
125,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,76.18
126,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,76.68
127,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,77.18
128,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,77.68
129,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,78.18
130,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,78.68
131,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,79.18
132,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,79.68
133,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,80.18
134,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,80.68
135,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,81.18
136,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,81.68
137,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,82.18
138,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,82.68
139,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,83.18
140,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,83.68
141,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,84.18
142,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,84.68
143,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,85.18
144,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,85.68
145,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,86.18
146,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,86.68
147,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,87.18
148,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,87.68
149,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,88.18
150,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,88.68
151,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,89.18
152,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,89.68
153,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,90.18
154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90.68
155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.18
156,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,91.68
157,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,92.18
158,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,92.68
159,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,93.18
160,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,93.68
161,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,94.18
162,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,94.68
163,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,95.18
164,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,95.68
165,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,96.18
166,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,96.68
167,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,97.18
168,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,97.68
169,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,98.18
170,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,98.68
171,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,99.18
172,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,99.68
173,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,100.18
174,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,100.68
175,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,101.18
176,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,101.68
177,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,102.18
178,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,102.68
179,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,103.18
180,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,103.68
181,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,104.18
182,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,104.68
183,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,105.18
184,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,105.68
185,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,106.18
186,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,106.68
187,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,107.18
188,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,107.68
189,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,108.18
190,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,108.68
191,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,109.18
192,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,109.68
193,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,110.18
194,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,110.68
195,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,111.18
196,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,111.68
197,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,112.18
198,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,112.68
199,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,113.18
200,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,113.68
201,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,114.18
202,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,114.68
203,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,115.18
204,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,115.68
205,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,116.18
206,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,116.68
207,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,117.18
208,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,117.68
209,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,118.18
210,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,118.68
211,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,119.18
212,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,119.68
213,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,120.18
214,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,120.68
215,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,121.18
216,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,121.68
217,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,122.18
218,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,122.68
219,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,123.18
220,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,123.68
221,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,124.18
222,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,124.68
223,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,125.18
224,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,125.68
225,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,126.18
226,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,126.68
227,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,127.18
228,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,127.68
229,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,128.18
230,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,128.68
231,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,129.18
232,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,129.68
233,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,130.18
234,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,130.68
235,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,131.18
236,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,131.68
237,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,132.18
238,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,132.68
239,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,133.18
240,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,133.68
241,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,134.18
242,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,134.68
243,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,135.18
244,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,135.68
245,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,136.18
246,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,136.68
247,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,137.18
248,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,137.68
249,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,138.18
250,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,138.68
251,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,139.18
252,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,139.68
253,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,140.18
254,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,140.68
255,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,141.18
256,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,141.68
257,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,142.18
258,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,142.68
259,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,143.18
260,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,143.68
261,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,144.18
262,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,144.68
263,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,145.18
264,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,145.68
265,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,146.18
266,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,146.68
267,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,147.18
268,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,147.68
269,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,148.18
270,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,148.68
271,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,149.18
272,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,149.68
273,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,150.18
274,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,150.68
275,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,151.18
276,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,151.68
277,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,152.18
278,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,152.68
279,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,153.18
280,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,153.68
281,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,154.18
282,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,154.68
283,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,155.18
284,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,155.68
285,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,156.18
286,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,156.68
287,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,157.18
288,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,157.68
289,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,158.18
290,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,158.68
291,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,159.18
292,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,159.68
293,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,160.18
294,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,160.68
295,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,161.18
296,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,161.68
297,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,162.18
298,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,162.68
299,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,163.18
300,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,163.68
301,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,164.18
302,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,164.68
303,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,165.18
304,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,165.68
305,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,166.18
306,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,166.68
307,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,167.18
308,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,167.68
309,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,168.18
310,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,168.68
