,col base,action base,col count,action count,hist,bins
1846,sub_action,correction,action:sub_action,Child prop manipulation:child,[],[1]
1847,sub_action,correction,action:sub_action,Child utterance:utterance,[0 1],[1 2 3]
1848,sub_action,correction,action:sub_action,Conversational turns:CP,[0 1],[1 2 3]
1849,sub_action,correction,action:sub_action,Conversational turns:CPC,[],[1]
1850,sub_action,correction,action:sub_action,Conversational turns:PC,[],[1]
1851,sub_action,correction,action:sub_action,Conversational turns:PCP,[],[1]
1852,sub_action,correction,action:sub_action,Joint attention:child,[],[1]
1853,sub_action,correction,action:sub_action,Joint attention:tablet,[1],[1 2]
1854,sub_action,correction,action:sub_action,Mutual gaze:MG,[],[1]
1855,sub_action,correction,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1856,sub_action,correction,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1857,sub_action,correction,action:sub_action,Parent affect:positive 1,[],[1]
1858,sub_action,correction,action:sub_action,Parent affect:positive 2,[],[1]
1859,sub_action,correction,action:sub_action,Parent gaze:child,[],[1]
1860,sub_action,correction,action:sub_action,Parent gaze:tablet,[1],[1 2]
1861,sub_action,correction,action:sub_action,Parent gesture:point at prop,[],[1]
1862,sub_action,correction,action:sub_action,Parent utterance:utterance,[1],[1 2]
1863,sub_action,correction,action:sub_action,Verbal scaffolding:affective,[],[1]
1864,sub_action,correction,action:sub_action,Verbal scaffolding:cognitive,[],[1]
1865,sub_action,correction,action:sub_action,Verbal scaffolding:technical,[],[1]
1866,sub_action,correction,action:sub_action,robot pointing:point at prop,[],[1]
1867,sub_action,correction,action:sub_action,robot text:correction,[],[1]
1868,sub_action,correction,action:sub_action,robot text:other,[],[1]
1869,sub_action,correction,action:sub_action,robot text:pick up,[],[1]
1870,sub_action,correction,action:sub_action,robot text:positive feedback,[],[1]
1871,sub_action,correction,action:sub_action,robot text:put down,[],[1]
1872,sub_action,correction,action:sub_action,robot text:song,[],[1]
1873,sub_action,correction,action:sub_action,robot text:teach,[],[1]
1874,sub_action,correction,action:sub_action,robot text:try again,[1],[1 2]
1875,sub_action,other,action,Child affect,[2],[1 2]
1876,sub_action,other,action,Child gaze,[],[1]
1877,sub_action,other,action,Child gesture,[],[1]
1878,sub_action,other,action,Child prop manipulation,[],[1]
1879,sub_action,other,action,Child utterance,[1 1],[1 2 3]
1880,sub_action,other,action,Conversational turns,[0 0 0 1],[1 2 3 4 5]
1881,sub_action,other,action,Joint attention,[1],[1 2]
1882,sub_action,other,action,Mutual gaze,[],[1]
1883,sub_action,other,action,Non-verbal scaffolding,[],[1]
1884,sub_action,other,action,Parent affect,[],[1]
1885,sub_action,other,action,Parent gaze,[0 1],[1 2 3]
1886,sub_action,other,action,Parent gesture,[],[1]
1887,sub_action,other,action,Parent utterance,[],[1]
1888,sub_action,other,action,Verbal scaffolding,[],[1]
1889,sub_action,other,action,robot pointing,[2],[1 2]
1890,sub_action,other,action,robot text,[2],[1 2]
1891,sub_action,other,sub_action,CP,[0 1],[1 2 3]
1892,sub_action,other,sub_action,CPC,[0 1],[1 2 3]
1893,sub_action,other,sub_action,MG,[],[1]
1894,sub_action,other,sub_action,PC,[],[1]
1895,sub_action,other,sub_action,PCP,[],[1]
1896,sub_action,other,sub_action,affective,[],[1]
1897,sub_action,other,sub_action,child,[1],[1 2]
1898,sub_action,other,sub_action,cognitive,[],[1]
1899,sub_action,other,sub_action,correction,[],[1]
1900,sub_action,other,sub_action,parent,[],[1]
1901,sub_action,other,sub_action,pick up,[],[1]
1902,sub_action,other,sub_action,point at prop,[2],[1 2]
1903,sub_action,other,sub_action,positive 1,[1],[1 2]
1904,sub_action,other,sub_action,positive 2,[],[1]
1905,sub_action,other,sub_action,positive 3,[1],[1 2]
1906,sub_action,other,sub_action,positive feedback,[],[1]
1907,sub_action,other,sub_action,put down,[],[1]
1908,sub_action,other,sub_action,song,[],[1]
1909,sub_action,other,sub_action,tablet,[0 1],[1 2 3]
1910,sub_action,other,sub_action,teach,[2],[1 2]
1911,sub_action,other,sub_action,technical,[],[1]
1912,sub_action,other,sub_action,try again,[],[1]
1913,sub_action,other,sub_action,utterance,[1 1],[1 2 3]
1914,sub_action,other,action:sub_action,Child affect:positive 1,[1],[1 2]
1915,sub_action,other,action:sub_action,Child affect:positive 2,[],[1]
1916,sub_action,other,action:sub_action,Child affect:positive 3,[1],[1 2]
1917,sub_action,other,action:sub_action,Child gaze:child,[],[1]
1918,sub_action,other,action:sub_action,Child gaze:parent,[],[1]
1919,sub_action,other,action:sub_action,Child gaze:tablet,[],[1]
1920,sub_action,other,action:sub_action,Child gesture:point at prop,[],[1]
1921,sub_action,other,action:sub_action,Child prop manipulation:child,[],[1]
1922,sub_action,other,action:sub_action,Child utterance:utterance,[1 1],[1 2 3]
1923,sub_action,other,action:sub_action,Conversational turns:CP,[0 1],[1 2 3]
1924,sub_action,other,action:sub_action,Conversational turns:CPC,[0 1],[1 2 3]
1925,sub_action,other,action:sub_action,Conversational turns:PC,[],[1]
1926,sub_action,other,action:sub_action,Conversational turns:PCP,[],[1]
1927,sub_action,other,action:sub_action,Joint attention:child,[],[1]
1928,sub_action,other,action:sub_action,Joint attention:tablet,[1],[1 2]
1929,sub_action,other,action:sub_action,Mutual gaze:MG,[],[1]
1930,sub_action,other,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1931,sub_action,other,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1932,sub_action,other,action:sub_action,Parent affect:positive 1,[],[1]
1933,sub_action,other,action:sub_action,Parent affect:positive 2,[],[1]
1934,sub_action,other,action:sub_action,Parent gaze:child,[1],[1 2]
1935,sub_action,other,action:sub_action,Parent gaze:tablet,[1],[1 2]
1936,sub_action,other,action:sub_action,Parent gesture:point at prop,[],[1]
1937,sub_action,other,action:sub_action,Parent utterance:utterance,[],[1]
1938,sub_action,other,action:sub_action,Verbal scaffolding:affective,[],[1]
1939,sub_action,other,action:sub_action,Verbal scaffolding:cognitive,[],[1]
1940,sub_action,other,action:sub_action,Verbal scaffolding:technical,[],[1]
1941,sub_action,other,action:sub_action,robot pointing:point at prop,[2],[1 2]
1942,sub_action,other,action:sub_action,robot text:correction,[],[1]
1943,sub_action,other,action:sub_action,robot text:other,[],[1]
1944,sub_action,other,action:sub_action,robot text:pick up,[],[1]
1945,sub_action,other,action:sub_action,robot text:positive feedback,[],[1]
1946,sub_action,other,action:sub_action,robot text:put down,[],[1]
1947,sub_action,other,action:sub_action,robot text:song,[],[1]
1948,sub_action,other,action:sub_action,robot text:teach,[2],[1 2]
1949,sub_action,other,action:sub_action,robot text:try again,[],[1]
1950,sub_action,parent,action,Child affect,[],[1]
1951,sub_action,parent,action,Child gaze,[],[1]
1952,sub_action,parent,action,Child gesture,[],[1]
1953,sub_action,parent,action,Child prop manipulation,[],[1]
1954,sub_action,parent,action,Child utterance,[1 1 1],[1 2 3 4]
1955,sub_action,parent,action,Conversational turns,[0 0 0 1 0 1 0 0 0 0 0 1],[ 1  2  3  4  5  6  7  8  9 10 11 12 13]
1956,sub_action,parent,action,Joint attention,[2],[1 2]
1957,sub_action,parent,action,Mutual gaze,[],[1]
1958,sub_action,parent,action,Non-verbal scaffolding,[],[1]
1959,sub_action,parent,action,Parent affect,[],[1]
1960,sub_action,parent,action,Parent gaze,[0 2 1],[1 2 3 4]
1961,sub_action,parent,action,Parent gesture,[],[1]
1962,sub_action,parent,action,Parent utterance,[1 1 1],[1 2 3 4]
1963,sub_action,parent,action,Verbal scaffolding,[0 1],[1 2 3]
1964,sub_action,parent,action,robot pointing,[],[1]
1965,sub_action,parent,action,robot text,[],[1]
1966,sub_action,parent,sub_action,CP,[1 1 1],[1 2 3 4]
1967,sub_action,parent,sub_action,CPC,[1 1 1],[1 2 3 4]
1968,sub_action,parent,sub_action,MG,[],[1]
1969,sub_action,parent,sub_action,PC,[1 1 1],[1 2 3 4]
1970,sub_action,parent,sub_action,PCP,[1 0 1],[1 2 3 4]
1971,sub_action,parent,sub_action,affective,[],[1]
1972,sub_action,parent,sub_action,child,[3],[1 2]
1973,sub_action,parent,sub_action,cognitive,[0 1],[1 2 3]
1974,sub_action,parent,sub_action,correction,[],[1]
1975,sub_action,parent,sub_action,other,[],[1]
1976,sub_action,parent,sub_action,pick up,[],[1]
1977,sub_action,parent,sub_action,point at prop,[],[1]
1978,sub_action,parent,sub_action,positive 1,[],[1]
1979,sub_action,parent,sub_action,positive 2,[],[1]
1980,sub_action,parent,sub_action,positive 3,[],[1]
1981,sub_action,parent,sub_action,positive feedback,[],[1]
1982,sub_action,parent,sub_action,put down,[],[1]
1983,sub_action,parent,sub_action,song,[],[1]
1984,sub_action,parent,sub_action,tablet,[0 3],[1 2 3]
1985,sub_action,parent,sub_action,teach,[],[1]
1986,sub_action,parent,sub_action,technical,[],[1]
1987,sub_action,parent,sub_action,try again,[],[1]
1988,sub_action,parent,sub_action,utterance,[0 0 2 0 0 1],[1 2 3 4 5 6 7]
1989,sub_action,parent,action:sub_action,Child affect:positive 1,[],[1]
1990,sub_action,parent,action:sub_action,Child affect:positive 2,[],[1]
1991,sub_action,parent,action:sub_action,Child affect:positive 3,[],[1]
1992,sub_action,parent,action:sub_action,Child gaze:child,[],[1]
1993,sub_action,parent,action:sub_action,Child gaze:parent,[],[1]
1994,sub_action,parent,action:sub_action,Child gaze:tablet,[],[1]
1995,sub_action,parent,action:sub_action,Child gesture:point at prop,[],[1]
1996,sub_action,parent,action:sub_action,Child prop manipulation:child,[],[1]
1997,sub_action,parent,action:sub_action,Child utterance:utterance,[1 1 1],[1 2 3 4]
1998,sub_action,parent,action:sub_action,Conversational turns:CP,[1 1 1],[1 2 3 4]
1999,sub_action,parent,action:sub_action,Conversational turns:CPC,[1 1 1],[1 2 3 4]
2000,sub_action,parent,action:sub_action,Conversational turns:PC,[1 1 1],[1 2 3 4]
2001,sub_action,parent,action:sub_action,Conversational turns:PCP,[1 0 1],[1 2 3 4]
2002,sub_action,parent,action:sub_action,Joint attention:child,[],[1]
2003,sub_action,parent,action:sub_action,Joint attention:tablet,[2],[1 2]
2004,sub_action,parent,action:sub_action,Mutual gaze:MG,[],[1]
2005,sub_action,parent,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
2006,sub_action,parent,action:sub_action,Non-verbal scaffolding:technical,[],[1]
2007,sub_action,parent,action:sub_action,Parent affect:positive 1,[],[1]
2008,sub_action,parent,action:sub_action,Parent affect:positive 2,[],[1]
2009,sub_action,parent,action:sub_action,Parent gaze:child,[3],[1 2]
2010,sub_action,parent,action:sub_action,Parent gaze:tablet,[2 1],[1 2 3]
2011,sub_action,parent,action:sub_action,Parent gesture:point at prop,[],[1]
2012,sub_action,parent,action:sub_action,Parent utterance:utterance,[1 1 1],[1 2 3 4]
2013,sub_action,parent,action:sub_action,Verbal scaffolding:affective,[],[1]
2014,sub_action,parent,action:sub_action,Verbal scaffolding:cognitive,[0 1],[1 2 3]
2015,sub_action,parent,action:sub_action,Verbal scaffolding:technical,[],[1]
2016,sub_action,parent,action:sub_action,robot pointing:point at prop,[],[1]
2017,sub_action,parent,action:sub_action,robot text:correction,[],[1]
2018,sub_action,parent,action:sub_action,robot text:other,[],[1]
2019,sub_action,parent,action:sub_action,robot text:pick up,[],[1]
2020,sub_action,parent,action:sub_action,robot text:positive feedback,[],[1]
2021,sub_action,parent,action:sub_action,robot text:put down,[],[1]
2022,sub_action,parent,action:sub_action,robot text:song,[],[1]
2023,sub_action,parent,action:sub_action,robot text:teach,[],[1]
2024,sub_action,parent,action:sub_action,robot text:try again,[],[1]
2025,sub_action,pick up,action,Child affect,[],[1]
2026,sub_action,pick up,action,Child gaze,[],[1]
2027,sub_action,pick up,action,Child gesture,[3],[1 2]
2028,sub_action,pick up,action,Child prop manipulation,[3 1],[1 2 3]
2029,sub_action,pick up,action,Child utterance,[7 1 1],[1 2 3 4]
2030,sub_action,pick up,action,Conversational turns,[1 2 0 3 0 2 0 0 0 0 0 1],[ 1  2  3  4  5  6  7  8  9 10 11 12 13]
2031,sub_action,pick up,action,Joint attention,[5 1],[1 2 3]
2032,sub_action,pick up,action,Mutual gaze,[],[1]
2033,sub_action,pick up,action,Non-verbal scaffolding,[1],[1 2]
2034,sub_action,pick up,action,Parent affect,[2],[1 2]
2035,sub_action,pick up,action,Parent gaze,[3 5 0 1],[1 2 3 4 5]
2036,sub_action,pick up,action,Parent gesture,[2],[1 2]
2037,sub_action,pick up,action,Parent utterance,[5 3 1],[1 2 3 4]
2038,sub_action,pick up,action,Verbal scaffolding,[2],[1 2]
2039,sub_action,pick up,action,robot pointing,[],[1]
2040,sub_action,pick up,action,robot text,[6],[1 2]
2041,sub_action,pick up,sub_action,CP,[6 0 1],[1 2 3 4]
2042,sub_action,pick up,sub_action,CPC,[6 0 1],[1 2 3 4]
2043,sub_action,pick up,sub_action,MG,[],[1]
2044,sub_action,pick up,sub_action,PC,[4 3 1],[1 2 3 4]
2045,sub_action,pick up,sub_action,PCP,[3 2 1],[1 2 3 4]
2046,sub_action,pick up,sub_action,affective,[1],[1 2]
2047,sub_action,pick up,sub_action,child,[6 1 2],[1 2 3 4]
2048,sub_action,pick up,sub_action,cognitive,[2],[1 2]
2049,sub_action,pick up,sub_action,correction,[1],[1 2]
2050,sub_action,pick up,sub_action,other,[],[1]
2051,sub_action,pick up,sub_action,parent,[],[1]
2052,sub_action,pick up,sub_action,point at prop,[5],[1 2]
2053,sub_action,pick up,sub_action,positive 1,[1],[1 2]
2054,sub_action,pick up,sub_action,positive 2,[1],[1 2]
2055,sub_action,pick up,sub_action,positive 3,[],[1]
2056,sub_action,pick up,sub_action,positive feedback,[5],[1 2]
2057,sub_action,pick up,sub_action,put down,[],[1]
2058,sub_action,pick up,sub_action,song,[],[1]
2059,sub_action,pick up,sub_action,tablet,[1 5 0 1],[1 2 3 4 5]
2060,sub_action,pick up,sub_action,teach,[],[1]
2061,sub_action,pick up,sub_action,technical,[],[1]
2062,sub_action,pick up,sub_action,try again,[],[1]
2063,sub_action,pick up,sub_action,utterance,[2 3 4 0 0 1],[1 2 3 4 5 6 7]
2064,sub_action,pick up,action:sub_action,Child affect:positive 1,[],[1]
2065,sub_action,pick up,action:sub_action,Child affect:positive 2,[],[1]
2066,sub_action,pick up,action:sub_action,Child affect:positive 3,[],[1]
2067,sub_action,pick up,action:sub_action,Child gaze:child,[],[1]
2068,sub_action,pick up,action:sub_action,Child gaze:parent,[],[1]
2069,sub_action,pick up,action:sub_action,Child gaze:tablet,[],[1]
2070,sub_action,pick up,action:sub_action,Child gesture:point at prop,[3],[1 2]
2071,sub_action,pick up,action:sub_action,Child prop manipulation:child,[3 1],[1 2 3]
2072,sub_action,pick up,action:sub_action,Child utterance:utterance,[7 1 1],[1 2 3 4]
2073,sub_action,pick up,action:sub_action,Conversational turns:CP,[6 0 1],[1 2 3 4]
2074,sub_action,pick up,action:sub_action,Conversational turns:CPC,[6 0 1],[1 2 3 4]
2075,sub_action,pick up,action:sub_action,Conversational turns:PC,[4 3 1],[1 2 3 4]
2076,sub_action,pick up,action:sub_action,Conversational turns:PCP,[3 2 1],[1 2 3 4]
2077,sub_action,pick up,action:sub_action,Joint attention:child,[],[1]
2078,sub_action,pick up,action:sub_action,Joint attention:tablet,[5 1],[1 2 3]
2079,sub_action,pick up,action:sub_action,Mutual gaze:MG,[],[1]
2080,sub_action,pick up,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
2081,sub_action,pick up,action:sub_action,Non-verbal scaffolding:technical,[],[1]
2082,sub_action,pick up,action:sub_action,Parent affect:positive 1,[1],[1 2]
2083,sub_action,pick up,action:sub_action,Parent affect:positive 2,[1],[1 2]
2084,sub_action,pick up,action:sub_action,Parent gaze:child,[7 1],[1 2 3]
2085,sub_action,pick up,action:sub_action,Parent gaze:tablet,[6 1],[1 2 3]
2086,sub_action,pick up,action:sub_action,Parent gesture:point at prop,[2],[1 2]
2087,sub_action,pick up,action:sub_action,Parent utterance:utterance,[5 3 1],[1 2 3 4]
2088,sub_action,pick up,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
2089,sub_action,pick up,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
2090,sub_action,pick up,action:sub_action,Verbal scaffolding:technical,[],[1]
2091,sub_action,pick up,action:sub_action,robot pointing:point at prop,[],[1]
2092,sub_action,pick up,action:sub_action,robot text:correction,[1],[1 2]
2093,sub_action,pick up,action:sub_action,robot text:other,[],[1]
2094,sub_action,pick up,action:sub_action,robot text:pick up,[],[1]
2095,sub_action,pick up,action:sub_action,robot text:positive feedback,[5],[1 2]
2096,sub_action,pick up,action:sub_action,robot text:put down,[],[1]
2097,sub_action,pick up,action:sub_action,robot text:song,[],[1]
2098,sub_action,pick up,action:sub_action,robot text:teach,[],[1]
2099,sub_action,pick up,action:sub_action,robot text:try again,[],[1]
2100,sub_action,point at prop,action,Child affect,[11  1],[1 2 3]
2101,sub_action,point at prop,action,Child gaze,[3 1],[1 2 3]
2102,sub_action,point at prop,action,Child gesture,[11],[1 2]
2103,sub_action,point at prop,action,Child prop manipulation,[11],[1 2]
2104,sub_action,point at prop,action,Child utterance,[28  7  4],[1 2 3 4]
2105,sub_action,point at prop,action,Conversational turns,[ 1 12  0 17  0  7  0  2],[1 2 3 4 5 6 7 8 9]
2106,sub_action,point at prop,action,Joint attention,[17  4],[1 2 3]
2107,sub_action,point at prop,action,Mutual gaze,[3 2],[1 2 3]
2108,sub_action,point at prop,action,Non-verbal scaffolding,[5 4],[1 2 3]
2109,sub_action,point at prop,action,Parent affect,[5],[1 2]
2110,sub_action,point at prop,action,Parent gaze,[17  7  3  4],[1 2 3 4 5]
2111,sub_action,point at prop,action,Parent gesture,[9 4],[1 2 3]
2112,sub_action,point at prop,action,Parent utterance,[20 10  1],[1 2 3 4]
2113,sub_action,point at prop,action,Verbal scaffolding,[8],[1 2]
2114,sub_action,point at prop,action,robot pointing,[11],[1 2]
2115,sub_action,point at prop,action,robot text,[27],[1 2]
2116,sub_action,point at prop,sub_action,CP,[21  5  3],[1 2 3 4]
2117,sub_action,point at prop,sub_action,CPC,[21  5  3],[1 2 3 4]
2118,sub_action,point at prop,sub_action,MG,[3 2],[1 2 3]
2119,sub_action,point at prop,sub_action,PC,[20  9],[1 2 3]
2120,sub_action,point at prop,sub_action,PCP,[19  7],[1 2 3]
2121,sub_action,point at prop,sub_action,affective,[],[1]
2122,sub_action,point at prop,sub_action,child,[20  9],[1 2 3]
2123,sub_action,point at prop,sub_action,cognitive,[8 5],[1 2 3]
2124,sub_action,point at prop,sub_action,correction,[4],[1 2]
2125,sub_action,point at prop,sub_action,other,[],[1]
2126,sub_action,point at prop,sub_action,parent,[3],[1 2]
2127,sub_action,point at prop,sub_action,pick up,[9],[1 2]
2128,sub_action,point at prop,sub_action,positive 1,[5],[1 2]
2129,sub_action,point at prop,sub_action,positive 2,[7 3],[1 2 3]
2130,sub_action,point at prop,sub_action,positive 3,[],[1]
2131,sub_action,point at prop,sub_action,positive feedback,[3],[1 2]
2132,sub_action,point at prop,sub_action,put down,[3],[1 2]
2133,sub_action,point at prop,sub_action,song,[],[1]
2134,sub_action,point at prop,sub_action,tablet,[ 0 17  2  4],[1 2 3 4 5]
2135,sub_action,point at prop,sub_action,teach,[8],[1 2]
2136,sub_action,point at prop,sub_action,technical,[3],[1 2]
2137,sub_action,point at prop,sub_action,try again,[],[1]
2138,sub_action,point at prop,sub_action,utterance,[11 22 10  3],[1 2 3 4 5]
2139,sub_action,point at prop,action:sub_action,Child affect:positive 1,[4],[1 2]
2140,sub_action,point at prop,action:sub_action,Child affect:positive 2,[7 1],[1 2 3]
2141,sub_action,point at prop,action:sub_action,Child affect:positive 3,[],[1]
2142,sub_action,point at prop,action:sub_action,Child gaze:child,[],[1]
2143,sub_action,point at prop,action:sub_action,Child gaze:parent,[3],[1 2]
2144,sub_action,point at prop,action:sub_action,Child gaze:tablet,[2],[1 2]
2145,sub_action,point at prop,action:sub_action,Child gesture:point at prop,[11],[1 2]
2146,sub_action,point at prop,action:sub_action,Child prop manipulation:child,[11],[1 2]
2147,sub_action,point at prop,action:sub_action,Child utterance:utterance,[28  7  4],[1 2 3 4]
2148,sub_action,point at prop,action:sub_action,Conversational turns:CP,[21  5  3],[1 2 3 4]
2149,sub_action,point at prop,action:sub_action,Conversational turns:CPC,[21  5  3],[1 2 3 4]
2150,sub_action,point at prop,action:sub_action,Conversational turns:PC,[20  9],[1 2 3]
2151,sub_action,point at prop,action:sub_action,Conversational turns:PCP,[19  7],[1 2 3]
2152,sub_action,point at prop,action:sub_action,Joint attention:child,[],[1]
2153,sub_action,point at prop,action:sub_action,Joint attention:tablet,[17  4],[1 2 3]
2154,sub_action,point at prop,action:sub_action,Mutual gaze:MG,[3 2],[1 2 3]
2155,sub_action,point at prop,action:sub_action,Non-verbal scaffolding:cognitive,[4 4],[1 2 3]
2156,sub_action,point at prop,action:sub_action,Non-verbal scaffolding:technical,[1],[1 2]
2157,sub_action,point at prop,action:sub_action,Parent affect:positive 1,[1],[1 2]
2158,sub_action,point at prop,action:sub_action,Parent affect:positive 2,[4],[1 2]
2159,sub_action,point at prop,action:sub_action,Parent gaze:child,[17  5],[1 2 3]
2160,sub_action,point at prop,action:sub_action,Parent gaze:tablet,[17  6],[1 2 3]
2161,sub_action,point at prop,action:sub_action,Parent gesture:point at prop,[9 4],[1 2 3]
2162,sub_action,point at prop,action:sub_action,Parent utterance:utterance,[20 10  1],[1 2 3 4]
2163,sub_action,point at prop,action:sub_action,Verbal scaffolding:affective,[],[1]
2164,sub_action,point at prop,action:sub_action,Verbal scaffolding:cognitive,[6],[1 2]
2165,sub_action,point at prop,action:sub_action,Verbal scaffolding:technical,[2],[1 2]
2166,sub_action,point at prop,action:sub_action,robot pointing:point at prop,[11],[1 2]
2167,sub_action,point at prop,action:sub_action,robot text:correction,[4],[1 2]
2168,sub_action,point at prop,action:sub_action,robot text:other,[],[1]
2169,sub_action,point at prop,action:sub_action,robot text:pick up,[9],[1 2]
2170,sub_action,point at prop,action:sub_action,robot text:positive feedback,[3],[1 2]
2171,sub_action,point at prop,action:sub_action,robot text:put down,[3],[1 2]
2172,sub_action,point at prop,action:sub_action,robot text:song,[],[1]
2173,sub_action,point at prop,action:sub_action,robot text:teach,[8],[1 2]
2174,sub_action,point at prop,action:sub_action,robot text:try again,[],[1]
2175,sub_action,positive 1,action,Child affect,[3 1],[1 2 3]
2176,sub_action,positive 1,action,Child gaze,[1],[1 2]
2177,sub_action,positive 1,action,Child gesture,[3],[1 2]
2178,sub_action,positive 1,action,Child prop manipulation,[2],[1 2]
2179,sub_action,positive 1,action,Child utterance,[8 4],[1 2 3]
2180,sub_action,positive 1,action,Conversational turns,[1 5 1 6 0 1],[1 2 3 4 5 6 7]
2181,sub_action,positive 1,action,Joint attention,[7],[1 2]
2182,sub_action,positive 1,action,Mutual gaze,[],[1]
2183,sub_action,positive 1,action,Non-verbal scaffolding,[4],[1 2]
2184,sub_action,positive 1,action,Parent affect,[3],[1 2]
2185,sub_action,positive 1,action,Parent gaze,[3 5],[1 2 3]
2186,sub_action,positive 1,action,Parent gesture,[5],[1 2]
2187,sub_action,positive 1,action,Parent utterance,[11  2  1],[1 2 3 4]
2188,sub_action,positive 1,action,Verbal scaffolding,[1],[1 2]
2189,sub_action,positive 1,action,robot pointing,[3],[1 2]
2190,sub_action,positive 1,action,robot text,[9],[1 2]
2191,sub_action,positive 1,sub_action,CP,[7 1],[1 2 3]
2192,sub_action,positive 1,sub_action,CPC,[7 1],[1 2 3]
2193,sub_action,positive 1,sub_action,MG,[],[1]
2194,sub_action,positive 1,sub_action,PC,[9 2 1],[1 2 3 4]
2195,sub_action,positive 1,sub_action,PCP,[8 1],[1 2 3]
2196,sub_action,positive 1,sub_action,affective,[],[1]
2197,sub_action,positive 1,sub_action,child,[9],[1 2]
2198,sub_action,positive 1,sub_action,cognitive,[5],[1 2]
2199,sub_action,positive 1,sub_action,correction,[],[1]
2200,sub_action,positive 1,sub_action,other,[2],[1 2]
2201,sub_action,positive 1,sub_action,parent,[],[1]
2202,sub_action,positive 1,sub_action,pick up,[2],[1 2]
2203,sub_action,positive 1,sub_action,point at prop,[6 1 1],[1 2 3 4]
2204,sub_action,positive 1,sub_action,positive 2,[2 1],[1 2 3]
2205,sub_action,positive 1,sub_action,positive 3,[],[1]
2206,sub_action,positive 1,sub_action,positive feedback,[2],[1 2]
2207,sub_action,positive 1,sub_action,put down,[],[1]
2208,sub_action,positive 1,sub_action,song,[1],[1 2]
2209,sub_action,positive 1,sub_action,tablet,[0 7],[1 2 3]
2210,sub_action,positive 1,sub_action,teach,[2],[1 2]
2211,sub_action,positive 1,sub_action,technical,[],[1]
2212,sub_action,positive 1,sub_action,try again,[],[1]
2213,sub_action,positive 1,sub_action,utterance,[5 8 3 1],[1 2 3 4 5]
2214,sub_action,positive 1,action:sub_action,Child affect:positive 1,[2],[1 2]
2215,sub_action,positive 1,action:sub_action,Child affect:positive 2,[1 1],[1 2 3]
2216,sub_action,positive 1,action:sub_action,Child affect:positive 3,[],[1]
2217,sub_action,positive 1,action:sub_action,Child gaze:child,[],[1]
2218,sub_action,positive 1,action:sub_action,Child gaze:parent,[],[1]
2219,sub_action,positive 1,action:sub_action,Child gaze:tablet,[1],[1 2]
2220,sub_action,positive 1,action:sub_action,Child gesture:point at prop,[3],[1 2]
2221,sub_action,positive 1,action:sub_action,Child prop manipulation:child,[2],[1 2]
2222,sub_action,positive 1,action:sub_action,Child utterance:utterance,[8 4],[1 2 3]
2223,sub_action,positive 1,action:sub_action,Conversational turns:CP,[7 1],[1 2 3]
2224,sub_action,positive 1,action:sub_action,Conversational turns:CPC,[7 1],[1 2 3]
2225,sub_action,positive 1,action:sub_action,Conversational turns:PC,[9 2 1],[1 2 3 4]
2226,sub_action,positive 1,action:sub_action,Conversational turns:PCP,[8 1],[1 2 3]
2227,sub_action,positive 1,action:sub_action,Joint attention:child,[],[1]
2228,sub_action,positive 1,action:sub_action,Joint attention:tablet,[7],[1 2]
2229,sub_action,positive 1,action:sub_action,Mutual gaze:MG,[],[1]
2230,sub_action,positive 1,action:sub_action,Non-verbal scaffolding:cognitive,[4],[1 2]
2231,sub_action,positive 1,action:sub_action,Non-verbal scaffolding:technical,[],[1]
2232,sub_action,positive 1,action:sub_action,Parent affect:positive 1,[2],[1 2]
2233,sub_action,positive 1,action:sub_action,Parent affect:positive 2,[1],[1 2]
2234,sub_action,positive 1,action:sub_action,Parent gaze:child,[7],[1 2]
2235,sub_action,positive 1,action:sub_action,Parent gaze:tablet,[6],[1 2]
2236,sub_action,positive 1,action:sub_action,Parent gesture:point at prop,[5],[1 2]
2237,sub_action,positive 1,action:sub_action,Parent utterance:utterance,[11  2  1],[1 2 3 4]
2238,sub_action,positive 1,action:sub_action,Verbal scaffolding:affective,[],[1]
2239,sub_action,positive 1,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
2240,sub_action,positive 1,action:sub_action,Verbal scaffolding:technical,[],[1]
2241,sub_action,positive 1,action:sub_action,robot pointing:point at prop,[3],[1 2]
2242,sub_action,positive 1,action:sub_action,robot text:correction,[],[1]
2243,sub_action,positive 1,action:sub_action,robot text:other,[2],[1 2]
2244,sub_action,positive 1,action:sub_action,robot text:pick up,[2],[1 2]
2245,sub_action,positive 1,action:sub_action,robot text:positive feedback,[2],[1 2]
2246,sub_action,positive 1,action:sub_action,robot text:put down,[],[1]
2247,sub_action,positive 1,action:sub_action,robot text:song,[1],[1 2]
2248,sub_action,positive 1,action:sub_action,robot text:teach,[2],[1 2]
2249,sub_action,positive 1,action:sub_action,robot text:try again,[],[1]
2250,sub_action,positive 2,action,Child affect,[3],[1 2]
