,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Child prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
658,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,145.07999999999953
659,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,145.27999999999952
660,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,145.47999999999954
661,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,145.67999999999952
662,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,145.8799999999995
663,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,146.07999999999953
664,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,146.27999999999952
665,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,146.4799999999995
666,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,146.67999999999952
667,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,146.8799999999995
668,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,147.0799999999995
669,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,147.27999999999952
670,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,147.4799999999995
671,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,147.67999999999952
672,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,147.8799999999995
673,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,148.0799999999995
674,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,148.27999999999952
675,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,148.4799999999995
676,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,148.67999999999952
677,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,148.8799999999995
678,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,149.0799999999995
679,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,149.27999999999952
680,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,149.4799999999995
681,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,149.6799999999995
682,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,149.8799999999995
683,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,150.0799999999995
684,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,150.2799999999995
685,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,150.4799999999995
686,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,150.6799999999995
687,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,150.8799999999995
688,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,151.0799999999995
689,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,151.2799999999995
690,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,151.4799999999995
691,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,151.6799999999995
692,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,151.8799999999995
693,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,152.0799999999995
694,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,152.2799999999995
695,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,152.4799999999995
696,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,152.6799999999995
697,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,152.87999999999948
698,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,153.0799999999995
699,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,153.2799999999995
700,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,153.47999999999948
701,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,153.6799999999995
702,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,153.87999999999948
703,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,154.0799999999995
704,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,154.2799999999995
705,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,154.47999999999948
706,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,154.6799999999995
707,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,154.87999999999948
708,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,155.0799999999995
709,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,155.2799999999995
710,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,155.47999999999948
711,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,155.6799999999995
712,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,155.87999999999948
713,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,156.07999999999947
714,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,156.2799999999995
715,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,156.47999999999948
716,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,156.67999999999947
717,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,156.87999999999948
718,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,157.07999999999947
719,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,157.2799999999995
720,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,157.47999999999948
721,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,157.67999999999947
722,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,157.87999999999948
723,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,158.07999999999947
724,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,158.2799999999995
725,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,158.47999999999948
726,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,158.67999999999947
727,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,158.87999999999948
728,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,159.07999999999947
729,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,159.27999999999946
730,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,159.47999999999948
731,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,159.67999999999947
732,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,159.87999999999946
733,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,160.07999999999947
734,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,160.27999999999946
735,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,160.47999999999948
736,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,160.67999999999947
737,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,160.87999999999946
738,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,161.07999999999947
739,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,161.27999999999946
740,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,161.47999999999948
741,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,161.67999999999947
742,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,161.87999999999946
743,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,162.07999999999947
744,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,162.27999999999946
745,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,162.47999999999945
746,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,162.67999999999947
747,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,162.87999999999946
748,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,163.07999999999944
749,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,163.27999999999946
750,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,163.47999999999945
751,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,163.67999999999947
752,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,163.87999999999946
753,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,164.07999999999944
754,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,164.27999999999946
755,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,164.47999999999945
756,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,164.67999999999947
757,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,164.87999999999946
758,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,165.07999999999944
759,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,165.27999999999946
760,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,165.47999999999945
761,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,165.67999999999944
762,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,165.87999999999946
763,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,166.07999999999944
764,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,166.27999999999943
765,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,166.47999999999945
766,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,166.67999999999944
767,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,166.87999999999946
768,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,167.07999999999944
769,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,167.27999999999943
770,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,167.47999999999945
771,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,167.67999999999944
772,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,167.87999999999946
773,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,168.07999999999944
774,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,168.27999999999943
775,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,168.47999999999945
776,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,168.67999999999944
777,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,168.87999999999943
778,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,169.07999999999944
779,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,169.27999999999943
780,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,169.47999999999942
781,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,169.67999999999944
782,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,169.87999999999943
783,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,170.07999999999944
784,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,170.27999999999943
785,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,170.47999999999942
786,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,170.67999999999944
787,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,170.87999999999943
788,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,171.07999999999944
789,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,171.27999999999943
790,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,171.47999999999942
791,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,171.67999999999944
792,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,171.87999999999943
793,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,172.07999999999942
794,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,172.27999999999943
795,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,172.47999999999942
796,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,172.6799999999994
797,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,172.87999999999943
798,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,173.07999999999942
799,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,173.27999999999943
800,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,173.47999999999942
801,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,173.6799999999994
802,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,173.87999999999943
803,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,174.07999999999942
804,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,174.27999999999943
805,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,174.47999999999942
806,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,174.6799999999994
807,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,174.87999999999943
808,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,175.07999999999942
809,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,175.2799999999994
810,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,175.47999999999942
811,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,175.6799999999994
812,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,175.8799999999994
813,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,176.07999999999942
814,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,176.2799999999994
815,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,176.47999999999942
816,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,176.6799999999994
817,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,176.8799999999994
818,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,177.07999999999942
819,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,177.2799999999994
820,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,177.47999999999942
821,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,177.6799999999994
822,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,177.8799999999994
823,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,178.07999999999942
824,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,178.2799999999994
825,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,178.4799999999994
826,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,178.6799999999994
827,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,178.8799999999994
828,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,179.0799999999994
829,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,179.2799999999994
830,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,179.4799999999994
831,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,179.6799999999994
832,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,179.8799999999994
833,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,180.0799999999994
834,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,180.2799999999994
835,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,180.4799999999994
836,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,180.6799999999994
837,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,180.8799999999994
838,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,181.0799999999994
839,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,181.2799999999994
840,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,181.4799999999994
841,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,181.67999999999938
842,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,181.8799999999994
843,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,182.0799999999994
844,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,182.27999999999938
845,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,182.4799999999994
846,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,182.67999999999938
847,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,182.8799999999994
848,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,183.0799999999994
849,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,183.27999999999938
850,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,183.4799999999994
851,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,183.67999999999938
852,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,183.8799999999994
853,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,184.0799999999994
854,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,184.27999999999938
855,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,184.4799999999994
856,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,184.67999999999938
857,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,184.87999999999937
858,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,185.0799999999994
859,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,185.27999999999938
860,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,185.47999999999936
861,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,185.67999999999938
862,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,185.87999999999937
863,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,186.0799999999994
864,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,186.27999999999938
865,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,186.47999999999936
866,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,186.67999999999938
867,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,186.87999999999937
868,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,187.0799999999994
869,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,187.27999999999938
870,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,187.47999999999936
871,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,187.67999999999938
872,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,187.87999999999937
873,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,188.07999999999936
874,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,188.27999999999938
875,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,188.47999999999936
876,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,188.67999999999935
877,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,188.87999999999937
878,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,189.07999999999936
879,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,189.27999999999938
880,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,189.47999999999936
881,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,189.67999999999935
882,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,189.87999999999937
883,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,190.07999999999936
884,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,190.27999999999938
885,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,190.47999999999936
886,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,190.67999999999935
887,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,190.87999999999937
888,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,191.07999999999936
889,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,191.27999999999935
890,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,191.47999999999936
891,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,191.67999999999935
892,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,191.87999999999934
893,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,192.07999999999936
894,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,192.27999999999935
895,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,192.47999999999936
896,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,192.67999999999935
897,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,192.87999999999934
898,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,193.07999999999936
899,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,193.27999999999935
900,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,193.47999999999936
901,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,193.67999999999935
902,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,193.87999999999934
903,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,194.07999999999936
904,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,194.27999999999935
905,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,194.47999999999934
906,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,194.67999999999935
907,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,194.87999999999934
908,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,195.07999999999933
909,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,195.27999999999935
910,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,195.47999999999934
911,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,195.67999999999935
912,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,195.87999999999934
913,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,196.07999999999933
914,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,196.27999999999935
915,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,196.47999999999934
916,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,196.67999999999935
917,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,196.87999999999934
918,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,197.07999999999933
919,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,197.27999999999935
920,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,197.47999999999934
921,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,197.67999999999932
922,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,197.87999999999934
923,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,198.07999999999933
924,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,198.27999999999932
925,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,198.47999999999934
926,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,198.67999999999932
927,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,198.87999999999934
928,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,199.07999999999933
929,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,199.27999999999932
930,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,199.47999999999934
931,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,199.67999999999932
932,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,199.87999999999934
933,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,200.07999999999933
934,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,200.27999999999932
935,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,200.47999999999934
936,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,200.67999999999932
937,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,200.8799999999993
938,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,201.07999999999933
939,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,201.27999999999932
940,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,201.4799999999993
941,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,201.67999999999932
942,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,201.8799999999993
943,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,202.07999999999933
944,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,202.27999999999932
945,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,202.4799999999993
946,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,202.67999999999932
947,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,202.8799999999993
948,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,203.07999999999933
949,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,203.27999999999932
950,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,203.4799999999993
951,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,203.67999999999932
952,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,203.8799999999993
953,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,204.0799999999993
954,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,204.27999999999932
955,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,204.4799999999993
956,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,204.6799999999993
957,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,204.8799999999993
958,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,205.0799999999993
959,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,205.27999999999932
960,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,205.4799999999993
961,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,205.6799999999993
962,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,205.8799999999993
963,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,206.0799999999993
964,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,206.27999999999932
965,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,206.4799999999993
966,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,206.6799999999993
967,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,206.8799999999993
968,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,207.0799999999993
969,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,207.2799999999993
970,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,207.4799999999993
971,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,207.6799999999993
972,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,207.87999999999928
973,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,208.0799999999993
974,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,208.2799999999993
975,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,208.4799999999993
976,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,208.6799999999993
977,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,208.87999999999928
978,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,209.0799999999993
979,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,209.2799999999993
980,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,209.4799999999993
981,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,209.6799999999993
982,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,209.87999999999928
983,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,210.0799999999993
984,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,210.2799999999993
985,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,210.47999999999928
986,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,210.6799999999993
987,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,210.87999999999928
